Date,Max Temp (°F),Min Temp (°F),Avg Temp (°F),Precipitation (in),Snowfall (in),Max Wind Speed (mph),Max Wind Gust (mph)
1956-05-06,69.5,48.7,58.9,0.012,0,10,21.7
1956-05-07,70.5,47.6,59.1,0,0,10.4,22.8
1956-05-08,70.1,46,58.8,0.154,0,9.9,23.9
1956-05-09,61.3,51.6,55.8,0.768,0,11.9,28.2
1956-05-10,64.7,47.9,55.9,0,0,10.4,21.7
1956-05-11,66.8,46.2,56.2,0,0,11.1,23.3
1956-05-12,70,47.3,58.6,0,0,11.8,23
1956-05-13,81.3,46.7,64.8,0,0,7.4,20.8
1956-05-14,85.9,49.6,68.2,0,0,10.8,19.5
1956-05-15,94.9,53.4,75.1,0,0,8.4,18.3
1956-05-16,98.4,57.7,78.9,0,0,9.6,20.6
1956-05-17,89.4,59.4,74.1,0,0,9.8,23.3
1956-05-18,87.4,58.6,74,0,0,10.2,23.7
1956-05-19,81.5,56.4,68.2,0,0,10.4,23.7
1956-05-20,77.6,52.1,64.8,0,0,8.4,19
1956-05-21,79.9,55,67,0,0,9.2,20.6
1956-05-22,77.8,56.2,66.1,0,0,9.7,20.8
1956-05-23,74.3,53.5,62.8,0,0,9.8,21.3
1956-05-24,69.4,52.6,59.7,0,0,9.9,21.7
1956-05-25,69.3,51.3,59.4,0.008,0,8.2,17.4
1956-05-26,72.2,51.6,61.6,0,0,9.5,21
1956-05-27,68.5,50.3,58.8,0,0,9.1,21.3
1956-05-28,71.1,50.4,59.8,0,0,9.3,19.9
1956-05-29,71.2,51.5,60.3,0,0,9.2,20.6
1956-05-30,74.8,48.7,62.5,0,0,10.1,21.3
1956-05-31,77.7,52.3,65.1,0,0,9.8,21.9
1956-06-01,85.1,51.3,69.6,0,0,10.5,22.4
1956-06-02,91.3,54.8,75.4,0,0,7.8,19.9
1956-06-03,86.6,60.8,73.1,0,0,9.9,23
1956-06-04,79.4,54.6,67.4,0,0,11.2,22.6
1956-06-05,77.1,52.5,65.7,0,0,9.4,21
1956-06-06,78.5,51.6,65.9,0,0,9.4,21.5
1956-06-07,81.9,57.7,68.9,0,0,8.7,20.1
1956-06-08,83.8,59.1,70.9,0,0,8.7,19.9
1956-06-09,85.8,60.4,71.3,0,0,9,20.6
1956-06-10,86.9,57.2,72,0,0,9.7,20.1
1956-06-11,92.8,58.8,77.3,0,0,10.7,21.7
1956-06-12,94.7,59.7,78.6,0,0,10.1,22.1
1956-06-13,92.9,59.6,77.5,0,0,9.8,23.3
1956-06-14,80.4,58.5,68.8,0,0,12.4,23
1956-06-15,75.1,55,64.6,0,0,10.1,20.8
1956-06-16,80.2,54.3,67.7,0,0,10.4,21.9
1956-06-17,81.8,57.3,68.8,0,0,8.8,20.4
1956-06-18,80.3,59.2,67.8,0,0,8.2,19.7
1956-06-19,79,56.4,67.3,0,0,10.4,23
1956-06-20,78.2,55,65.5,0,0,9.8,21.5
1956-06-21,77.1,55.9,66.1,0,0,7.9,19
1956-06-22,79,56.2,67.4,0,0,8.8,20.1
1956-06-23,81.9,58.1,68.6,0,0,9.7,21.3
1956-06-24,80.5,56.8,67.7,0,0,9.7,21.9
1956-06-25,85.3,56.4,70.4,0,0,8.6,19.9
1956-06-26,93.8,61.5,78.2,0,0,9,19.7
1956-06-27,98.7,64.8,81.8,0,0,9.1,21.3
1956-06-28,92.8,67.3,78.8,0,0,8.3,19.2
1956-06-29,88.1,63.3,75.2,0,0,10.3,23.9
1956-06-30,80.6,60.6,69.6,0,0,9.4,22.1
1956-07-01,75,57,64.9,0,0,9.6,21.9
1956-07-02,74.4,55.2,63.1,0,0,10.8,22.8
1956-07-03,77.1,52.9,65.3,0,0,10.5,22.4
1956-07-04,80.8,54.8,67.8,0,0,11.5,23.3
1956-07-05,83.5,55.9,70.1,0,0,10.3,22.8
1956-07-06,87.5,61.2,73.8,0,0,9.5,22.1
1956-07-07,88.6,63.5,74.5,0,0,8.7,21
1956-07-08,89.3,61.4,75.7,0,0,9.3,21.3
1956-07-09,93.2,66,78.3,0,0,10.1,22.6
1956-07-10,90.6,66.8,77.4,0,0,10.8,23.5
1956-07-11,85.3,62.8,73,0,0,9.1,22.1
1956-07-12,80.2,58.1,68.5,0,0,8.9,21
1956-07-13,83.1,58,69.6,0,0,9.6,22.4
1956-07-14,84.3,56.6,70.6,0,0,8.9,21
1956-07-15,87.4,59.7,73.5,0,0,10.4,22.8
1956-07-16,89.6,61.9,75.2,0,0,10,21.7
1956-07-17,88.4,64.3,75.1,0,0,6.7,18.3
1956-07-18,88.6,67.5,77.2,0,0,8.4,19.5
1956-07-19,88.6,65,76.1,0,0,9.9,21
1956-07-20,90.1,63.3,76.5,0,0,10.4,22.6
1956-07-21,91,66.7,78,0,0,9,20.6
1956-07-22,91.4,68.5,78.8,0,0,8.1,19.5
1956-07-23,92.7,68.1,79.1,0,0,9.3,20.8
1956-07-24,88.4,67.6,76.3,0,0,9.8,20.8
1956-07-25,87.1,65.4,75.9,0.016,0,9.3,18.6
1956-07-26,89.4,65.1,76.6,0,0,10,21.5
1956-07-27,90.3,64.5,77.5,0,0,9.4,20.6
1956-07-28,90.8,65.9,77.9,0,0,9.4,21.3
1956-07-29,91,64.8,77.4,0,0,9,20.8
1956-07-30,88.8,63.2,75.8,0,0,9,21.9
1956-07-31,83.7,60.3,71.8,0,0,9,21.3
1956-08-01,81.6,58.6,69.5,0,0,9.2,21.3
1956-08-02,78.4,57.1,67.3,0,0,9.9,22.4
1956-08-03,79.5,55.9,67.1,0,0,9,20.6
1956-08-04,83.4,55,69.4,0,0,9.5,21.5
1956-08-05,88.2,57.4,73,0,0,10,22.4
1956-08-06,89.4,59.1,74.3,0,0,8.9,20.8
1956-08-07,86.5,61.2,73.2,0,0,8.3,20.1
1956-08-08,88,59.9,74,0,0,7.9,19.7
1956-08-09,92.6,60.1,76.9,0,0,9.2,20.6
1956-08-10,90.2,63.9,75.9,0,0,8.6,20.6
1956-08-11,82.6,61.9,70.8,0,0,8.7,20.6
1956-08-12,83.1,56.8,70.1,0,0,7.8,19.5
1956-08-13,86.9,59.1,73.4,0,0,7.6,19.5
1956-08-14,90.9,63.1,76,0,0,10.5,22.6
1956-08-15,91.9,61.2,76.7,0,0,9.8,21.5
1956-08-16,86.7,64,74.4,0,0,9.2,20.8
1956-08-17,83.2,60.8,70.9,0,0,9.7,22.1
1956-08-18,82.9,58,69.6,0,0,9.1,21.7
1956-08-19,83.9,59.5,70.5,0,0,9,21.3
1956-08-20,86.7,60.8,72.8,0,0,8.2,20.1
1956-08-21,93.7,59.6,77.1,0,0,9.5,20.1
1956-08-22,100.6,62.2,82.7,0,0,9.1,19.5
1956-08-23,104.7,66.7,86.2,0,0,10.7,21.5
1956-08-24,96,68.6,81.4,0,0,8.7,21
1956-08-25,87.8,63.8,74.3,0,0,9.2,22.4
1956-08-26,79.2,59.2,67.9,0,0,9.3,21.5
1956-08-27,75.5,59.3,65.2,0.012,0,9.2,20.1
1956-08-28,76.5,56.3,65.2,0,0,8.8,19.7
1956-08-29,80.2,56.4,67.6,0,0,7.8,19
1956-08-30,80.7,59.1,68.5,0,0,8.9,19.7
1956-08-31,83.3,58.5,70.3,0,0,8.1,17.4
1956-09-01,89.2,63.9,75.1,0,0,7.3,17.2
1956-09-02,90.2,63.7,76.1,0,0,7.4,17.9
1956-09-03,88.1,64.6,74.9,0,0,8.7,20.1
1956-09-04,88.9,58.6,74.2,0,0,7.8,19.2
1956-09-05,92,63.5,77.2,0,0,8.3,19.5
1956-09-06,90.6,66.3,76.8,0,0,9,21.3
1956-09-07,93.7,59.8,76.9,0,0,10.3,22.4
1956-09-08,99,60.8,80.8,0,0,11.2,22.6
1956-09-09,104.7,65.5,85.3,0,0,10.2,20.6
1956-09-10,102.9,68.1,85.3,0,0,8.9,20.1
1956-09-11,91.9,65.9,78,0,0,9.2,22.6
1956-09-12,85.6,61.5,72.2,0,0,9.1,20.8
1956-09-13,89.8,59.7,73.3,0,0,9.3,21.5
1956-09-14,94.3,58.7,77.1,0,0,9.8,21.7
1956-09-15,98,61.9,79.6,0,0,8.6,19.7
1956-09-16,94.2,60.9,77.7,0,0,7.5,18.3
1956-09-17,95.5,63.9,79.5,0,0,8.4,20.8
1956-09-18,95.4,69.3,80.8,0,0,9.8,21.9
1956-09-19,91.2,66.7,77.5,0,0,9.5,21.5
1956-09-20,85.6,60.4,71.4,0,0,11.2,24.8
1956-09-21,91.4,59.4,74.6,0,0,10,22.6
1956-09-22,88.5,61,74.4,0,0,7.9,19.7
1956-09-23,94.2,62.2,78.2,0,0,8.9,19.7
1956-09-24,96.4,64.1,80.4,0,0,9.1,21.5
1956-09-25,96.6,61.7,78.9,0,0,9.1,19.5
1956-09-26,97,62,78.7,0,0,8.6,18.8
1956-09-27,96.4,67.5,80.9,0,0,9.8,20.6
1956-09-28,99,67.8,82.8,0,0,10.6,22.4
1956-09-29,94.3,67.9,79.4,0,0,8.1,19.9
1956-09-30,87.8,62.6,74.4,0,0,7.3,18.8
1956-10-01,82.3,59.3,70.6,0,0,8.4,19.7
1956-10-02,79.8,58.3,68,0,0,7.9,19.7
1956-10-03,80.7,58.6,68.5,0,0,9.3,21.5
1956-10-04,74.8,60,65.7,0,0,9.3,19.2
1956-10-05,78.5,55.6,65.8,0,0,9.2,20.1
1956-10-06,73.9,57.3,63.9,0,0,8.2,20.1
1956-10-07,75.6,53.3,63.6,0,0,7.8,18.1
1956-10-08,82.9,53,66.7,0,0,10.1,22.6
1956-10-09,82.5,52.9,66.5,0,0,9,19.5
1956-10-10,80.1,54.2,65.9,0,0,8.1,19.9
1956-10-11,73,55.2,62.8,0.004,0,9.2,20.6
1956-10-12,75.8,51.5,62.3,0,0,9.8,22.1
1956-10-13,80.2,50.5,64.3,0,0,9.1,20.6
1956-10-14,82.9,50.5,66.4,0,0,8.8,19
1956-10-15,86.6,52.3,68.8,0,0,9.7,21
1956-10-16,78.2,53.1,65.2,0,0,7.1,16.3
1956-10-17,78.3,51.6,63.9,0,0,8.8,19.2
1956-10-18,75,52,62.7,0,0,8.1,18.3
1956-10-19,80,50.2,64.5,0,0,7.8,17.2
1956-10-20,89.2,52.1,69.8,0,0,7.3,15.7
1956-10-21,92.8,54.2,72.6,0,0,7.4,17.2
1956-10-22,81,56.3,66.9,0,0,9.3,18.8
1956-10-23,69.2,54.6,60.7,0.016,0,11.4,23.7
1956-10-24,72.5,48,59.2,0,0,7.5,15.7
1956-10-25,82.3,47.6,63.7,0,0,7,14.1
1956-10-26,79.9,51.4,64.1,0,0,7.6,17.4
1956-10-27,69,50.5,58.9,0,0,9.3,19.9
1956-10-28,60.8,45.9,53.8,0.024,0,9.2,19.9
1956-10-29,65.8,40.4,52.3,0,0,9,21
1956-10-30,67.1,42.8,54.9,0,0,8.1,19.2
1956-10-31,69.5,49.6,58.6,0.008,0,8.7,21.9
1956-11-01,69,44.4,55.4,0,0,8.9,21.3
1956-11-02,74,45,58.3,0,0,5.8,13.2
1956-11-03,70.4,43,56.1,0,0,5.9,15
1956-11-04,72.1,43.4,56.4,0,0,8.2,16.6
1956-11-05,81,46,61.7,0,0,6.3,14.1
1956-11-06,90.1,51.9,68.8,0,0,6.2,12.8
1956-11-07,91.9,56.1,71.8,0,0,6.4,13.2
1956-11-08,93.1,57.6,73.1,0,0,8.4,18.6
1956-11-09,93.1,58.4,73.6,0,0,8,18.1
1956-11-10,92.5,58.4,73,0,0,7.2,13.6
1956-11-11,90.1,54.1,69.4,0,0,7,15.2
1956-11-12,82.7,52,65.2,0,0,8.4,16.6
1956-11-13,65.7,49.5,56.6,0,0,6.9,15.4
1956-11-14,71.4,48.3,57.7,0,0,10.6,22.6
1956-11-15,75.2,42.7,57,0,0,8.1,17.9
1956-11-16,80.6,46.7,61.2,0,0,7.3,16.8
1956-11-17,83.3,49.6,64.3,0,0,6.1,14.8
1956-11-18,78.9,50.2,62,0,0,8.6,17.2
1956-11-19,65,44.8,53.6,0,0,16.6,32.4
1956-11-20,64.8,36.1,49.8,0,0,7.1,19
1956-11-21,74.7,41.5,56.1,0,0,12.5,26.4
1956-11-22,81.6,46,61.4,0,0,8.6,19.5
1956-11-23,82.9,46.7,62.4,0,0,6.5,12.1
1956-11-24,83.1,48.3,63,0,0,9.3,19.5
1956-11-25,82.8,49.6,63.8,0,0,8.2,17.7
1956-11-26,83.8,50.3,64.7,0,0,7.3,13.2
1956-11-27,80.8,51.7,64.3,0,0,5.9,13
1956-11-28,80.8,47.6,61.9,0,0,6.4,12.3
1956-11-29,81.2,48.6,62.9,0,0,7,13.9
1956-11-30,81.6,49.5,63.1,0,0,6.5,12.3
1956-12-01,79.2,47.4,61,0,0,8,17.4
1956-12-02,77.5,45.9,59.3,0,0,7.6,13.6
1956-12-03,71.2,46.8,56.8,0,0,5.4,12.8
1956-12-04,64.7,45.5,54.1,0.028,0,7.4,15.7
1956-12-05,58.7,48.6,52.2,0.091,0,8.6,21
1956-12-06,58.1,48.6,52.1,0,0,8.1,17.9
1956-12-07,58.5,40.4,48.8,0,0,9.1,21
1956-12-08,58.6,36.6,45.3,0,0,11.4,23.3
1956-12-09,65.9,35.3,47.7,0,0,13.5,28.4
1956-12-10,70,35.4,51.1,0,0,7.4,15.2
1956-12-11,68.5,41.8,53.4,0,0,8.1,17.2
1956-12-12,77.2,44.9,58.6,0,0,5.1,15.9
1956-12-13,78.2,48.7,60.7,0,0,6.7,14.5
1956-12-14,74.4,46.3,58,0,0,6,12.5
1956-12-15,75.8,46.6,58.4,0,0,5.7,14.1
1956-12-16,73,45.9,56.9,0,0,5.9,13.6
1956-12-17,75.3,46.2,57.7,0,0,8.7,18.8
1956-12-18,73.4,42.5,56.1,0,0,7.4,13.9
1956-12-19,74.6,44.6,57.4,0,0,6.9,13.6
1956-12-20,73,43.4,55.8,0,0,6.9,13
1956-12-21,63.8,39.7,50.8,0,0,7.7,16.6
1956-12-22,64.3,37,49,0,0,6.4,17
1956-12-23,70.3,37.9,52.3,0,0,6,12.3
1956-12-24,75.5,43.3,56.8,0,0,9.6,20.1
1956-12-25,74.6,45.3,57.7,0,0,13.6,24.2
1956-12-26,78.3,44.5,58.5,0,0,6.5,16.8
1956-12-27,81.3,46,60.5,0,0,6.4,13.2
1956-12-28,83.1,47.7,62.7,0,0,6.5,13
1956-12-29,81.1,48.5,62,0,0,6.2,12.3
1956-12-30,71.2,49,58.7,0,0,4.5,10.3
1956-12-31,72.7,44.3,56.9,0,0,6.5,13.4
1957-01-01,67.7,42.3,54.2,0.004,0,6.2,13.9
1957-01-02,72.3,41.3,54.2,0.028,0,6.1,16.3
1957-01-03,64.9,41.8,52.1,0,0,9,18.6
1957-01-04,53.3,47,50.1,0.118,0,9.3,18.8
1957-01-05,54.2,46.6,49.9,0.795,0,6.2,18.8
1957-01-06,62.9,43.7,51.9,0,0,5,9.6
1957-01-07,55,48.2,50.9,0.079,0,3.9,8.9
1957-01-08,56.5,42.6,49.8,0,0,6.6,15.9
1957-01-09,63.1,39.7,49.9,0,0,6.4,14.5
1957-01-10,60,46.2,51.6,0.012,0,6.9,15
1957-01-11,58.4,46.9,52.1,0,0,6.1,10.3
1957-01-12,59.2,50.4,54.4,1.161,0,11.1,20.8
1957-01-13,59.7,47.1,54.8,0.429,0,13,21.9
1957-01-14,57.6,41.7,48.7,0,0,6.2,14.1
1957-01-15,64.4,39.2,49.8,0,0,5.6,14.1
1957-01-16,67,43,52.2,0,0,9,18.3
1957-01-17,65.2,41.1,50.5,0,0,8.8,18.3
1957-01-18,66.7,39.9,50.6,0,0,7.6,13.4
1957-01-19,63.1,38.3,49.6,0,0,5.7,11.9
1957-01-20,50.7,40.3,44.8,0.287,0,5.6,13.2
1957-01-21,55.5,32.9,43.4,0,0,5.4,12.1
1957-01-22,55.8,33.6,44.6,0,0,4.9,12.3
1957-01-23,48.2,35.4,42.7,0.15,0,4.5,10.3
1957-01-24,53.2,45.4,48.5,0.138,0,7.8,15.7
1957-01-25,55.3,41.5,48.2,0.118,0,7.9,15
1957-01-26,50.1,41.6,47.2,0.567,0,10.1,20.8
1957-01-27,45.6,34.5,39.3,0.205,0,8.4,21.3
1957-01-28,45.7,28.3,37.8,0.205,0.165,10.1,20.1
1957-01-29,45.1,35.8,39.1,0.5,0.524,12,24.2
1957-01-30,52.1,33.1,40.6,0,0,5.4,11.4
1957-01-31,57.1,29.5,41.6,0,0,5,10.7
1957-02-01,57.6,31.9,44.4,0,0,4.9,11.4
1957-02-02,54.8,35.1,45.6,0,0,7.6,15.9
1957-02-03,60.5,37.6,47.2,0,0,5.3,13.9
1957-02-04,63,35.9,48.2,0,0,5.7,11
1957-02-05,67.2,38.3,50.4,0,0,5.9,11.6
1957-02-06,68.2,42.2,53,0,0,5.6,10.7
1957-02-07,61.5,42.2,51.6,0,0,3.7,9.6
1957-02-08,60.5,51.4,54.2,0.252,0,2.7,4.7
1957-02-09,69.3,46,56.6,0.012,0,6.7,11.4
1957-02-10,76.4,49.6,61.7,0,0,5.7,12.3
1957-02-11,74.8,55.8,63.7,0,0,5.4,8.3
1957-02-12,83.1,54.9,66.7,0,0,5.4,10.1
1957-02-13,82.6,54.7,66.6,0,0,6,11
1957-02-14,76.6,54.7,63.9,0,0,5.1,11.4
1957-02-15,67,52.9,58.5,0.012,0,7.6,15
1957-02-16,62.9,52.4,56.3,0,0,7.1,13.6
1957-02-17,58.7,52.2,54.8,0.055,0,6.5,11.9
1957-02-18,59.7,52.1,55.1,0.004,0,7.9,14.8
1957-02-19,56.2,51.4,53.3,0.043,0,7.1,15.9
1957-02-20,56.8,47.8,52.6,0,0,4.5,12.1
1957-02-21,62.8,42.4,51.9,0,0,6.8,16.6
1957-02-22,64.4,45.1,54.1,0.043,0,10.5,21.5
1957-02-23,60.6,51.4,54.4,0.846,0,9.9,22.4
1957-02-24,58.9,48.3,53.7,0.012,0,6.8,12.3
1957-02-25,70.8,51.7,58.9,0,0,8.5,17.7
1957-02-26,70.2,50.7,59.6,0,0,6.7,13.9
1957-02-27,73.9,50.5,60,0,0,8.7,17.2
1957-02-28,59.1,52.6,55.4,0.591,0,7.8,16.6
1957-03-01,63.1,51.1,55.7,0.154,0,8.1,16.3
1957-03-02,59.2,48.8,53.6,0.004,0,7,11.9
1957-03-03,62.2,44.8,53.1,0.004,0,8.9,17
1957-03-04,69.2,43.7,55.6,0,0,8,20.6
1957-03-05,69.8,47.4,57.6,0,0,9,18.3
1957-03-06,75.7,50.9,61.9,0,0,6,13.9
1957-03-07,78.9,51.5,64.1,0,0,6.6,13.2
1957-03-08,69.1,51.5,59.1,0.02,0,7.7,17.4
1957-03-09,56.3,46.4,52.6,0.252,0,8.4,14.3
1957-03-10,68.5,39.7,53.2,0,0,8,18.3
1957-03-11,64.1,42.6,53.3,0,0,6.9,15.4
1957-03-12,59.1,48.5,53.2,0,0,7.7,16.1
1957-03-13,64.9,44.2,53.2,0,0,8.3,22.1
1957-03-14,69.7,42.6,56.2,0,0,6.4,14.8
1957-03-15,63.9,43.1,53.8,0,0,9.1,19.9
1957-03-16,57.3,47,51.4,0.331,0,11.4,23.5
1957-03-17,55.2,45.5,49.7,0.004,0,5.8,13.9
1957-03-18,62.4,40.3,51.2,0.016,0,6.8,16.1
1957-03-19,70.3,48.7,57.6,0.016,0,5.8,14.8
1957-03-20,70,46.3,57.4,0,0,10.4,19
1957-03-21,61.1,46,54.6,0.016,0,9.2,18.8
1957-03-22,66.3,40.4,52.6,0,0,11,19.5
1957-03-23,71.2,40.6,55.1,0,0,10.5,19.5
1957-03-24,76,43.5,58.7,0,0,10.9,23
1957-03-25,75,45.1,60.1,0,0,8.1,18.3
1957-03-26,77.7,46.4,61.8,0,0,8.9,19.5
1957-03-27,81.9,51.5,66.3,0,0,9.2,18.3
1957-03-28,80.3,56.8,66.5,0,0,8,18.8
1957-03-29,74.3,50,61.3,0,0,12.2,25.3
1957-03-30,76.4,45.8,60.9,0,0,11,24.8
1957-03-31,71.8,47.9,59.9,0,0,10,20.8
1957-04-01,70.3,46.7,58.3,0,0,16.2,32.2
1957-04-02,80.4,44.9,61.7,0,0,13.5,27.3
1957-04-03,75.9,47.5,61,0,0,9.2,21
1957-04-04,77,48.2,62.5,0,0,8.4,18.6
1957-04-05,79,50.4,64.8,0,0,8.5,18.8
1957-04-06,71,52.8,61,0,0,10.3,22.4
1957-04-07,73.2,49.1,58.8,0,0,11.1,23.7
1957-04-08,74.7,45.3,59.7,0,0,9.1,21.5
1957-04-09,69.4,46.8,58.1,0,0,9.2,21
1957-04-10,69,44.3,56.1,0,0,9.7,20.1
1957-04-11,68.9,47.4,57.1,0,0,9.7,20.4
1957-04-12,69.5,49.4,58.4,0,0,10.1,21.7
1957-04-13,74,48.2,61,0,0,9.5,20.8
1957-04-14,71.6,50.4,60.4,0,0,11.1,22.6
1957-04-15,69.8,50.8,59.6,0.008,0,10.6,21.3
1957-04-16,63.1,48.7,54.6,0,0,12.6,24.6
1957-04-17,64,46.3,54.8,0.256,0,9.4,21.3
1957-04-18,62.6,50.1,55.2,0.165,0,12.9,26.6
1957-04-19,61.1,47.5,54.2,0,0,9.7,18.8
1957-04-20,56.2,44.6,49.8,0.626,0,10.8,23.7
1957-04-21,58.4,40,50.3,0.028,0,10.4,20.8
1957-04-22,58.7,45.3,52.2,0.02,0,7.4,15.4
1957-04-23,60.7,47.1,53.8,0,0,9.2,15.4
1957-04-24,68.4,48.5,57,0,0,9.6,18.8
1957-04-25,73.5,48.3,60.7,0,0,8.8,18.3
1957-04-26,79.7,49.7,65.2,0,0,9.6,19
1957-04-27,82.2,50.5,67,0,0,9.2,19
1957-04-28,87,52.5,70.2,0,0,11.7,22.8
1957-04-29,78.7,53.6,66.2,0,0,7.8,17.9
1957-04-30,73.9,52.8,62.4,0,0,8.6,20.4
1957-05-01,71.9,47.1,59.9,0,0,10.4,21.7
1957-05-02,73,48.8,61,0,0,10.7,23.3
1957-05-03,81.1,48.3,64.8,0,0,10.8,23.9
1957-05-04,79.9,52.9,65.9,0,0,8.7,20.1
1957-05-05,75.9,52.3,62.9,0,0,9.8,19.9
1957-05-06,73.6,52.5,62,0,0,9.7,21.3
1957-05-07,68.2,52.5,59.2,0.004,0,10,21.9
1957-05-08,70.7,52.3,60.5,0.008,0,12.3,24.8
1957-05-09,69.7,54.4,60.6,0,0,11.1,26.2
1957-05-10,65.7,51.6,58.4,0.004,0,13.3,27.1
1957-05-11,63.9,50.1,56.1,0.217,0,10.7,25.7
1957-05-12,67.6,49.5,57.7,0,0,12.4,25.5
1957-05-13,66.7,49.6,58,0,0,11,24.4
1957-05-14,66.5,51.4,57.8,0.02,0,14.7,30.4
1957-05-15,76.1,46.6,61,0,0,13.1,26.6
1957-05-16,78.3,48.7,64.5,0,0,11.4,23.3
1957-05-17,77.1,51.5,65.6,0,0,11.2,22.8
1957-05-18,71.3,54.7,61.8,0.386,0,11.9,24.6
1957-05-19,67.3,53.2,60.7,0.469,0,14,28.6
1957-05-20,64.8,50.5,57.2,0.031,0,12.7,23.3
1957-05-21,71.3,53.5,61.1,0.047,0,9.5,19.2
1957-05-22,69.9,50.6,60.3,0,0,10.6,19.9
1957-05-23,66.4,51.3,58,0.02,0,9,20.4
1957-05-24,71.8,51.5,60.5,0,0,9.5,20.4
1957-05-25,83,50.2,68.1,0,0,10.8,21.7
1957-05-26,88.9,56,73.3,0,0,11.4,22.8
1957-05-27,80.4,59.2,68.6,0,0,8.7,19.5
1957-05-28,73,56.4,63.6,0,0,9.4,20.8
1957-05-29,72.5,54.9,62.8,0,0,10.9,22.4
1957-05-30,74.9,50.6,63.4,0,0,8.9,19.7
1957-05-31,83.4,54.2,68.8,0,0,9,20.8
1957-06-01,89.7,57.5,74.5,0,0,10.6,21
1957-06-02,95.8,59.9,79.6,0,0,10.8,21.9
1957-06-03,98.9,61.8,82.5,0,0,9.9,21
1957-06-04,99.7,65.3,83,0,0,11,23.7
1957-06-05,88.8,65.7,76.7,0,0,11.1,23.5
1957-06-06,83,60.7,70.9,0,0,8.8,20.8
1957-06-07,75.9,58.6,66.2,0,0,9.3,19.7
1957-06-08,75.2,58.1,64.4,0,0,9.6,21.9
1957-06-09,73.1,57.1,64,0.039,0,10,22.1
1957-06-10,76.6,58.2,66,0.012,0,12.1,26.2
1957-06-11,80.8,54.7,68.5,0,0,11.2,23
1957-06-12,83.4,57.5,70.7,0,0,9.5,20.1
1957-06-13,83.4,60.1,71.2,0,0,10,21
1957-06-14,80.2,58.2,69,0,0,10.3,19.7
1957-06-15,80.7,56.2,67.9,0,0,9.8,20.6
1957-06-16,95.1,55.1,76.9,0,0,10.2,20.1
1957-06-17,101.6,63.5,84,0,0,10.5,21.9
1957-06-18,105.8,66.7,86.5,0,0,13.8,27.3
1957-06-19,99.1,64.6,82.9,0,0,10.9,22.8
1957-06-20,93.8,67.3,79.6,0,0,10.8,23.3
1957-06-21,89.1,62.8,76.1,0,0,10.1,22.1
1957-06-22,86,64.6,74.2,0,0,8.5,19.7
1957-06-23,93.7,61.5,78.8,0,0,8.8,21
1957-06-24,99.8,68.3,82.6,0,0,9.5,21.5
1957-06-25,94.1,70.5,81.2,0,0,10.6,23.5
1957-06-26,95.5,67.9,80.4,0,0,9.9,22.4
1957-06-27,85.7,64.2,73.7,0,0,9,20.4
1957-06-28,81.1,60.5,70.2,0,0,9.1,19.9
1957-06-29,82.3,59.1,70,0,0,8.6,19.5
1957-06-30,84.3,58.8,71.5,0,0,9.9,21.9
1957-07-01,92,59.5,77.4,0,0,10,22.6
1957-07-02,94.6,67.9,81.1,0,0,10.4,22.1
1957-07-03,102.6,65.8,85.8,0,0,12.7,23.5
1957-07-04,106.3,68.5,88.2,0,0,10.9,23.5
1957-07-05,96.7,69.5,84.2,0,0,9.1,21.3
1957-07-06,93.2,69.4,80.2,0,0,9.3,20.4
1957-07-07,97,67.9,83.5,0,0,11.9,25.5
1957-07-08,95.4,66.1,81.7,0,0,9.2,19.9
1957-07-09,95.2,69.3,80.1,0,0,10.2,22.8
1957-07-10,88.4,67.6,77.9,0,0,8.6,21
1957-07-11,96.8,67.2,81.3,0,0,10.9,22.6
1957-07-12,91,67.6,78.6,0,0,10.5,23
1957-07-13,90.1,61.4,75.5,0,0,8.9,22.1
1957-07-14,93.7,61.9,78.7,0,0,10.8,22.6
1957-07-15,95.7,65,80.9,0,0,9.3,21.9
1957-07-16,93.4,67.6,78.4,0,0,9.9,21.7
1957-07-17,83.3,64.3,72.2,0,0,9.3,21.9
1957-07-18,83.6,61,70.9,0,0,8.8,21.7
1957-07-19,84.8,58.8,72.1,0,0,8.2,20.4
1957-07-20,85.3,60.9,72,0,0,8.8,21.5
1957-07-21,83.3,59.1,71.1,0,0,9.3,20.6
1957-07-22,84.3,56.8,71.8,0,0,10.2,22.8
1957-07-23,90.1,57.7,74.6,0,0,11.6,24.2
1957-07-24,91.4,62.4,77.5,0,0,9.4,21.7
1957-07-25,85.3,63.6,73.7,0,0,8.5,20.6
1957-07-26,83.6,61.3,71.1,0,0,9.2,20.1
1957-07-27,86.5,58.1,73,0,0,8.7,19.9
1957-07-28,92.5,59.7,76.7,0,0,9.9,21.3
1957-07-29,97.8,63.3,80.2,0,0,10.3,23.5
1957-07-30,99,68.4,83.4,0,0,10.6,22.6
1957-07-31,102.1,66.9,85.1,0,0,10.6,24.2
1957-08-01,97.9,68.8,82.4,0,0,9,20.8
1957-08-02,92.5,68.5,79.1,0,0,9.3,21.3
1957-08-03,88.3,62.5,74.8,0,0,9.4,22.1
1957-08-04,86.5,60.8,73.4,0,0,9.5,20.8
1957-08-05,84.6,58.5,72,0,0,10.3,22.4
1957-08-06,82.8,60.4,70.9,0,0,10.3,21.9
