Date,Max Temp (°F),Min Temp (°F),Avg Temp (°F),Precipitation (in),Snowfall (in),Max Wind Speed (mph),Max Wind Gust (mph)
1941-03-17,7.7,-3.0,1.8,,0,17.3,32.4
1941-03-18,19.9,-7.4,5.8,,0,9,16.6
1941-03-19,34.8,8.4,21.9,0.016,0.110,8.2,17.4
1941-03-20,35.6,26.1,29.3,,0,12,20.8
1941-03-21,25.2,14.5,19.8,,0,13,26.8
1941-03-22,29.0,10.9,17.5,,0,10.1,22.6
1941-03-23,36.0,10.0,23.4,,0,8.6,13.9
1941-03-24,30.9,21.2,25.9,,0,11.8,24.2
1941-03-25,33.8,14.6,23.8,,0,8.9,19.2
1941-03-26,38.5,19.4,28.0,,0,7.4,17.2
1941-03-27,38.9,22.0,30.1,,0,4.7,15.2
1941-03-28,34.6,22.7,28.9,0.063,1.048,15.7,30.6
1941-03-29,36.9,19.1,26.0,,0,10.3,19
1941-03-30,44.9,18.8,31.7,0.016,0,9.1,21
1941-03-31,49.1,33.7,39.1,0.031,0,7.9,14.1
1941-04-01,39.0,25.9,32.7,,0,13.5,29.3
1941-04-02,38.3,23.2,30.9,0.003,0,10.5,22.6
1941-04-03,36.6,30.1,33.4,0.239,2.590,17.3,33.6
1941-04-04,37.5,32.7,34.7,0.390,0,15,27.5
1941-04-05,36.1,32.0,33.6,0.070,0,15.9,29.1
1941-04-06,42.0,28.7,34.2,,0,8.7,20.1
1941-04-07,43.7,27.7,34.9,,0,11.9,25.5
1941-04-08,46.3,28.0,36.4,,0,11,24.4
1941-04-09,46.7,30.0,37.9,,0,9.6,23
1941-04-10,51.3,32.7,40.5,,0,7.6,18.1
1941-04-11,57.0,28.7,43.7,,0,8.1,17
1941-04-12,69.7,39.1,54.6,0.073,0,11.7,24.8
1941-04-13,73.5,54.9,64.0,0.031,0,17.5,34.9
1941-04-14,66.9,56.1,59.8,0.085,0,20.2,39.6
1941-04-15,58.2,42.5,52.2,,0,17.7,32
1941-04-16,54.2,41.0,43.8,0.350,0,13.2,23.7
1941-04-17,56.2,32.9,45.3,0.114,0,10.1,19.5
1941-04-18,65.7,43.9,57.2,0.384,0,12.4,23
1941-04-19,63.4,56.1,59.8,0.306,0,20.2,36.2
1941-04-20,59.8,43.7,48.4,0.022,0,27,49.4
1941-04-21,50.9,32.7,43.3,0.010,0,12.8,29.5
1941-04-22,52.2,26.8,40.5,,0,8.7,17.7
1941-04-23,56.4,34.2,43.9,,0,9.8,22.4
1941-04-24,42.6,27.1,35.4,,0,13.2,25.7
1941-04-25,49.9,26.6,38.0,,0,4.7,13.2
1941-04-26,56.4,29.6,45.0,,0,6.5,13.9
1941-04-27,61.5,40.0,49.9,0.006,0,7,13.9
1941-04-28,61.5,41.0,50.6,,0,8,16.3
1941-04-29,68.0,40.2,54.3,,0,7,19.9
1941-04-30,68.8,45.4,57.9,,0,5.4,14.5
1941-05-01,65.2,42.3,54.9,0.013,0,5.4,14.5
1941-05-02,56.7,39.5,47.0,,0,9.9,22.6
1941-05-03,56.6,37.2,47.1,,0,8,19
1941-05-04,67.4,37.2,53.1,,0,6.2,13.6
1941-05-05,72.6,45.3,60.2,0.063,0,11.8,19.5
1941-05-06,62.5,55.3,59.5,0.296,0,13.2,21.7
1941-05-07,66.5,51.0,58.8,0.022,0,18.4,38
1941-05-08,61.9,48.7,55.2,0.013,0,18.3,46.1
1941-05-09,51.8,40.9,45.6,,0,14,27.3
1941-05-10,47.2,36.4,41.7,,0,6.7,20.4
1941-05-11,50.4,37.1,42.2,,0,9.4,19.5
1941-05-12,53.2,34.6,45.4,0.010,0,8.5,19.5
1941-05-13,57.3,36.5,48.2,,0,8.1,16.6
1941-05-14,62.3,46.0,55.0,0.280,0,17.5,33.3
1941-05-15,79.4,59.8,67.8,0.665,0,14.4,23.7
1941-05-16,63.4,48.0,54.3,0.075,0,12.3,25.5
1941-05-17,57.9,40.9,51.3,0.022,0,13,23.7
1941-05-18,62.7,37.3,52.0,,0,6.7,16.8
1941-05-19,71.5,45.4,59.3,,0,8.8,17.4
1941-05-20,78.2,49.7,65.5,0.006,0,9.3,20.1
1941-05-21,70.2,55.3,61.7,0.258,0,8.1,23
1941-05-22,73.2,53.6,61.7,0.091,0,11.3,28.4
1941-05-23,57.0,45.7,52.7,0.010,0,13,25.1
1941-05-24,54.8,39.3,47.2,,0,10.1,20.4
1941-05-25,65.6,37.8,53.0,,0,10,21.3
1941-05-26,77.9,48.1,65.5,,0,16.6,32
1941-05-27,81.6,65.2,72.7,0.016,0,15.3,28.9
1941-05-28,81.2,65.1,73.2,,0,15.2,29.5
1941-05-29,79.5,53.4,66.9,0.322,0,10.5,22.1
1941-05-30,61.9,52.5,56.5,0.466,0,9.9,21.7
1941-05-31,67.3,53.7,58.7,0.334,0,8.5,16.8
1941-06-01,66.1,52.3,58.5,0.019,0,7.9,15.4
1941-06-02,65.5,50.8,58.0,,0,13.5,28
1941-06-03,61.8,53.5,57.1,0.094,0,14.2,27.5
1941-06-04,67.8,53.6,59.6,,0,14.5,28.9
1941-06-05,72.7,49.5,62.6,,0,5.3,14.1
1941-06-06,74.9,55.2,66.6,0.016,0,13,24.8
1941-06-07,76.0,60.9,66.4,0.242,0,17.2,35.3
1941-06-08,69.8,47.2,58.7,0.022,0,13,23.3
1941-06-09,54.4,46.6,50.7,0.419,0,13.7,26.2
1941-06-10,59.7,51.7,55.0,0.299,0,12.1,22.6
1941-06-11,59.1,52.9,55.6,0.419,0,16.3,31.3
1941-06-12,69.8,54.6,61.4,0.246,0,10.3,22.8
1941-06-13,63.4,54.9,58.4,0.255,0,9.5,20.6
1941-06-14,64.1,54.7,58.3,0.148,0,8.6,15.2
1941-06-15,62.5,53.8,58.5,0.022,0,11.3,21.3
1941-06-16,68.7,52.9,59.7,,0,8.1,16.1
1941-06-17,74.2,50.8,63.6,,0,6.3,15.2
1941-06-18,74.8,54.9,65.6,,0,8,18.1
1941-06-19,77.4,55.4,67.0,,0,8.4,17.9
1941-06-20,81.1,58.8,70.1,,0,8.4,18.1
1941-06-21,85.2,60.2,73.2,,0,6.3,14.1
1941-06-22,82.3,62.3,71.2,0.114,0,8.1,21
1941-06-23,71.5,60.2,65.4,,0,11.2,23
1941-06-24,74.2,58.6,66.0,,0,9.5,20.6
1941-06-25,81.4,56.2,70.6,0.003,0,6.7,15.7
1941-06-26,85.4,61.5,74.7,,0,7.5,15.2
1941-06-27,85.5,67.5,77.3,0.010,0,11.6,29.8
1941-06-28,83.2,66.9,73.9,0.044,0,9.2,18.1
1941-06-29,79.7,66.1,72.8,0.179,0,6.2,17
1941-06-30,87.2,68.8,78.3,0.038,0,9.4,21.5
1941-07-01,85.7,71.8,78.1,0.041,0,14.5,26.2
1941-07-02,68.6,58.4,62.4,,0,15,29.1
1941-07-03,65.7,56.2,61.0,0.073,0,12.5,25.3
1941-07-04,69.3,55.1,62.6,,0,12.4,25.1
1941-07-05,75.1,52.4,65.6,,0,6.3,16.1
1941-07-06,79.7,61.5,71.4,0.003,0,11.4,23.3
1941-07-07,75.1,61.7,68.5,0.038,0,10.7,21
1941-07-08,67.2,58.0,62.9,0.022,0,10.7,23
1941-07-09,76.6,51.5,66.5,0.003,0,9.7,21.5
1941-07-10,86.3,66.0,75.7,0.013,0,10.7,20.8
1941-07-11,79.0,61.9,71.0,0.050,0,13.2,24.8
1941-07-12,65.8,57.3,60.7,0.016,0,16,28.4
1941-07-13,69.2,56.9,63.1,,0,12.1,26.4
1941-07-14,74.8,57.9,66.5,,0,7,16.3
1941-07-15,78.5,58.8,69.8,,0,9.9,20.8
1941-07-16,72.8,60.1,66.7,0.003,0,9.8,25.9
1941-07-17,74.8,56.3,66.9,0.003,0,12.6,20.1
1941-07-18,77.8,63.3,69.4,0.205,0,16.5,32.4
1941-07-19,70.2,55.6,63.3,0.006,0,12.4,29.5
1941-07-20,72.1,50.4,62.4,,0,4.6,10.1
1941-07-21,78.9,54.5,67.4,,0,8.1,18.6
1941-07-22,88.5,63.1,76.3,0.006,0,9.7,21.3
1941-07-23,87.3,68.4,76.9,0.138,0,9.3,18.3
1941-07-24,86.2,67.4,76.4,0.003,0,8.4,17
1941-07-25,87.8,68.2,77.9,,0,6.7,13.9
1941-07-26,89.3,67.4,79.2,,0,4.6,11.4
1941-07-27,89.5,70.6,80.5,0.013,0,7,18.3
1941-07-28,92.1,73.7,82.4,0.016,0,10.1,21.9
1941-07-29,92.9,74.9,84.0,,0,12.8,25.5
1941-07-30,84.8,71.2,77.1,0.189,0,8,18.6
1941-07-31,81.7,67.3,74.6,0.041,0,5.9,15.2
1941-08-01,81.4,66.6,73.4,0.006,0,6.9,15.9
1941-08-02,82.3,66.1,73.4,,0,7.9,17.2
1941-08-03,85.0,67.8,76.2,,0,5.8,11.9
1941-08-04,80.8,69.4,74.2,0.044,0,9.9,21.5
1941-08-05,77.1,66.0,71.4,,0,13.9,28.9
1941-08-06,76.0,61.7,69.3,,0,10.9,20.6
1941-08-07,83.3,60.5,72.5,,0,4.7,10.3
1941-08-08,88.2,62.9,76.6,,0,10.3,21.5
1941-08-09,81.4,68.8,75.3,0.010,0,9.7,21.7
1941-08-10,83.3,62.5,74.2,0.003,0,9.4,20.1
1941-08-11,92.2,70.3,79.4,0.151,0,19.9,41.4
1941-08-12,73.0,58.8,67.3,0.010,0,17.3,34.9
1941-08-13,70.9,54.2,62.0,,0,6.8,16.1
1941-08-14,75.1,53.9,66.2,,0,10,22.8
1941-08-15,77.7,64.3,70.8,0.057,0,14.8,31.8
1941-08-16,76.2,60.7,68.1,,0,12.6,24.2
1941-08-17,70.9,54.7,63.3,,0,8.3,15.2
1941-08-18,76.3,59.2,66.9,0.070,0,10,21.7
1941-08-19,75.8,59.0,67.3,,0,11.7,25.1
1941-08-20,79.6,57.1,69.0,,0,10,21
1941-08-21,84.0,62.9,73.2,0.003,0,14,29.1
1941-08-22,80.5,63.9,71.8,0.003,0,9.4,21
1941-08-23,76.2,57.8,67.4,,0,7.9,13.6
1941-08-24,83.4,58.8,71.9,0.031,0,6.9,18.6
1941-08-25,86.3,65.8,75.7,0.082,0,19.8,42.7
1941-08-26,72.4,62.6,68.4,0.013,0,10.7,23.3
1941-08-27,68.9,56.0,62.7,,0,9.9,21.5
1941-08-28,71.2,52.1,62.4,,0,5.9,18.1
1941-08-29,83.4,56.5,70.8,,0,10,22.1
1941-08-30,88.1,66.2,77.4,0.010,0,12.4,27.1
1941-08-31,89.5,73.8,80.9,0.003,0,20.3,41.4
1941-09-01,73.5,58.6,68.0,0.003,0,12,23.7
1941-09-02,77.3,56.1,67.1,,0,7.7,16.3
1941-09-03,79.6,66.2,72.1,0.419,0,9.2,20.6
1941-09-04,84.6,70.3,76.5,0.107,0,15.2,29.3
1941-09-05,83.2,69.1,74.9,0.025,0,21,41.2
1941-09-06,81.1,64.8,71.9,,0,16,33.1
1941-09-07,72.4,62.3,66.3,0.286,0,11,24.8
1941-09-08,83.7,62.2,72.8,0.630,0,13.8,26.4
1941-09-09,81.6,58.0,68.8,0.478,0,18.4,42.1
1941-09-10,66.1,54.1,59.1,,0,13,25.7
1941-09-11,62.7,50.4,55.9,,0,8.1,19
1941-09-12,67.7,49.4,58.7,,0,8.2,18.3
1941-09-13,73.2,52.5,62.4,0.006,0,11.5,20.6
1941-09-14,80.9,63.3,72.3,,0,18.4,35.6
1941-09-15,81.1,68.8,74.2,0.016,0,14.9,28.9
1941-09-16,78.6,68.4,73.6,0.016,0,15.4,28.4
1941-09-17,72.9,55.0,64.8,,0,9.7,17.2
1941-09-18,69.7,52.8,61.0,,0,8.8,19.9
1941-09-19,72.3,54.2,62.9,,0,7.2,16.3
1941-09-20,77.9,54.1,66.0,,0,7.4,16.8
1941-09-21,84.1,58.4,69.6,,0,8.8,18.8
1941-09-22,82.3,57.0,69.7,,0,9,14.3
1941-09-23,70.6,61.0,65.9,0.006,0,10.7,23.7
1941-09-24,78.7,60.2,68.6,0.019,0,9.7,22.6
1941-09-25,61.0,52.2,57.6,1.241,0,18.9,37.6
1941-09-26,56.7,45.5,50.4,,0,10.5,15.4
1941-09-27,68.8,46.9,58.6,,0,17.7,34.4
1941-09-28,62.8,47.2,55.8,0.236,0,17,29.5
1941-09-29,56.9,41.8,49.8,0.047,0,6.8,12.3
1941-09-30,62.1,48.9,53.4,0.498,0,21.3,40.5
1941-10-01,66.2,45.1,54.3,,0,7.8,17.9
1941-10-02,61.7,45.6,55.5,0.447,0,9.7,20.1
1941-10-03,68.2,60.7,63.8,0.548,0,13,25.3
1941-10-04,68.4,60.0,64.8,0.485,0,17.3,50.1
1941-10-05,73.2,56.7,67.9,0.104,0,19.9,49
1941-10-06,68.6,54.9,63.6,0.334,0,14.2,29.5
1941-10-07,68.2,52.5,62.0,0.120,0,19.6,41.2
1941-10-08,57.3,46.0,50.9,,0,11.2,19.2
1941-10-09,54.6,43.4,50.5,0.290,0,12,19.5
1941-10-10,56.7,39.3,48.5,,0,15.4,29.5
1941-10-11,61.7,37.6,50.8,,0,18.5,36.2
1941-10-12,62.5,46.4,53.8,,0,11,20.4
1941-10-13,70.0,45.2,58.9,0.114,0,19.8,34.7
1941-10-14,65.8,44.6,57.1,0.252,0,18.4,34.4
1941-10-15,59.0,43.0,49.5,,0,11.4,22.1
1941-10-16,53.1,41.4,46.4,,0,8.1,17.4
1941-10-17,58.1,40.5,49.6,0.101,0,8.4,17.4
1941-10-18,56.3,50.5,54.1,0.309,0,10.5,23.3
1941-10-19,63.4,47.2,54.8,0.003,0,6.7,12.1
1941-10-20,67.2,49.3,57.8,,0,8,16.8
1941-10-21,61.9,47.3,56.2,0.006,0,8,17.9
1941-10-22,63.9,42.2,54.7,0.003,0,12.5,17.7
1941-10-23,60.1,39.5,50.9,0.054,0,16.4,31.8
1941-10-24,54.5,36.8,44.4,,0,12.4,25.5
1941-10-25,50.3,38.8,43.2,,0,8.8,21.5
1941-10-26,58.6,38.4,50.0,0.054,0,17.5,35.1
1941-10-27,57.4,35.3,44.7,0.239,0,21.1,42.3
1941-10-28,39.2,30.1,34.5,,0,9.6,16.8
1941-10-29,44.7,29.3,38.9,0.003,0,10.1,19.2
1941-10-30,46.3,39.6,42.8,0.182,0,6.8,15.4
1941-10-31,46.5,42.1,44.6,0.888,0,18.8,36.9
1941-11-01,48.0,41.5,43.5,0.073,0,20.3,39.8
1941-11-02,47.7,35.2,41.1,,0,13.6,24.8
1941-11-03,48.4,34.4,40.1,,0,8.6,16.8
1941-11-04,50.4,35.1,41.2,,0,9.5,16.6
1941-11-05,44.8,39.8,43.1,0.022,0,17,33.1
1941-11-06,42.2,36.4,39.8,0.662,0.166,19.9,41.8
1941-11-07,36.3,31.8,33.8,0.343,3.638,17,34.4
1941-11-08,34.8,29.7,32.2,0.019,0.330,14.3,30.6
1941-11-09,36.4,27.1,31.7,0.006,0.056,8.6,19
1941-11-10,32.3,28.5,30.4,,0,8.5,17.4
1941-11-11,36.8,27.0,31.6,,0,10.4,21.5
1941-11-12,45.7,27.5,36.3,,0,14.6,27.1
1941-11-13,50.4,33.8,41.8,,0,14.2,28.4
1941-11-14,45.4,36.7,42.3,0.034,0,8.9,21.9
1941-11-15,53.4,39.0,44.9,,0,12.7,23.9
1941-11-16,43.7,36.2,39.5,,0,11,23.3
1941-11-17,60.6,37.0,49.4,,0,13.8,25.9
1941-11-18,61.1,50.8,55.3,,0,16.4,30.2
1941-11-19,62.2,48.3,55.5,0.526,0,21.9,35.3
1941-11-20,44.7,32.2,36.5,,0,19.6,39.1
1941-11-21,35.0,26.6,30.3,,0,13.5,24.2
1941-11-22,41.3,26.8,32.9,0.091,0.938,12.1,20.6
1941-11-23,30.6,22.5,27.0,0.057,0.992,12.7,24.6
1941-11-24,32.7,19.6,24.9,,0,11.3,22.8
1941-11-25,37.9,23.4,30.4,,0,16.2,31.3
1941-11-26,42.6,29.2,35.9,,0,16.1,25.7
1941-11-27,46.7,29.4,36.4,,0,13,21.7
1941-11-28,50.6,27.7,39.6,,0,12.2,20.4
1941-11-29,57.5,41.9,49.3,0.013,0,16.8,33.6
1941-11-30,49.1,39.7,41.7,0.019,0,10.1,24.8
1941-12-01,47.9,40.9,43.6,0.179,0,11,18.8
1941-12-02,42.6,33.3,40.1,0.063,0,11.3,20.6
1941-12-03,48.5,31.0,39.2,,0,12.2,23.7
1941-12-04,54.3,41.3,48.3,,0,12.3,24.2
1941-12-05,50.9,31.7,42.9,0.010,0,23.6,45
1941-12-06,30.8,22.4,26.2,,0,15.3,29.1
1941-12-07,37.2,22.0,29.8,0.019,0.276,14.7,25.9
1941-12-08,33.7,25.0,29.7,0.028,0.276,20.7,42.7
1941-12-09,29.5,22.1,25.6,,0,12.2,25.7
1941-12-10,25.2,7.2,14.2,,0,15.6,29.8
1941-12-11,24.9,6.4,17.1,0.025,0.440,9.7,20.4
1941-12-12,30.9,22.9,25.5,0.003,0.056,9.9,18.6
1941-12-13,32.0,23.4,27.0,,0,13.7,27.1
1941-12-14,25.2,16.3,20.5,,0,13.5,26.2
1941-12-15,35.1,18.5,28.1,,0,12.3,19.7
1941-12-16,38.6,29.4,32.6,0.010,0,12.8,27.1
1941-12-17,39.3,20.6,32.0,,0,15.1,24.6
1941-12-18,41.1,26.0,33.3,,0,12.6,21.3
1941-12-19,39.9,24.6,31.4,,0,13.5,25.5
1941-12-20,29.7,24.3,27.2,,0,9,20.4
1941-12-21,45.9,27.1,36.1,0.044,0,14.4,26.4
1941-12-22,50.7,41.8,44.3,0.022,0,13.3,26.2
1941-12-23,49.6,43.6,46.5,0.078,0,9.1,20.1
1941-12-24,44.6,30.9,36.1,,0,13,25.5
1941-12-25,36.0,31.0,33.7,0.182,3.032,15,28
1941-12-26,34.6,24.6,30.8,0.170,2.756,14.7,28.4
1941-12-27,23.7,17.7,21.0,,0,9.6,18.1
1941-12-28,20.0,9.2,16.7,,0,10.2,20.1
1941-12-29,21.8,6.0,13.5,,0,7.8,13.4
1941-12-30,29.1,16.1,24.4,0.054,0.938,7.1,13.6
1941-12-31,30.2,21.8,26.0,0.034,0.606,9,10.1
1942-01-01,32.9,20.3,29.0,0.208,2.536,20.4,36.2
1942-01-02,19.3,-4.2,8.7,,0,19.2,35.6
1942-01-03,8.7,-5.9,1.3,,0,10,20.6
1942-01-04,-5.1,-15.0,-10.2,,0,11.1,22.4
1942-01-05,-3.6,-16.3,-11.5,,0,13.5,24.8
1942-01-06,8.8,-17.4,-2.9,,0,20.1,36.5
1942-01-07,-6.7,-17.5,-12.6,,0,11.9,24.2
1942-01-08,2.2,-20.1,-8.7,,0,15.3,25.7
1942-01-09,9.8,-10.2,2.3,0.013,0.220,15.6,28.9
1942-01-10,10.0,-21.3,-7.2,,0,19.7,30
1942-01-11,20.0,11.0,14.1,,0,14.9,25.3
1942-01-12,31.0,14.2,25.2,,0,15.8,29.1
1942-01-13,28.0,2.1,17.0,,0,17.8,27.1
1942-01-14,32.9,12.6,26.5,,0,18.2,32.2
1942-01-15,31.9,9.3,21.9,0.006,0.110,17.9,28.6
1942-01-16,25.8,18.2,21.2,,0,9,19.9
1942-01-17,37.0,18.1,28.8,0.066,0,11.6,21.3
1942-01-18,37.3,30.3,34.6,0.054,0,10.1,21.3
1942-01-19,29.6,22.0,25.0,,0,10.7,21.5
1942-01-20,33.7,21.8,28.0,,0,10.8,19.9
1942-01-21,33.2,23.1,27.5,,0,12.9,25.9
1942-01-22,32.3,22.7,26.2,,0,11.6,20.6
1942-01-23,40.4,24.2,29.7,,0,13.6,25.3
1942-01-24,38.2,21.8,29.7,,0,8,16.1
1942-01-25,36.6,24.1,29.4,,0,7.6,14.8
1942-01-26,40.9,22.5,29.2,,0,6.3,13.9
1942-01-27,30.6,23.8,26.6,,0,13,25.3
1942-01-28,29.0,20.2,24.9,,0,12.3,21.5
1942-01-29,33.2,19.9,26.3,0.028,0.496,11.9,22.6
1942-01-30,33.3,28.5,30.7,0.126,1.930,14.7,31.1
1942-01-31,27.6,12.4,19.4,0.514,8.984,21.9,40
1942-02-01,16.7,6.1,11.4,,0,11.6,25.1
1942-02-02,17.1,-1.4,8.0,,0,8,13.4
1942-02-03,25.3,-4.8,14.1,,0,11.7,21.7
1942-02-04,31.9,19.6,26.9,0.098,0.938,8.7,14.3
1942-02-05,30.4,26.3,28.5,0.003,0.056,10.2,16.1
1942-02-06,30.1,25.6,28.7,0.529,9.260,21,36.7
1942-02-07,25.7,18.5,23.4,,0,18.8,31.5
1942-02-08,17.2,12.3,15.4,,0,13.2,26.6
1942-02-09,17.4,10.3,13.7,0.142,2.480,11.2,20.6
1942-02-10,25.1,10.7,18.9,0.044,0.772,8.4,16.3
1942-02-11,21.5,3.0,12.5,0.010,0.166,7.8,16.1
1942-02-12,22.8,8.6,15.2,,0,6.7,14.3
1942-02-13,25.1,4.1,13.8,,0,5.5,9.4
1942-02-14,25.4,-0.1,14.3,0.117,2.040,5.7,12.1
1942-02-15,30.5,18.8,25.0,0.123,2.150,12,23.5
1942-02-16,34.9,26.4,31.8,0.082,0,13.8,18.6
1942-02-17,25.6,-1.7,7.5,,0,14.1,25.9
1942-02-18,10.3,-5.6,2.0,0.006,0.110,17,28
1942-02-19,10.7,-13.9,-0.8,,0,12.1,23
1942-02-20,17.2,-4.6,5.6,,0,8,13.4
1942-02-21,19.4,-5.3,7.6,,0,6.8,12.8
1942-02-22,16.3,1.8,9.1,,0,7.9,17.2
1942-02-23,12.6,7.5,9.8,,0,15.1,29.5
1942-02-24,16.4,5.8,11.4,,0,14.2,26.2
1942-02-25,25.9,9.7,17.1,,0,6.8,13
1942-02-26,25.2,10.6,18.3,,0,8,16.1
1942-02-27,29.5,14.2,22.1,,0,12.6,23.3
1942-02-28,26.8,18.3,22.9,0.013,0.220,9.7,20.6
1942-03-01,31.7,6.9,20.2,,0,6,14.1
1942-03-02,33.6,14.2,24.6,0.013,0.056,10.3,19
1942-03-03,35.0,18.6,25.5,,0,12.6,21.9
1942-03-04,36.5,15.9,26.9,,0,15.6,29.3
1942-03-05,38.2,19.5,29.1,0.003,0,8.3,17.2
1942-03-06,35.7,13.9,27.5,,0,13.4,26.6
1942-03-07,39.3,30.7,36.3,0.182,0.330,13,25.9
1942-03-08,30.9,26.5,29.0,0.167,2.756,18.9,33.6
1942-03-09,35.4,22.8,27.9,0.047,0.826,22.1,41.8
1942-03-10,35.4,17.6,26.5,,0,10.1,16.1
1942-03-11,40.5,26.8,33.3,0.028,0,17.7,34
1942-03-12,34.8,18.3,28.0,,0,7.2,13.9
1942-03-13,32.1,26.4,29.0,0.117,2.040,13.8,27.7
1942-03-14,33.6,24.0,28.4,0.025,0.440,11.7,21.5
1942-03-15,35.8,26.8,32.2,0.063,0.440,12,21.9
1942-03-16,40.4,34.3,36.7,0.882,0,15.8,27.7
1942-03-17,42.7,32.5,35.4,0.054,0.110,23.4,42.1
1942-03-18,40.4,31.0,34.7,0.016,0.056,14.2,32.7
1942-03-19,43.2,27.1,34.5,,0,8.5,18.3
1942-03-20,49.0,32.1,38.7,0.268,0.882,18.2,32.9
1942-03-21,40.6,31.0,35.1,,0,25.1,48.8
1942-03-22,44.5,28.8,35.7,,0,20.8,42.5
1942-03-23,47.0,26.5,35.1,,0,9.8,17.7
1942-03-24,49.9,26.6,38.4,,0,10.4,22.8
1942-03-25,56.2,37.4,45.2,,0,16.7,35.3
1942-03-26,53.2,40.5,46.5,0.167,0,15.2,30.9
1942-03-27,41.7,26.7,34.1,0.148,2.370,14.1,28.6
1942-03-28,37.6,23.2,29.7,0.038,0.276,11.9,25.7
1942-03-29,36.4,24.1,29.9,0.047,0.496,8,20.8
1942-03-30,34.9,24.3,29.5,0.070,0.772,6.7,18.3
1942-03-31,43.6,27.2,34.9,0.025,0,11.6,23.9
1942-04-01,49.6,28.1,39.2,,0,15.8,22.4
1942-04-02,59.4,33.1,43.4,0.075,0,16.1,29.5
1942-04-03,46.3,29.2,36.1,,0,14.2,27.1
1942-04-04,66.0,33.3,51.3,0.110,0,18.9,42.7
1942-04-05,58.6,32.8,40.8,0.073,0,12.3,30.4
1942-04-06,60.9,31.4,43.4,0.475,0,15.7,36.5
1942-04-07,39.5,31.0,34.2,0.057,0,13.2,26.8
1942-04-08,35.8,28.6,32.3,,0,15.1,30.9
1942-04-09,37.3,30.4,34.2,0.013,0.056,19,37.6
1942-04-10,47.6,28.3,36.4,,0,14.7,30.6
1942-04-11,38.8,26.2,32.1,,0,19.7,34
1942-04-12,40.2,25.6,33.0,,0,10.4,19
1942-04-13,52.7,27.2,40.5,,0,9.1,21.3
1942-04-14,64.0,38.9,51.5,,0,13.7,26.6
1942-04-15,69.5,50.0,59.3,,0,19.6,38.7
1942-04-16,71.2,50.6,60.8,0.101,0,18.2,34
1942-04-17,52.1,33.9,44.6,,0,11.3,24.6
1942-04-18,37.2,29.3,32.5,,0,16,33.8
1942-04-19,38.0,28.0,32.6,,0,14.7,34.9
1942-04-20,47.0,27.8,36.3,,0,9.6,23.3
1942-04-21,49.6,28.2,38.5,,0,8.3,23
1942-04-22,60.3,29.3,45.6,,0,6.5,14.5
1942-04-23,65.9,37.8,51.9,,0,7.9,20.6
1942-04-24,69.6,37.8,54.7,,0,7.5,14.8
1942-04-25,70.3,44.8,58.5,0.003,0,10.8,24.8
1942-04-26,63.1,52.4,56.6,0.170,0,8.5,28.9
1942-04-27,68.3,48.8,59.1,,0,13.4,22.8
1942-04-28,65.4,50.4,57.9,,0,15.6,28.2
1942-04-29,71.5,51.7,62.0,,0,13.5,26.2
1942-04-30,76.7,58.5,67.7,0.013,0,13.9,28.4
1942-05-01,73.8,57.4,66.7,0.334,0,20.6,42.5
1942-05-02,70.3,52.0,60.7,,0,19.6,32.9
1942-05-03,63.5,46.6,57.1,0.205,0,21.4,41.6
1942-05-04,53.2,37.3,44.7,,0,13.9,26.4
1942-05-05,51.8,36.2,43.6,0.022,0,12.8,26.4
1942-05-06,56.6,39.2,47.5,0.315,0,17.9,36.2
1942-05-07,54.2,39.4,44.7,0.041,0,14.8,28.6
1942-05-08,63.7,38.7,52.9,0.010,0,9.5,22.1
1942-05-09,67.0,39.4,50.9,0.164,0,12.6,28.4
1942-05-10,53.7,39.7,46.2,,0,11.4,25.1
1942-05-11,65.5,44.8,55.9,0.478,0,16.1,39.6
1942-05-12,59.8,47.3,55.0,0.091,0,14.4,25.7
1942-05-13,76.4,49.1,66.9,0.050,0,20.4,39.4
1942-05-14,64.0,50.1,57.9,0.063,0,17.5,33.3
1942-05-15,49.2,35.3,39.6,0.582,0,17.2,31.8
1942-05-16,62.1,35.7,47.1,,0,12.8,22.6
1942-05-17,61.7,47.5,56.1,0.013,0,12.8,28
1942-05-18,67.7,52.5,58.6,0.104,0,10.9,22.8
1942-05-19,63.8,43.6,54.6,,0,9.3,18.8
1942-05-20,60.1,44.8,52.0,,0,7.5,17.7
1942-05-21,55.3,42.3,48.4,0.013,0,8.9,19.9
1942-05-22,56.7,41.7,48.8,,0,11.8,24.8
1942-05-23,60.2,42.7,51.4,0.003,0,9.1,22.4
1942-05-24,56.9,42.5,50.3,0.003,0,7.5,18.8
1942-05-25,69.4,40.1,57.4,,0,11.7,24.2
1942-05-26,62.9,50.1,56.8,0.230,0,11.2,25.5
1942-05-27,62.6,47.8,56.0,,0,11.1,20.1
1942-05-28,76.0,56.9,66.1,0.010,0,13.2,23
1942-05-29,84.1,66.3,75.2,,0,14.4,29.1
1942-05-30,83.3,67.1,75.5,0.031,0,13,28.6
1942-05-31,80.5,61.6,72.2,0.322,0,9.1,23.7
1942-06-01,69.1,58.0,65.0,0.120,0,7,17
1942-06-02,77.8,58.0,66.9,0.145,0,5.3,18.8
1942-06-03,78.4,62.3,70.5,0.006,0,6.4,19
