Date,Max Temp (°F),Min Temp (°F),Avg Temp (°F)
1979-06-23 06:00:00,59.8568,54.4568,57.370552
1979-06-24 06:00:00,63.816795,53.7368,58.236794
1979-06-25 06:00:00,72.996796,51.3068,63.978046
1979-06-26 06:00:00,80.8268,58.0568,70.4543
1979-06-27 06:00:00,82.9868,64.3568,71.18555
1979-06-28 06:00:00,77.9468,62.736797,71.2793
1979-06-29 06:00:00,72.1868,64.1768,67.521805
1979-06-30 06:00:00,76.9568,62.3768,69.0368
1979-07-01 06:00:00,76.6868,62.1068,68.49304
1979-07-02 06:00:00,74.6168,59.4968,67.4543
1979-07-03 06:00:00,82.9868,61.7468,72.0518
1979-07-04 06:00:00,69.666794,59.9468,66.43055
1979-07-05 06:00:00,66.6968,56.3468,61.881798
1979-07-06 06:00:00,71.5568,56.9768,64.9118
1979-07-07 06:00:00,76.5968,58.4168,69.295555
1979-07-08 06:00:00,78.3068,63.7268,70.9793
1979-07-09 06:00:00,77.7668,64.1768,71.6393
1979-07-10 06:00:00,84.6068,63.6368,75.201805
1979-07-11 06:00:00,85.1468,68.7668,78.0518
1979-07-12 06:00:00,84.6068,70.566795,78.03305
1979-07-13 06:00:00,88.1168,71.4668,79.86305
1979-07-14 06:00:00,86.4068,72.0068,78.45305
1979-07-15 06:00:00,86.316795,70.2068,78.85054
1979-07-16 06:00:00,74.886795,65.2568,71.42555
1979-07-17 06:00:00,69.666794,61.566795,65.6018
1979-07-18 06:00:00,74.9768,58.2368,67.00055
1979-07-19 06:00:00,79.8368,57.4268,70.270546
1979-07-20 06:00:00,81.0068,63.1868,73.146805
1979-07-21 06:00:00,84.066795,61.4768,74.5793
1979-07-22 06:00:00,85.596794,64.7168,77.29805
1979-07-23 06:00:00,87.3068,71.6468,80.208046
1979-07-24 06:00:00,83.7068,72.7268,76.95305
1979-07-25 06:00:00,80.8268,68.136795,73.949295
1979-07-26 06:00:00,74.7068,64.1768,69.9968
1979-07-27 06:00:00,86.0468,63.9068,75.6743
1979-07-28 06:00:00,77.496796,68.2268,72.70055
1979-07-29 06:00:00,80.1968,64.1768,73.07555
1979-07-30 06:00:00,86.0468,70.8368,76.8143
1979-07-31 06:00:00,78.666794,68.0468,73.16555
1979-08-01 06:00:00,73.3568,66.9668,70.0193
1979-08-02 06:00:00,81.996796,63.7268,72.82056
1979-08-03 06:00:00,84.3368,68.5868,76.44679
1979-08-04 06:00:00,88.386795,68.496796,78.8768
1979-08-05 06:00:00,88.6568,73.4468,78.51305
1979-08-06 06:00:00,79.2068,72.0968,75.40805
1979-08-07 06:00:00,92.7968,75.5168,83.7518
1979-08-08 06:00:00,82.6268,74.166794,78.059296
1979-08-09 06:00:00,88.386795,68.2268,77.65055
1979-08-10 06:00:00,81.3668,66.066795,73.63805
1979-08-11 06:00:00,68.316795,62.736797,65.373055
1979-08-12 06:00:00,73.5368,58.8668,67.00805
1979-08-13 06:00:00,76.0568,62.736797,67.896805
1979-08-14 06:00:00,66.8768,60.3068,63.04805
1979-08-15 06:00:00,65.5268,57.6068,60.959297
1979-08-16 06:00:00,71.3768,53.8268,64.214294
1979-08-17 06:00:00,72.3668,61.6568,66.6068
1979-08-18 06:00:00,77.0468,68.7668,72.224304
1979-08-19 06:00:00,77.496796,65.9768,71.26804
1979-08-20 06:00:00,76.8668,68.5868,71.943054
1979-08-21 06:00:00,75.6068,66.9668,71.77055
1979-08-22 06:00:00,79.566795,67.8668,72.0068
1979-08-23 06:00:00,79.1168,68.5868,72.85805
1979-08-24 06:00:00,72.0968,64.5368,68.38055
1979-08-25 06:00:00,77.316795,60.2168,68.538055
1979-08-26 06:00:00,76.6868,63.6368,70.31555
1979-08-27 06:00:00,75.5168,64.9868,68.85304
1979-08-28 06:00:00,77.8568,63.4568,70.58555
1979-08-29 06:00:00,81.5468,67.9568,73.83305
1979-08-30 06:00:00,83.2568,66.9668,74.80055
1979-08-31 06:00:00,83.886795,67.416794,75.88805
1979-09-01 06:00:00,82.8068,69.4868,75.52805
1979-09-02 06:00:00,83.6168,70.746796,76.32305
1979-09-03 06:00:00,76.6868,64.2668,70.3643
1979-09-04 06:00:00,72.3668,61.3868,66.846794
1979-09-05 06:00:00,81.636795,63.1868,72.621796
1979-09-06 06:00:00,81.0068,67.7768,72.959305
1979-09-07 06:00:00,67.0568,59.7668,63.419304
1979-09-08 06:00:00,61.3868,55.1768,58.63805
1979-09-09 06:00:00,72.7268,54.636803,63.543053
1979-09-10 06:00:00,82.8068,63.6368,71.2643
1979-09-11 06:00:00,84.6068,67.3268,74.60181
1979-09-12 06:00:00,83.7068,66.1568,75.186806
1979-09-13 06:00:00,72.9068,63.6368,66.86929
1979-09-14 06:00:00,64.8068,56.7968,60.5168
1979-09-15 06:00:00,66.9668,51.1268,59.1068
1979-09-16 06:00:00,72.816795,52.6568,62.9318
1979-09-17 06:00:00,75.246796,56.256798,65.496796
1979-09-18 06:00:00,75.5168,60.4868,66.71555
1979-09-19 06:00:00,63.5468,55.5368,59.39555
1979-09-20 06:00:00,75.5168,52.9268,64.2143
1979-09-21 06:00:00,64.6268,57.0668,61.3943
1979-09-22 06:00:00,61.7468,53.1968,57.629303
1979-09-23 06:00:00,65.166794,50.2268,58.06805
1979-09-24 06:00:00,71.2868,53.0168,60.235558
1979-09-25 06:00:00,74.5268,54.636803,63.4793
1979-09-26 06:00:00,76.9568,49.5968,64.42805
1979-09-27 06:00:00,78.7568,59.9468,69.0518
1979-09-28 06:00:00,78.8468,58.8668,69.24305
1979-09-29 06:00:00,80.0168,61.3868,70.81805
1979-09-30 06:00:00,73.8068,60.396797,67.2218
1979-10-01 06:00:00,74.5268,53.1068,63.70805
1979-10-02 06:00:00,64.8068,57.3368,61.570545
1979-10-03 06:00:00,60.6668,51.2168,56.5043
1979-10-04 06:00:00,56.1668,47.9768,51.8018
1979-10-05 06:00:00,57.1568,43.386803,50.249302
1979-10-06 06:00:00,56.7968,47.6168,51.19805
1979-10-07 06:00:00,56.3468,43.6568,49.56305
1979-10-08 06:00:00,67.416794,49.506798,56.444298
1979-10-09 06:00:00,52.4768,43.2968,48.108047
1979-10-10 06:00:00,53.9168,38.3468,46.4093
1979-10-11 06:00:00,57.1568,45.0968,50.339302
1979-10-12 06:00:00,50.0468,39.4268,45.456802
1979-10-13 06:00:00,49.1468,37.9868,42.35555
1979-10-14 06:00:00,54.8168,33.5768,44.2643
1979-10-15 06:00:00,60.3068,42.3968,51.576797
1979-10-16 06:00:00,58.596798,50.9468,54.92555
1979-10-17 06:00:00,62.646797,51.6668,56.208054
1979-10-18 06:00:00,67.3268,51.6668,59.76305
1979-10-19 06:00:00,67.0568,62.3768,64.9643
1979-10-20 06:00:00,76.1468,65.7068,70.6118
1979-10-21 06:00:00,77.9468,69.5768,73.52555
1979-10-22 06:00:00,73.4468,47.526802,64.2218
1979-10-23 06:00:00,45.5468,40.2368,43.154297
1979-10-24 06:00:00,47.436802,37.8968,42.145554
1979-10-25 06:00:00,43.6568,36.4568,39.9218
1979-10-26 06:00:00,46.8068,33.8468,40.6343
1979-10-27 06:00:00,60.9368,41.136803,49.7243
1979-10-28 06:00:00,62.016796,44.5568,52.01555
1979-10-29 06:00:00,61.026802,42.1268,51.865547
1979-10-30 06:00:00,59.9468,47.886803,54.25055
1979-10-31 06:00:00,69.666794,54.4568,61.349297
1979-11-01 06:00:00,56.6168,41.136803,48.07055
1979-11-02 06:00:00,46.4468,34.7468,40.566803
1979-11-03 06:00:00,45.0968,34.2068,39.4193
1979-11-04 06:00:00,48.1568,29.5268,39.4793
1979-11-05 06:00:00,56.256798,41.5868,47.2193
1979-11-06 06:00:00,47.7968,36.9968,43.24805
1979-11-07 06:00:00,41.2268,32.8568,37.4693
1979-11-08 06:00:00,40.4168,32.0468,37.5368
1979-11-09 06:00:00,44.5568,30.5168,38.63555
1979-11-10 06:00:00,33.5768,28.896801,31.06055
1979-11-11 06:00:00,35.3768,22.3268,29.99555
1979-11-12 06:00:00,39.5168,29.0768,34.2068
1979-11-13 06:00:00,39.1568,29.8868,34.4018
1979-11-14 06:00:00,39.7868,27.9068,33.9818
1979-11-15 06:00:00,47.0768,35.9168,40.6868
1979-11-16 06:00:00,45.9068,30.6068,39.3668
1979-11-17 06:00:00,59.9468,40.326797,48.85055
1979-11-18 06:00:00,62.8268,43.9268,52.5218
1979-11-19 06:00:00,62.8268,52.2068,56.744305
1979-11-20 06:00:00,53.1068,41.8568,46.97555
1979-11-21 06:00:00,58.146797,45.5468,53.79305
1979-11-22 06:00:00,56.9768,44.9168,52.315548
1979-11-23 06:00:00,43.9268,35.1968,39.3143
1979-11-24 06:00:00,49.1468,31.2368,39.75305
1979-11-25 06:00:00,44.8268,38.1668,41.38055
1979-11-26 06:00:00,44.4668,35.7368,40.8818
1979-11-27 06:00:00,39.3368,33.6668,35.4593
1979-11-28 06:00:00,33.2168,24.2168,28.65305
1979-11-29 06:00:00,33.6668,23.4968,27.76805
1979-11-30 06:00:00,28.0868,22.956799,25.454302
1979-12-01 06:00:00,26.4668,23.3168,24.9668
1979-12-02 06:00:00,29.2568,17.3768,22.78055
1979-12-03 06:00:00,34.4768,21.1568,27.80555
1979-12-04 06:00:00,39.8768,27.5468,33.52805
1979-12-05 06:00:00,52.9268,35.5568,45.00305
1979-12-06 06:00:00,40.8668,31.0568,35.706802
1979-12-07 06:00:00,42.3068,30.1568,38.83805
1979-12-08 06:00:00,30.5168,26.1968,28.1693
1979-12-09 06:00:00,43.5668,27.0068,35.00555
1979-12-10 06:00:00,52.8368,32.8568,42.9368
1979-12-11 06:00:00,54.0968,34.7468,48.1193
1979-12-12 06:00:00,32.8568,26.5568,29.0468
1979-12-13 06:00:00,35.1968,26.646801,30.164299
1979-12-14 06:00:00,34.3868,24.2168,28.39055
1979-12-15 06:00:00,41.2268,27.8168,33.6593
1979-12-16 06:00:00,35.1068,10.1768,23.18555
1979-12-17 06:00:00,20.4368,8.0168,13.728048
1979-12-18 06:00:00,31.5968,16.2968,24.14555
1979-12-19 06:00:00,39.2468,28.6268,32.4593
1979-12-20 06:00:00,39.5168,30.1568,33.5393
1979-12-21 06:00:00,45.276802,30.8768,38.2718
1979-12-22 06:00:00,47.526802,44.5568,46.14305
1979-12-23 06:00:00,55.0868,45.4568,50.2493
1979-12-24 06:00:00,48.8768,35.1968,43.71305
1979-12-25 06:00:00,36.5468,28.4468,33.40805
1979-12-26 06:00:00,38.2568,27.4568,31.8218
1979-12-27 06:00:00,37.4468,28.1768,31.17305
1979-12-28 06:00:00,39.9668,25.9268,31.1243
1979-12-29 06:00:00,41.7668,24.8468,30.93305
1979-12-30 06:00:00,39.3368,24.9368,31.146801
1979-12-31 06:00:00,38.1668,26.1968,32.9318
1980-01-01 06:00:00,36.2768,23.7668,29.2343
1980-01-02 06:00:00,33.2168,28.8068,30.7868
1980-01-03 06:00:00,32.4968,27.8168,29.5343
1980-01-04 06:00:00,31.0568,25.5668,27.88055
1980-01-05 06:00:00,30.2468,23.5868,26.66555
1980-01-06 06:00:00,36.8168,24.5768,29.97305
1980-01-07 06:00:00,27.9068,9.456799,14.766802
1980-01-08 06:00:00,17.9168,7.566799,12.730549
1980-01-09 06:00:00,16.0268,7.6567993,11.181803
1980-01-10 06:00:00,46.7168,16.7468,30.34805
1980-01-11 06:00:00,51.936802,16.4768,35.08805
1980-01-12 06:00:00,24.6668,8.736801,16.795551
1980-01-13 06:00:00,37.9868,25.386799,31.6418
1980-01-14 06:00:00,39.0668,25.386799,31.5968
1980-01-15 06:00:00,40.1468,31.5068,35.51555
1980-01-16 06:00:00,48.6968,36.7268,43.1243
1980-01-17 06:00:00,43.9268,32.9468,36.82055
1980-01-18 06:00:00,35.5568,27.1868,30.69305
1980-01-19 06:00:00,35.9168,24.486801,29.0768
1980-01-20 06:00:00,32.3168,21.1568,26.1368
1980-01-21 06:00:00,34.6568,21.4268,27.28805
1980-01-22 06:00:00,32.7668,16.9268,28.27055
1980-01-23 06:00:00,17.1068,10.1768,13.810551
1980-01-24 06:00:00,32.0468,11.796801,22.394299
1980-01-25 06:00:00,33.6668,19.4468,26.8043
1980-01-26 06:00:00,18.186802,9.0968,14.065552
1980-01-27 06:00:00,15.306799,5.136801,10.079304
1980-01-28 06:00:00,13.4168,1.4467983,7.645548
1980-01-29 06:00:00,12.246799,1.4467983,7.094301
1980-01-30 06:00:00,20.0768,8.1068,14.211802
1980-01-31 06:00:00,17.2868,6.1268005,11.9918
1980-02-01 06:00:00,17.9168,3.5168,10.3643
1980-02-02 06:00:00,21.5168,1.1767998,12.209301
1980-02-03 06:00:00,22.056799,1.4467983,12.749302
