Date,Max Temp (°F),Min Temp (°F),Avg Temp (°F),Precipitation (in),Snowfall (in),Max Wind Speed (mph),Max Wind Gust (mph)
2006-11-08,62.3,44.6,53.3,0,0,13.1,25.7
2006-11-09,65.4,46.5,54.4,0,0,12.6,23.5
2006-11-10,46.4,40.3,44.2,0.736,0,20.6,42.7
2006-11-11,41.3,35.6,38.7,0.043,0,15.5,32.2
2006-11-12,44,35.6,39.1,0,0,9.9,21
2006-11-13,44.6,34.5,39.5,0.016,0,10.2,18.6
2006-11-14,44.6,38.4,41.5,0.028,0,5.7,11.6
2006-11-15,46.4,42.5,44.1,0.047,0,16.8,33.3
2006-11-16,43.2,37.8,41.2,0.035,0,21.9,41.8
2006-11-17,42.3,32.8,37.2,0,0,6.7,13.6
2006-11-18,43.3,31.8,38.5,0.004,0,9,14.8
2006-11-19,41.3,33.8,37.3,0.008,0,12.4,26.6
2006-11-20,42.2,30.2,34.9,0,0,8.3,17.7
2006-11-21,47.2,31.2,37.6,0,0,12.1,24.4
2006-11-22,50.4,32.3,39.9,0,0,8.5,18.1
2006-11-23,51.8,33,41.4,0,0,6.5,11
2006-11-24,55.6,36.1,44.7,0,0,10.5,21.5
2006-11-25,57.8,41.5,49.4,0,0,7.6,16.6
2006-11-26,60.6,50.5,54.4,0.004,0,9.8,19.2
2006-11-27,60.6,51.8,55.2,0.043,0,9,17.9
2006-11-28,60.8,52.8,56.6,0.098,0,14.8,29.1
2006-11-29,60.1,40.9,53.7,0.48,0,14.2,39.4
2006-11-30,40.1,29.5,32.9,0.441,0.055,15,25.7
2006-12-01,34.5,17.8,28.5,1.417,9.756,20.5,44.5
2006-12-02,24.7,11.3,17.7,0,0,12.2,23.5
2006-12-03,15.4,7.5,11.6,0,0,12.6,24.6
2006-12-04,22.4,4.9,14.1,0,0,15.6,29.5
2006-12-05,31.3,4.4,16.9,0,0,15.5,29.1
2006-12-06,34.4,23,30.6,0,0.083,15.6,29.1
2006-12-07,20.8,7.7,11.7,0,0,15.7,30.9
2006-12-08,17.1,1.9,10.5,0,0,13.8,26.4
2006-12-09,33.7,17.6,26.5,0,0,15.9,30.2
2006-12-10,38.3,31.8,35.9,0,0,15,27.7
2006-12-11,45.2,38,40.1,0.008,0,11.9,21.9
2006-12-12,51.1,43.1,48.1,0.11,0,13,25.9
2006-12-13,46,31.2,38.1,0.004,0,13.6,26.8
2006-12-14,50.7,38.3,44.5,0.067,0,15.7,32.9
2006-12-15,44.7,28.4,38,0,0,15,28.2
2006-12-16,54.7,30.7,43.5,0.012,0,13.6,26.8
2006-12-17,54.8,39.2,44.3,0.028,0,8.4,22.4
2006-12-18,38.5,28.5,34.3,0,0,9.3,17.4
2006-12-19,40.8,25.8,31.8,0,0,7.3,14.5
2006-12-20,39,27.7,33.3,0.185,0,6.9,15
2006-12-21,48.2,35.7,42,0.594,0,9.9,24.6
2006-12-22,49.6,39.4,45.4,0.528,0,17.4,35.1
2006-12-23,42.2,35.4,38.9,0,0,16.3,31.1
2006-12-24,42.4,27.9,34.4,0,0,9.5,15.2
2006-12-25,39,32.7,35.5,0.008,0,13,24.8
2006-12-26,35.1,29,32.6,0,0,13.2,24.6
2006-12-27,38.1,27.5,33.3,0,0,9.4,17.9
2006-12-28,45.6,34.8,38.6,0.004,0,7.6,16.1
2006-12-29,48.1,34.3,40.3,0,0,4.9,10.5
2006-12-30,46.4,39.9,43.8,0,0,11,18.3
2006-12-31,53.7,42.1,46.2,0.37,0,15.9,30.9
2007-01-01,42.8,31.4,37.7,0,0,17.6,34.2
2007-01-02,40.8,25.1,32.9,0,0,11.6,21.5
2007-01-03,47.1,32.9,38.7,0,0,15.3,29.5
2007-01-04,50.5,38.7,44,0.197,0,16.6,32.7
2007-01-05,50.2,42.2,47.3,0,0,13.8,27.1
2007-01-06,42.3,32.6,37.5,0.067,0,12.3,24.8
2007-01-07,41.9,30,35.3,0.02,0,14.3,25.3
2007-01-08,39.1,28,32.8,0,0,16.2,31.3
2007-01-09,32.9,25,29.2,0,0,17.6,36.2
2007-01-10,32.4,21.7,27.5,0,0,16.9,32.4
2007-01-11,47.1,33,40.7,0.016,0,17.8,33.6
2007-01-12,47.5,34.7,41.6,0.173,0,12.8,26.6
2007-01-13,34.3,31.1,32.2,0.008,0.055,12.4,23.5
2007-01-14,34.2,31,32.6,0.429,1.598,12.2,23.5
2007-01-15,32.7,21.2,29.2,0.406,2.756,12,24.6
2007-01-16,21.2,10.4,17.2,0,0,10.8,21.9
2007-01-17,24.3,1.2,14.2,0,0,8.9,21
2007-01-18,32.1,23.3,27.5,0.008,0.193,14.4,27.7
2007-01-19,26.2,18.7,23.9,0,0,14,28.6
2007-01-20,25,12.3,18.5,0,0,7.9,16.3
2007-01-21,29.5,18.3,26.3,0.217,1.516,10.1,18.3
2007-01-22,31.7,19.2,27,0,0,11.1,21.3
2007-01-23,28.3,23.7,25.6,0,0,14.2,27.5
2007-01-24,28.2,22.1,24.6,0,0,10.6,20.8
2007-01-25,22.5,11.5,17.3,0,0,11.1,22.6
2007-01-26,42.6,14,31.5,0,0,18.5,36.5
2007-01-27,32.9,22.1,29.5,0,0.11,13.3,26.4
2007-01-28,22.5,10.2,15.9,0.008,0.248,17.7,34.4
2007-01-29,24.7,7.7,17.2,0.024,0.248,15,29.8
2007-01-30,22.1,9.1,15.6,0.008,0.138,13.9,28.6
2007-01-31,20.3,2.4,12.3,0,0,12.1,24.8
2007-02-01,24.1,12.3,19.7,0,0,13,27.3
2007-02-02,12,6.4,9,0,0,16.1,33.3
2007-02-03,10.9,-6.6,4.4,0,0,20.3,40.9
2007-02-04,2.7,-8.2,-3.5,0,0,13.5,28.2
2007-02-05,5.2,-12.2,-4.7,0,0,10.8,22.1
2007-02-06,9.6,-12.9,0.9,0.138,1.02,9.3,16.1
2007-02-07,13.1,-4.5,4,0,0,11.4,22.4
2007-02-08,13.5,-3.2,4.8,0,0,11.4,24.4
2007-02-09,17.5,3.2,8.9,0,0,10,19.9
2007-02-10,15,-0.6,6.3,0,0,9.8,19.2
2007-02-11,28,4.4,15.8,0.004,0.028,11,23.5
2007-02-12,30.2,22.1,25.6,0.122,1.047,13.8,28.6
2007-02-13,24.6,11.7,17.4,0.37,2.591,20.9,39.1
2007-02-14,15.7,-0.5,9.1,0,0.028,16.2,33.3
2007-02-15,13.4,-1.7,4.9,0,0,10.4,19.9
2007-02-16,14.2,-5.3,4.7,0,0,14.5,27.5
2007-02-17,25.4,15.7,20.2,0.055,0.496,11.5,23
2007-02-18,21.4,9.9,14.7,0,0,10.4,19
2007-02-19,40.5,10.1,28.9,0,0,17.8,33.6
2007-02-20,41.9,18.5,32.1,0,0,7.9,14.8
2007-02-21,43.7,15.7,30.6,0,0,13.7,25.3
2007-02-22,37.7,25.5,32.8,0,0,18.3,37.6
2007-02-23,27.5,16.6,22.9,0.055,0.413,11.4,22.6
2007-02-24,30.6,24.4,27.3,0.496,2.15,23.1,53
2007-02-25,39.9,29.3,34.7,0.52,2.315,22.1,55.3
2007-02-26,33.2,28,31.2,0.016,0.386,11.5,25.7
2007-02-27,34.3,27.4,30.3,0,0,7.9,15
2007-02-28,35.6,24.6,31.7,0.043,0.11,14.6,26.8
2007-03-01,49.2,33.6,39.2,0.492,0,17.6,38.7
2007-03-02,34,26.5,30.5,0.028,0.441,28.1,53.9
2007-03-03,27.5,23.2,25.5,0,0.193,16.6,33.1
2007-03-04,34.7,19.1,26.1,0,0,15.4,31.5
2007-03-05,31.7,12.1,24.3,0,0,13.5,25.3
2007-03-06,24.5,9.5,17.6,0.055,0.413,10.6,22.4
2007-03-07,27,18.4,21.9,0.031,0.22,10.8,24.8
2007-03-08,39.1,19.8,28.4,0,0,8,15.4
2007-03-09,54.8,29.3,41.7,0.217,0,9.4,19.7
2007-03-10,53.4,32,41.5,0,0,10.4,22.4
2007-03-11,53.6,26.9,39.4,0,0,8.4,15.7
2007-03-12,62.9,38,48.9,0.067,0,13.7,28.6
2007-03-13,71.6,49.3,60.2,0,0,16.3,32.4
2007-03-14,60.4,34.9,49.6,0.031,0.028,15.5,30
2007-03-15,34.5,26.4,31.2,0.008,0.028,14.6,32.7
2007-03-16,36.5,24.5,29,0,0,11.3,24.6
2007-03-17,36.3,23,28.3,0,0,8.5,17
2007-03-18,44.6,23.9,34.7,0.008,0,14.8,25.1
2007-03-19,59,35.6,45.2,0.063,0,15.9,33.8
2007-03-20,39.5,24.5,32.9,0,0,12.4,24.8
2007-03-21,66.8,34.2,53.2,0.307,0,19,38.5
2007-03-22,62.8,41.2,54.4,0.091,0,19.8,46.8
2007-03-23,51.7,41.2,46.9,0.035,0,7.7,18.1
2007-03-24,62.4,48.7,54.5,0.059,0,7.4,15.7
2007-03-25,75.4,50.9,64.5,0,0,15,28.4
2007-03-26,75.4,62.4,68.3,0,0,14.1,31.8
2007-03-27,68.2,41.8,55.4,0.028,0,10.5,21.9
2007-03-28,47.9,43.4,46.9,0.291,0,14.3,25.5
2007-03-29,57.2,44.3,49.3,0,0,11.7,25.3
2007-03-30,52.5,42.6,47.1,0,0,8.9,21.9
2007-03-31,59.5,46.1,53.1,0.539,0,14.1,37.8
2007-04-01,62.7,48.7,53.4,0.118,0,22,47
2007-04-02,60.8,41.6,51.6,0.024,0,13.2,24.8
2007-04-03,68,42.3,56.5,0.437,0,20.3,43.2
2007-04-04,39.7,29,32.9,0,0,19.4,39.4
2007-04-05,39.7,25.9,31.9,0,0,15,30.6
2007-04-06,35.5,25.5,30,0,0,15.4,32.4
2007-04-07,31.9,23.7,28.2,0,0,13.1,28.2
2007-04-08,40.1,27.5,33.2,0,0,6.6,14.3
2007-04-09,41.9,28.2,35.4,0.079,0.138,5.6,14.8
2007-04-10,48.5,26.6,38.7,0,0,13.4,27.7
2007-04-11,39.8,33.4,35.8,0.894,4.795,19.9,36.7
2007-04-12,39.4,33.2,36.3,0.126,0.661,15.5,32
2007-04-13,50.9,30.4,40.6,0,0,11.2,20.6
2007-04-14,45.4,35.1,39.7,0,0,10.4,23.7
2007-04-15,55.1,32.6,42,0,0,9.5,23.9
2007-04-16,58.5,34.2,44.6,0,0,8.7,21
2007-04-17,62.6,33.9,45.5,0.024,0,14.3,30.4
2007-04-18,46.4,36.9,41,0,0,12.7,28
2007-04-19,53.2,38.5,44.8,0,0,10.3,24.6
2007-04-20,62.8,37.3,50.5,0,0,7.3,17.4
2007-04-21,71.1,41.3,57.9,0,0,10.8,21.9
2007-04-22,77.8,54.7,66.3,0.035,0,17.3,40.7
2007-04-23,68,49.1,60.4,0.146,0,18.7,41.8
2007-04-24,63.3,45.5,52.9,0.008,0,15.8,25.5
2007-04-25,50,45.1,46.7,1.094,0,17.9,37.6
2007-04-26,56.7,43.8,48.2,0.551,0,11.8,22.1
2007-04-27,52.6,44.6,47.2,0.008,0,8.5,17.9
2007-04-28,69.7,39.8,56.5,0,0,14.3,28.6
2007-04-29,79,47,64.7,0.047,0,15.1,28.6
2007-04-30,62.6,48.6,56.3,0.091,0,12.2,24.8
2007-05-01,78.2,47.5,59.7,0.051,0,14.4,35.3
2007-05-02,55.4,44.5,48.8,0,0,13.7,28.9
2007-05-03,61,47.7,54.2,0,0,13,27.5
2007-05-04,62.5,49.2,56.4,0.004,0,13.1,22.4
2007-05-05,64.1,52.8,57.8,0.02,0,14.2,28.4
2007-05-06,64.2,51.1,57,0,0,16.1,33.6
2007-05-07,75.7,50.9,64,0.008,0,12.5,25.5
2007-05-08,77,60.4,68.8,0,0,6.7,14.8
2007-05-09,73.4,59.9,66.4,0.091,0,6.2,15.4
2007-05-10,79.3,53.5,66,0,0,4.5,10.5
2007-05-11,65.9,49.2,58,0,0,14.6,31.3
2007-05-12,60.3,47.5,52.8,0,0,11.8,25.5
2007-05-13,65.4,46.5,56.5,0.035,0,9.7,19.2
2007-05-14,84.9,56.9,71.3,0,0,18.1,35.6
2007-05-15,79.3,55.3,68.2,1.197,0,15.7,37.4
2007-05-16,60.2,45.2,52.9,0.11,0,11.7,27.7
2007-05-17,57.8,43,50.5,0.02,0,15,27.5
2007-05-18,67.7,41.2,56.6,0,0,9.5,16.8
2007-05-19,76.4,53.6,65.2,0,0,11.7,26.2
2007-05-20,64.1,48.1,52.9,0.035,0,9.3,24.8
2007-05-21,77.8,48.2,64.2,0,0,10.3,17.2
2007-05-22,82.7,58.8,71.4,0,0,13,28.2
2007-05-23,85,66.3,75.4,0.004,0,17.3,33.8
2007-05-24,84.8,68.9,77,0.024,0,21.3,42.7
2007-05-25,68.4,56.7,61,0.067,0,8.6,23.9
2007-05-26,69.8,54.1,62.6,0.409,0,11.1,26.4
2007-05-27,75.1,58.1,67.3,0,0,11.6,22.8
2007-05-28,73.8,52.7,65.4,0,0,7,17.9
2007-05-29,85.1,64.8,75.1,0,0,8.6,19.5
2007-05-30,84.9,67.3,76.7,0,0,12.5,25.7
2007-05-31,80.7,66.5,72,0.138,0,11.2,27.7
2007-06-01,82.2,64.1,72.7,0.161,0,8.8,22.6
2007-06-02,81.7,64.7,72.3,0.22,0,12.5,32
2007-06-03,76.3,63.7,69.2,0.354,0,9.3,23
2007-06-04,67.8,59.2,63.2,0.484,0,14.4,30.2
2007-06-05,61.1,52.5,57.3,0.181,0,9.9,21.9
2007-06-06,71.6,48.6,62.8,0,0,17.4,30.6
2007-06-07,88.9,71.6,80.1,0.039,0,23.6,47.2
2007-06-08,74.4,59.5,69.9,0.165,0,15.8,35.3
2007-06-09,75.9,58.1,68,0,0,5.7,14.1
2007-06-10,80.9,59.8,71.2,0,0,7.2,17
2007-06-11,82.3,60.9,72.4,0,0,7.9,17.7
2007-06-12,79.6,66.2,72.8,0,0,10.6,23.3
2007-06-13,83.5,65.3,74.3,0,0,9.4,20.4
2007-06-14,86,66.8,76.4,0,0,8.5,19.9
2007-06-15,86.9,66.2,77.4,0,0,6.7,15.4
2007-06-16,90.6,66.3,79.9,0,0,5.7,15.4
2007-06-17,89.1,70.5,80.5,0.012,0,7,20.8
2007-06-18,87.4,70.9,79.6,0.193,0,18.1,38
2007-06-19,80.2,68,74.4,0.169,0,14.5,32
2007-06-20,83.3,62.2,73.8,0,0,8.5,18.1
2007-06-21,83.3,63.5,72.4,0.118,0,10.4,22.8
2007-06-22,72.9,63,68,0.209,0,11.8,25.5
2007-06-23,68.8,63.8,65.8,0.264,0,9.9,22.8
2007-06-24,75.6,63.9,70.2,0,0,7.9,20.4
2007-06-25,85.6,68.9,77,0,0,6.5,15
2007-06-26,87.9,70,80.1,0.031,0,9.7,20.8
2007-06-27,88.9,73.4,79.7,0.122,0,11.4,27.7
2007-06-28,74,62.6,68.8,0,0,13.7,30.4
2007-06-29,69.6,60.8,65.4,0,0,9.6,22.1
2007-06-30,77,59.4,68.9,0,0,8.2,17
2007-07-01,74.6,62.6,68.5,0,0,11.1,24.6
2007-07-02,76.5,60.8,69.2,0,0,8.1,19.7
2007-07-03,83.5,63.3,74.4,0,0,10.3,19.5
2007-07-04,81.9,67.9,75,0.138,0,13.1,20.8
2007-07-05,86.4,71.6,79,0.004,0,8.5,19.7
2007-07-06,83.4,68.3,75.6,0,0,5.1,15.4
2007-07-07,90.3,65,79.4,0,0,11.1,23
2007-07-08,95.1,74.2,84.8,0,0,15.6,31.8
2007-07-09,92.3,73.9,82.1,0.157,0,11.1,21.5
2007-07-10,88.8,72.3,79.1,0.236,0,15.8,34.7
2007-07-11,76,66.1,71.4,0,0,12.2,23.9
2007-07-12,79.2,63.3,71.8,0,0,15.5,33.8
2007-07-13,74.6,61.5,68.8,0,0,6.6,19.7
2007-07-14,84.5,63.9,74.5,0,0,17,37.6
2007-07-15,81.1,65.4,73.4,0,0,6.2,15
2007-07-16,83.3,67.1,74.8,0.268,0,8,19.9
2007-07-17,83.3,69.1,74.9,0.209,0,8.1,20.8
2007-07-18,85.9,69.6,76.3,0.748,0,11.9,26.8
2007-07-19,78.1,64.9,71.9,0.098,0,15,30.2
2007-07-20,71.7,62.1,67,0,0,11.7,23.5
2007-07-21,73.1,60.9,67.3,0,0,8.1,21
2007-07-22,78.6,60.1,70.7,0,0,5.2,16.3
2007-07-23,80.6,59.9,72.1,0,0,4.3,13.6
2007-07-24,80.7,62.6,72.7,0.091,0,6.3,12.5
2007-07-25,83.5,67.4,75.5,0.008,0,6.8,15
2007-07-26,84.1,66.2,75.5,0.839,0,10,19.5
2007-07-27,80.7,69.1,74,1.02,0,9.9,19.7
2007-07-28,77,70,73.7,0.016,0,10.8,24.4
2007-07-29,81.5,67.7,74.1,0,0,8.7,19.5
2007-07-30,84.7,65.3,76.1,0,0,5.4,13.6
2007-07-31,87.7,65.4,77.9,0,0,4.8,13
2007-08-01,88.7,66.2,79,0,0,5.7,10.7
2007-08-02,89.6,68.7,80.3,0,0,8.4,19
2007-08-03,86.5,73.2,79.6,0,0,6.3,12.1
2007-08-04,80.3,66.8,74.2,0.016,0,9.9,18.8
2007-08-05,88.2,67.7,78,0.449,0,13.2,31.1
2007-08-06,86,73.3,79.6,0.118,0,5.3,19.7
2007-08-07,90.4,75.1,82.1,0.567,0,9.7,28.4
2007-08-08,84.9,73.5,77.9,0.469,0,5.2,16.8
2007-08-09,83.4,73.2,77.5,0.839,0,7.8,19.7
2007-08-10,84.3,71.3,77.5,0.004,0,6.7,15.9
2007-08-11,87.1,70.2,79.1,0,0,8.7,19.5
2007-08-12,86.2,73.6,79.2,0,0,7.1,20.8
2007-08-13,79.2,68,75.2,0,0,9.3,20.1
2007-08-14,85.6,66.6,75.7,0.075,0,14,26.6
2007-08-15,81.5,73.3,76.6,0.087,0,9.2,24.4
2007-08-16,79.7,67.9,73.9,0,0,9.9,18.6
2007-08-17,78.3,65.5,71.5,0,0,9.3,20.6
2007-08-18,71.8,62.7,67.1,0.094,0,11.2,22.8
2007-08-19,70.2,62.9,66.5,1.713,0,8.3,30.4
2007-08-20,80.1,68.1,73.2,0.374,0,7.2,20.8
2007-08-21,84.2,70.3,76.3,0.138,0,8.6,22.4
2007-08-22,88.4,73.3,79.6,0.311,0,12.4,25.5
2007-08-23,86.9,71.6,78.1,0.465,0,14.9,32.4
2007-08-24,77.7,71.2,73.9,0.756,0,10,19.2
2007-08-25,76,66.3,71.1,0.122,0,6.5,22.1
2007-08-26,77.3,60.7,70.1,0,0,6.7,12.8
2007-08-27,79.3,62.6,71.8,0.004,0,10,20.4
2007-08-28,88.7,69.2,78.3,0,0,11.4,22.6
2007-08-29,81.6,70,75.1,0.134,0,9.8,24.8
2007-08-30,72.8,64.4,69.2,0,0,10.4,24.6
2007-08-31,74.9,60.1,67.7,0,0,5.8,15.2
2007-09-01,78.1,58.8,69.7,0,0,5.9,13.4
2007-09-02,82.4,63.4,72.4,0,0,7,15.7
2007-09-03,86,65.4,75.1,0,0,6.7,14.1
2007-09-04,87.2,63.9,76.5,0,0,6.3,16.1
2007-09-05,88.4,68.9,78.7,0,0,7.9,17
2007-09-06,80.8,72.9,76.1,0.165,0,14.8,36
2007-09-07,82,71.6,76,0.343,0,16,50.3
2007-09-08,76.8,67.1,71.5,0.016,0,8.7,19.7
2007-09-09,77.2,67,71.6,0,0,8.6,23
2007-09-10,71.6,61.3,66.5,0.583,0,11,23.5
2007-09-11,68.9,52.3,60.4,0.004,0,17.3,34.7
2007-09-12,64.5,50.4,57.2,0,0,10,18.3
2007-09-13,75.6,53.6,64.6,0,0,11.1,22.6
2007-09-14,65.5,51.2,58.7,0.008,0,14.3,29.1
2007-09-15,59.2,45.6,51.8,0,0,10.4,19.7
2007-09-16,69.1,47.4,58.3,0,0,10.1,19.2
2007-09-17,78.8,55.2,66.9,0,0,14,24.8
2007-09-18,86,66,75.9,0,0,13.3,26.2
2007-09-19,81.7,65.4,74.5,0,0,12.9,24.2
2007-09-20,76.7,64.9,70.3,0,0,8.7,18.3
2007-09-21,88.3,68,78.3,0,0,15.2,30.4
2007-09-22,73.4,59.1,66.3,0.035,0,14.9,32.2
2007-09-23,80.6,56.7,68.9,0,0,9.8,17
2007-09-24,89.1,69.6,79,0.004,0,14.4,31.3
2007-09-25,83.9,66,76.1,0.413,0,12.2,31.5
2007-09-26,67.9,56.2,62.1,0.02,0,10.3,22.4
2007-09-27,72.5,52.4,61.8,0.02,0,11.6,28
2007-09-28,70.8,55.3,62.4,0,0,7.3,15.7
2007-09-29,78.8,55.5,66.9,0,0,11.6,23.5
2007-09-30,81.9,60.8,71.5,0.008,0,16,32
2007-10-01,70.1,62.5,66.3,0.244,0,15.1,36.7
2007-10-02,78.4,59.6,69.4,0.189,0,20,49
2007-10-03,73.2,57.2,64.9,0.051,0,14.6,41.2
2007-10-04,80.5,56.5,68.7,0,0,7.4,17.2
2007-10-05,83.8,66.1,75,0,0,9,25.9
2007-10-06,85.6,69.8,77.6,0,0,8.6,21
2007-10-07,85.9,70.2,78.1,0,0,7.1,20.1
2007-10-08,85.4,64.2,75.4,0.047,0,13.6,30.2
2007-10-09,73.8,52.7,63.3,0,0,17.9,35.3
2007-10-10,54.8,47.8,51.4,0,0,17.3,35.3
2007-10-11,57.6,49.7,52.4,0,0,14.9,32.9
2007-10-12,53.9,43.7,49.2,0,0,7.6,18.1
2007-10-13,58.9,42.4,51.8,0,0,5.9,13.9
2007-10-14,61.9,54.9,57.9,0.051,0,8.6,17.4
2007-10-15,73.6,56.7,64.3,0.059,0,7.8,17.2
2007-10-16,68.2,59.2,63.1,0.531,0,11.6,23.7
2007-10-17,70.4,50.1,61.6,0.323,0,15.4,40.5
2007-10-18,76.5,63.2,68.8,0.862,0,22.9,51.9
2007-10-19,61.6,56.4,58.4,0.008,0,22.4,43.2
2007-10-20,69.7,50.5,60.6,0,0,16.1,29.3
2007-10-21,75.9,61.6,68.1,0,0,18.3,35.8
2007-10-22,67.7,50.3,57.5,0.224,0,13.1,26.4
2007-10-23,56.6,48.2,51.4,0.012,0,11,20.4
2007-10-24,52.5,46.2,49.6,0,0,15,34.2
2007-10-25,54.6,46.8,51.4,0,0,15.6,33.6
2007-10-26,63.1,52.2,56.7,0.138,0,8.1,17.9
2007-10-27,56.7,44.9,51.8,0.114,0,14.5,31.8
2007-10-28,55.5,40.2,47.4,0,0,7.7,14.8
2007-10-29,59.1,41.8,49.5,0,0,13.8,28.2
2007-10-30,63.7,44.1,53.5,0,0,14.2,27.1
2007-10-31,62.8,45.9,54.5,0,0,17.1,34.7
2007-11-01,51.9,39,44.6,0,0,11.8,22.4
2007-11-02,55.4,37.5,45.7,0,0,9.9,21.5
2007-11-03,53.9,40.6,46.2,0,0,9.8,20.6
2007-11-04,51.8,43,46.4,0,0,12,25.3
2007-11-05,53.4,38.9,46.4,0.051,0,19.8,39.6
2007-11-06,43.6,35.6,39,0,0,21.5,45
2007-11-07,41.3,31.4,36.7,0,0,8.4,17.4
2007-11-08,50.1,36.8,42.4,0,0.028,9,19.7
2007-11-09,47.4,35.2,41.1,0,0,12.7,25.5
2007-11-10,49.4,35,42.8,0,0,10,22.1
2007-11-11,55.6,42.4,48.1,0.138,0,12.4,27.5
2007-11-12,60.7,48,56,0.024,0,10.2,17.4
2007-11-13,58.7,37.3,50.1,0,0,12.9,25.9
2007-11-14,54.7,41.5,49.4,0,0,18.2,35.1
2007-11-15,40.5,32.5,37.3,0,0,15,34
2007-11-16,41,27.3,35,0,0,9.1,18.1
2007-11-17,42.9,34.6,38.7,0.051,0,10.5,20.8
2007-11-18,42.3,36.5,39.4,0.016,0,10.9,19.7
2007-11-19,60.1,38.2,49.6,0,0,14.7,28.2
2007-11-20,57,45.8,48.2,0.11,0,12.2,29.3
2007-11-21,45.6,36.5,42.5,0.78,0.083,19.5,34.2
2007-11-22,35.7,28.4,32.1,0.031,0.138,17.3,32.7
2007-11-23,31.6,24.5,27.6,0,0,8.6,15.9
2007-11-24,37.6,27.4,31.1,0,0,13,26.4
2007-11-25,40.1,28.4,32.5,0.028,0.138,14,31.1
2007-11-26,38.7,28.7,33.7,0.15,0.524,9.2,19.2
2007-11-27,35.3,24,30,0,0,15.8,32.4
2007-11-28,45.4,26.8,35.9,0,0,16.2,30.2
2007-11-29,32.6,21.2,27.3,0,0,17.2,33.1
2007-11-30,34,23.5,29.2,0,0,17.2,30.6
2007-12-01,34.7,22.1,28,0.496,1.24,18.3,45.4
2007-12-02,50.9,26.2,39.9,0.268,0,17.4,33.3
2007-12-03,29.9,21.7,25.6,0,0,18.5,35.1
2007-12-04,33.8,24.8,29.3,0.189,1.323,5.8,11.4
2007-12-05,29.3,10.4,23.5,0.177,1.378,15.1,30.4
2007-12-06,24.3,4.1,15.4,0.079,0.551,7.8,14.8
2007-12-07,30,23.9,26.6,0.016,0.11,9.2,18.6
2007-12-08,27.3,13.6,21.2,0.071,0.524,8.5,15.7
2007-12-09,32.1,27.8,30.2,0.024,0.22,8.1,14.8
2007-12-10,32.8,26.5,29.5,0,0,6.5,11.4
2007-12-11,33.5,29.2,31.2,0.937,0.606,9,18.6
2007-12-12,34.5,26.4,30.3,0,0.055,8.8,17.4
2007-12-13,32.4,27.2,30.6,0,0.055,16.3,32.2
2007-12-14,27.3,20.3,24.8,0,0,11.3,21.3
2007-12-15,30.7,26.8,29.2,0.331,2.343,12.4,20.6
2007-12-16,29.6,13.3,22.3,0.106,0.744,17.7,34.7
2007-12-17,26.3,11.3,18,0,0,11.3,22.1
2007-12-18,35.5,20.6,28.6,0,0,11.8,23.5
2007-12-19,31.9,20.4,27.1,0,0,9,16.6
2007-12-20,36.7,21.4,31.1,0.055,0,11.2,20.6
2007-12-21,38.2,34.5,36.1,0.047,0,8.1,18.1
2007-12-22,48,37.4,44.1,0.039,0,14,27.7
2007-12-23,49.1,15.6,24.1,0.189,0.028,26,51
2007-12-24,25.6,19.1,22.2,0,0,21.8,43.8
2007-12-25,41.6,21.1,30.5,0,0,10.4,21.5
2007-12-26,43.7,27.5,34.3,0.016,0,7.9,15.9
2007-12-27,33.8,30.5,32.1,0.063,0.248,9.2,19.9
2007-12-28,34,30.4,32.3,0.343,2.315,13.5,26.6
2007-12-29,30.5,21.1,24.8,0,0,14.2,27.1
2007-12-30,33.8,21.3,28,0.016,0.165,9.7,19.7
2007-12-31,33.9,24.6,29.8,0.319,2.26,15,29.3
2008-01-01,28.6,8.1,19.2,0.075,0.689,15.4,31.1
2008-01-02,19.4,3,9.8,0,0,13.1,24.8
2008-01-03,20.3,-2.9,10,0,0,15.5,27.5
2008-01-04,32.9,19.9,26.3,0,0,14,25.7
2008-01-05,45.3,33.6,40.4,0.016,0,14.6,27.1
2008-01-06,57.9,43.5,51.6,0,0,16.1,30.2
2008-01-07,62.6,49,55.3,0.898,0,19.2,43.4
2008-01-08,55.5,36.3,50.1,1.016,0,13.9,30.9
2008-01-09,39,28.5,34.3,0,0,14.6,29.8
2008-01-10,44.1,32.4,37.3,0.173,0,12.5,24.6
2008-01-11,38,30.6,34.6,0.024,0.028,12.8,25.7
2008-01-12,39.4,25.9,32.8,0.016,0,9.1,19.2
2008-01-13,34.7,27.8,31.9,0,0,12.3,24.6
2008-01-14,28.7,20.1,25.1,0.004,0.083,13.6,31.1
2008-01-15,27.9,14.9,20.9,0,0,10.6,21.7
2008-01-16,40.1,21.2,28.9,0,0,13,26.6
2008-01-17,36.4,14,27.5,0.059,0.358,20.5,38.9
2008-01-18,29.4,11.9,18.6,0,0.083,15.9,34.7
2008-01-19,12,-1.1,3.6,0,0,12.7,26.6
2008-01-20,12,-3.5,3.9,0,0,10.7,23.5
2008-01-21,26.8,8.6,18.2,0.067,0.606,9.6,20.4
2008-01-22,28.2,7.5,17.3,0.15,1.075,14.5,28
2008-01-23,15.3,3.8,9.6,0.043,0.413,10.5,19
2008-01-24,8.7,-6.4,0.1,0,0,11.1,19.9
2008-01-25,18.4,-6.1,7.8,0.02,0.22,9.8,19.9
