Date,Max Temp (°F),Min Temp (°F),Avg Temp (°F),Precipitation (in),Snowfall (in),Max Wind Speed (mph),Max Wind Gust (mph)
1941-03-24,47.9,38.2,42.9,,0,11.8,24.2
1941-03-25,50.8,31.6,40.8,,0,8.9,19.2
1941-03-26,55.5,36.4,45.0,,0,7.4,17.2
1941-03-27,55.9,39.0,47.1,,0,4.7,15.2
1941-03-28,51.6,39.7,45.9,0.024,0,15.7,30.6
1941-03-29,53.9,36.1,43.0,,0,10.3,19
1941-03-30,61.9,35.8,48.7,0.006,0,9.1,21
1941-03-31,66.1,50.7,56.1,0.012,0,7.9,14.1
1941-04-01,56.0,42.9,49.7,,0,13.5,29.3
1941-04-02,55.3,40.2,47.9,0.001,0,10.5,22.6
1941-04-03,53.6,47.1,50.4,0.090,0,17.3,33.6
1941-04-04,54.5,49.7,51.7,0.146,0,15,27.5
1941-04-05,53.1,49.0,50.6,0.026,0,15.9,29.1
1941-04-06,59.0,45.7,51.2,,0,8.7,20.1
1941-04-07,60.7,44.7,51.9,,0,11.9,25.5
1941-04-08,63.3,45.0,53.4,,0,11,24.4
1941-04-09,63.7,47.0,54.9,,0,9.6,23
1941-04-10,68.3,49.7,57.5,,0,7.6,18.1
1941-04-11,74.0,45.7,60.7,,0,8.1,17
1941-04-12,86.7,56.1,71.6,0.027,0,11.7,24.8
1941-04-13,90.5,71.9,81.0,0.012,0,17.5,34.9
1941-04-14,83.9,73.1,76.8,0.032,0,20.2,39.6
1941-04-15,75.2,59.5,69.2,,0,17.7,32
1941-04-16,71.2,58.0,60.8,0.131,0,13.2,23.7
1941-04-17,73.2,49.9,62.3,0.043,0,10.1,19.5
1941-04-18,82.7,60.9,74.2,0.144,0,12.4,23
1941-04-19,80.4,73.1,76.8,0.115,0,20.2,36.2
1941-04-20,76.8,60.7,65.4,0.008,0,27,49.4
1941-04-21,67.9,49.7,60.3,0.004,0,12.8,29.5
1941-04-22,69.2,43.8,57.5,,0,8.7,17.7
1941-04-23,73.4,51.2,60.9,,0,9.8,22.4
1941-04-24,59.6,44.1,52.4,,0,13.2,25.7
1941-04-25,66.9,43.6,55.0,,0,4.7,13.2
1941-04-26,73.4,46.6,62.0,,0,6.5,13.9
1941-04-27,78.5,57.0,66.9,0.002,0,7,13.9
1941-04-28,78.5,58.0,67.6,,0,8,16.3
1941-04-29,85.0,57.2,71.3,,0,7,19.9
1941-04-30,85.8,62.4,74.9,,0,5.4,14.5
1941-05-01,82.2,59.3,71.9,0.005,0,5.4,14.5
1941-05-02,73.7,56.5,64.0,,0,9.9,22.6
1941-05-03,73.6,54.2,64.1,,0,8,19
1941-05-04,84.4,54.2,70.1,,0,6.2,13.6
1941-05-05,89.6,62.3,77.2,0.024,0,11.8,19.5
1941-05-06,79.5,72.3,76.5,0.111,0,13.2,21.7
1941-05-07,83.5,68.0,75.8,0.008,0,18.4,38
1941-05-08,78.9,65.7,72.2,0.005,0,18.3,46.1
1941-05-09,68.8,57.9,62.6,,0,14,27.3
1941-05-10,64.2,53.4,58.7,,0,6.7,20.4
1941-05-11,67.4,54.1,59.2,,0,9.4,19.5
1941-05-12,70.2,51.6,62.4,0.004,0,8.5,19.5
1941-05-13,74.3,53.5,65.2,,0,8.1,16.6
1941-05-14,79.3,63.0,72.0,0.105,0,17.5,33.3
1941-05-15,96.4,76.8,84.8,0.249,0,14.4,23.7
1941-05-16,80.4,65.0,71.3,0.028,0,12.3,25.5
1941-05-17,74.9,57.9,68.3,0.008,0,13,23.7
1941-05-18,79.7,54.3,69.0,,0,6.7,16.8
1941-05-19,88.5,62.4,76.3,,0,8.8,17.4
1941-05-20,95.2,66.7,82.5,0.002,0,9.3,20.1
1941-05-21,87.2,72.3,78.7,0.097,0,8.1,23
1941-05-22,90.2,70.6,78.7,0.034,0,11.3,28.4
1941-05-23,74.0,62.7,69.7,0.004,0,13,25.1
1941-05-24,71.8,56.3,64.2,,0,10.1,20.4
1941-05-25,82.6,54.8,70.0,,0,10,21.3
1941-05-26,94.9,65.1,82.5,,0,16.6,32
1941-05-27,98.6,82.2,89.7,0.006,0,15.3,28.9
1941-05-28,98.2,82.1,90.2,,0,15.2,29.5
1941-05-29,96.5,70.4,83.9,0.121,0,10.5,22.1
1941-05-30,78.9,69.5,73.5,0.175,0,9.9,21.7
1941-05-31,84.3,70.7,75.7,0.125,0,8.5,16.8
1941-06-01,83.1,69.3,75.5,0.007,0,7.9,15.4
1941-06-02,82.5,67.8,75.0,,0,13.5,28
1941-06-03,78.8,70.5,74.1,0.035,0,14.2,27.5
1941-06-04,84.8,70.6,76.6,,0,14.5,28.9
1941-06-05,89.7,66.5,79.6,,0,5.3,14.1
1941-06-06,91.9,72.2,83.6,0.006,0,13,24.8
1941-06-07,93.0,77.9,83.4,0.091,0,17.2,35.3
1941-06-08,86.8,64.2,75.7,0.008,0,13,23.3
1941-06-09,71.4,63.6,67.7,0.157,0,13.7,26.2
1941-06-10,76.7,68.7,72.0,0.112,0,12.1,22.6
1941-06-11,76.1,69.9,72.6,0.157,0,16.3,31.3
1941-06-12,86.8,71.6,78.4,0.092,0,10.3,22.8
1941-06-13,80.4,71.9,75.4,0.096,0,9.5,20.6
1941-06-14,81.1,71.7,75.3,0.056,0,8.6,15.2
1941-06-15,79.5,70.8,75.5,0.008,0,11.3,21.3
1941-06-16,85.7,69.9,76.7,,0,8.1,16.1
1941-06-17,91.2,67.8,80.6,,0,6.3,15.2
1941-06-18,91.8,71.9,82.6,,0,8,18.1
1941-06-19,94.4,72.4,84.0,,0,8.4,17.9
1941-06-20,98.1,75.8,87.1,,0,8.4,18.1
1941-06-21,102.2,77.2,90.2,,0,6.3,14.1
1941-06-22,99.3,79.3,88.2,0.043,0,8.1,21
1941-06-23,88.5,77.2,82.4,,0,11.2,23
1941-06-24,91.2,75.6,83.0,,0,9.5,20.6
1941-06-25,98.4,73.2,87.6,0.001,0,6.7,15.7
1941-06-26,102.4,78.5,91.7,,0,7.5,15.2
1941-06-27,102.5,84.5,94.3,0.004,0,11.6,29.8
1941-06-28,100.2,83.9,90.9,0.017,0,9.2,18.1
1941-06-29,96.7,83.1,89.8,0.067,0,6.2,17
1941-06-30,104.2,85.8,95.3,0.014,0,9.4,21.5
1941-07-01,102.7,88.8,95.1,0.015,0,14.5,26.2
1941-07-02,85.6,75.4,79.4,,0,15,29.1
1941-07-03,82.7,73.2,78.0,0.027,0,12.5,25.3
1941-07-04,86.3,72.1,79.6,,0,12.4,25.1
1941-07-05,92.1,69.4,82.6,,0,6.3,16.1
1941-07-06,96.7,78.5,88.4,0.001,0,11.4,23.3
1941-07-07,92.1,78.7,85.5,0.014,0,10.7,21
1941-07-08,84.2,75.0,79.9,0.008,0,10.7,23
1941-07-09,93.6,68.5,83.5,0.001,0,9.7,21.5
1941-07-10,103.3,83.0,92.7,0.005,0,10.7,20.8
1941-07-11,96.0,78.9,88.0,0.019,0,13.2,24.8
1941-07-12,82.8,74.3,77.7,0.006,0,16,28.4
1941-07-13,86.2,73.9,80.1,,0,12.1,26.4
1941-07-14,91.8,74.9,83.5,,0,7,16.3
1941-07-15,95.5,75.8,86.8,,0,9.9,20.8
1941-07-16,89.8,77.1,83.7,0.001,0,9.8,25.9
1941-07-17,91.8,73.3,83.9,0.001,0,12.6,20.1
1941-07-18,94.8,80.3,86.4,0.077,0,16.5,32.4
1941-07-19,87.2,72.6,80.3,0.002,0,12.4,29.5
1941-07-20,89.1,67.4,79.4,,0,4.6,10.1
1941-07-21,95.9,71.5,84.4,,0,8.1,18.6
1941-07-22,105.5,80.1,93.3,0.002,0,9.7,21.3
1941-07-23,104.3,85.4,93.9,0.052,0,9.3,18.3
1941-07-24,103.2,84.4,93.4,0.001,0,8.4,17
1941-07-25,104.8,85.2,94.9,,0,6.7,13.9
1941-07-26,106.3,84.4,96.2,,0,4.6,11.4
1941-07-27,106.5,87.6,97.5,0.005,0,7,18.3
1941-07-28,109.1,90.7,99.4,0.006,0,10.1,21.9
1941-07-29,109.9,91.9,101.0,,0,12.8,25.5
1941-07-30,101.8,88.2,94.1,0.071,0,8,18.6
1941-07-31,98.7,84.3,91.6,0.015,0,5.9,15.2
1941-08-01,98.4,83.6,90.4,0.002,0,6.9,15.9
1941-08-02,99.3,83.1,90.4,,0,7.9,17.2
1941-08-03,102.0,84.8,93.2,,0,5.8,11.9
1941-08-04,97.8,86.4,91.2,0.017,0,9.9,21.5
1941-08-05,94.1,83.0,88.4,,0,13.9,28.9
1941-08-06,93.0,78.7,86.3,,0,10.9,20.6
1941-08-07,100.3,77.5,89.5,,0,4.7,10.3
1941-08-08,105.2,79.9,93.6,,0,10.3,21.5
1941-08-09,98.4,85.8,92.3,0.004,0,9.7,21.7
1941-08-10,100.3,79.5,91.2,0.001,0,9.4,20.1
1941-08-11,109.2,87.3,96.4,0.057,0,19.9,41.4
1941-08-12,90.0,75.8,84.3,0.004,0,17.3,34.9
1941-08-13,87.9,71.2,79.0,,0,6.8,16.1
1941-08-14,92.1,70.9,83.2,,0,10,22.8
1941-08-15,94.7,81.3,87.8,0.021,0,14.8,31.8
1941-08-16,93.2,77.7,85.1,,0,12.6,24.2
1941-08-17,87.9,71.7,80.3,,0,8.3,15.2
1941-08-18,93.3,76.2,83.9,0.026,0,10,21.7
1941-08-19,92.8,76.0,84.3,,0,11.7,25.1
1941-08-20,96.6,74.1,86.0,,0,10,21
1941-08-21,101.0,79.9,90.2,0.001,0,14,29.1
1941-08-22,97.5,80.9,88.8,0.001,0,9.4,21
1941-08-23,93.2,74.8,84.4,,0,7.9,13.6
1941-08-24,100.4,75.8,88.9,0.012,0,6.9,18.6
1941-08-25,103.3,82.8,92.7,0.031,0,19.8,42.7
1941-08-26,89.4,79.6,85.4,0.005,0,10.7,23.3
1941-08-27,85.9,73.0,79.7,,0,9.9,21.5
1941-08-28,88.2,69.1,79.4,,0,5.9,18.1
1941-08-29,100.4,73.5,87.8,,0,10,22.1
1941-08-30,105.1,83.2,94.4,0.004,0,12.4,27.1
1941-08-31,106.5,90.8,97.9,0.001,0,20.3,41.4
1941-09-01,90.5,75.6,85.0,0.001,0,12,23.7
1941-09-02,94.3,73.1,84.1,,0,7.7,16.3
1941-09-03,96.6,83.2,89.1,0.157,0,9.2,20.6
1941-09-04,101.6,87.3,93.5,0.040,0,15.2,29.3
1941-09-05,100.2,86.1,91.9,0.009,0,21,41.2
1941-09-06,98.1,81.8,88.9,,0,16,33.1
1941-09-07,89.4,79.3,83.3,0.107,0,11,24.8
1941-09-08,100.7,79.2,89.8,0.236,0,13.8,26.4
1941-09-09,98.6,75.0,85.8,0.179,0,18.4,42.1
1941-09-10,83.1,71.1,76.1,,0,13,25.7
1941-09-11,79.7,67.4,72.9,,0,8.1,19
1941-09-12,84.7,66.4,75.7,,0,8.2,18.3
1941-09-13,90.2,69.5,79.4,0.002,0,11.5,20.6
1941-09-14,97.9,80.3,89.3,,0,18.4,35.6
1941-09-15,98.1,85.8,91.2,0.006,0,14.9,28.9
1941-09-16,95.6,85.4,90.6,0.006,0,15.4,28.4
1941-09-17,89.9,72.0,81.8,,0,9.7,17.2
1941-09-18,86.7,69.8,78.0,,0,8.8,19.9
1941-09-19,89.3,71.2,79.9,,0,7.2,16.3
1941-09-20,94.9,71.1,83.0,,0,7.4,16.8
1941-09-21,101.1,75.4,86.6,,0,8.8,18.8
1941-09-22,99.3,74.0,86.7,,0,9,14.3
1941-09-23,87.6,78.0,82.9,0.002,0,10.7,23.7
1941-09-24,95.7,77.2,85.6,0.007,0,9.7,22.6
1941-09-25,78.0,69.2,74.6,0.465,0,18.9,37.6
1941-09-26,73.7,62.5,67.4,,0,10.5,15.4
1941-09-27,85.8,63.9,75.6,,0,17.7,34.4
1941-09-28,79.8,64.2,72.8,0.088,0,17,29.5
1941-09-29,73.9,58.8,66.8,0.018,0,6.8,12.3
1941-09-30,79.1,65.9,70.4,0.187,0,21.3,40.5
1941-10-01,83.2,62.1,71.3,,0,7.8,17.9
1941-10-02,78.7,62.6,72.5,0.168,0,9.7,20.1
1941-10-03,85.2,77.7,80.8,0.206,0,13,25.3
1941-10-04,85.4,77.0,81.8,0.182,0,17.3,50.1
1941-10-05,90.2,73.7,84.9,0.039,0,19.9,49
1941-10-06,85.6,71.9,80.6,0.125,0,14.2,29.5
1941-10-07,85.2,69.5,79.0,0.045,0,19.6,41.2
1941-10-08,74.3,63.0,67.9,,0,11.2,19.2
1941-10-09,71.6,60.4,67.5,0.109,0,12,19.5
1941-10-10,73.7,56.3,65.5,,0,15.4,29.5
1941-10-11,78.7,54.6,67.8,,0,18.5,36.2
1941-10-12,79.5,63.4,70.8,,0,11,20.4
1941-10-13,87.0,62.2,75.9,0.043,0,19.8,34.7
1941-10-14,82.8,61.6,74.1,0.095,0,18.4,34.4
1941-10-15,76.0,60.0,66.5,,0,11.4,22.1
1941-10-16,70.1,58.4,63.4,,0,8.1,17.4
1941-10-17,75.1,57.5,66.6,0.038,0,8.4,17.4
1941-10-18,73.3,67.5,71.1,0.116,0,10.5,23.3
1941-10-19,80.4,64.2,71.8,0.001,0,6.7,12.1
1941-10-20,84.2,66.3,74.8,,0,8,16.8
1941-10-21,78.9,64.3,73.2,0.002,0,8,17.9
1941-10-22,80.9,59.2,71.7,0.001,0,12.5,17.7
1941-10-23,77.1,56.5,67.9,0.020,0,16.4,31.8
1941-10-24,71.5,53.8,61.4,,0,12.4,25.5
1941-10-25,67.3,55.8,60.2,,0,8.8,21.5
1941-10-26,75.6,55.4,67.0,0.020,0,17.5,35.1
1941-10-27,74.4,52.3,61.7,0.090,0,21.1,42.3
1941-10-28,56.2,47.1,51.5,,0,9.6,16.8
1941-10-29,61.7,46.3,55.9,0.001,0,10.1,19.2
1941-10-30,63.3,56.6,59.8,0.068,0,6.8,15.4
1941-10-31,63.5,59.1,61.6,0.333,0,18.8,36.9
1941-11-01,65.0,58.5,60.5,0.027,0,20.3,39.8
1941-11-02,64.7,52.2,58.1,,0,13.6,24.8
1941-11-03,65.4,51.4,57.1,,0,8.6,16.8
1941-11-04,67.4,52.1,58.2,,0,9.5,16.6
1941-11-05,61.8,56.8,60.1,0.008,0,17,33.1
1941-11-06,59.2,53.4,56.8,0.248,0,19.9,41.8
1941-11-07,53.3,48.8,50.8,0.129,0,17,34.4
1941-11-08,51.8,46.7,49.2,0.007,0,14.3,30.6
1941-11-09,53.4,44.1,48.7,0.002,0,8.6,19
1941-11-10,49.3,45.5,47.4,,0,8.5,17.4
1941-11-11,53.8,44.0,48.6,,0,10.4,21.5
1941-11-12,62.7,44.5,53.3,,0,14.6,27.1
1941-11-13,67.4,50.8,58.8,,0,14.2,28.4
1941-11-14,62.4,53.7,59.3,0.013,0,8.9,21.9
1941-11-15,70.4,56.0,61.9,,0,12.7,23.9
1941-11-16,60.7,53.2,56.5,,0,11,23.3
1941-11-17,77.6,54.0,66.4,,0,13.8,25.9
1941-11-18,78.1,67.8,72.3,,0,16.4,30.2
1941-11-19,79.2,65.3,72.5,0.197,0,21.9,35.3
1941-11-20,61.7,49.2,53.5,,0,19.6,39.1
1941-11-21,52.0,43.6,47.3,,0,13.5,24.2
1941-11-22,58.3,43.8,49.9,0.034,0,12.1,20.6
1941-11-23,47.6,39.5,44.0,0.021,0,12.7,24.6
1941-11-24,49.7,36.6,41.9,,0,11.3,22.8
1941-11-25,54.9,40.4,47.4,,0,16.2,31.3
1941-11-26,59.6,46.2,52.9,,0,16.1,25.7
1941-11-27,63.7,46.4,53.4,,0,13,21.7
1941-11-28,67.6,44.7,56.6,,0,12.2,20.4
1941-11-29,74.5,58.9,66.3,0.005,0,16.8,33.6
1941-11-30,66.1,56.7,58.7,0.007,0,10.1,24.8
1941-12-01,64.9,57.9,60.6,0.067,0,11,18.8
1941-12-02,59.6,50.3,57.1,0.024,0,11.3,20.6
1941-12-03,65.5,48.0,56.2,,0,12.2,23.7
1941-12-04,71.3,58.3,65.3,,0,12.3,24.2
1941-12-05,67.9,48.7,59.9,0.004,0,23.6,45
1941-12-06,47.8,39.4,43.2,,0,15.3,29.1
1941-12-07,54.2,39.0,46.8,0.007,0,14.7,25.9
1941-12-08,50.7,42.0,46.7,0.011,0,20.7,42.7
1941-12-09,46.5,39.1,42.6,,0,12.2,25.7
1941-12-10,42.2,24.2,31.2,,0,15.6,29.8
1941-12-11,41.9,23.4,34.1,0.009,0,9.7,20.4
1941-12-12,47.9,39.9,42.5,0.001,0,9.9,18.6
1941-12-13,49.0,40.4,44.0,,0,13.7,27.1
1941-12-14,42.2,33.3,37.5,,0,13.5,26.2
1941-12-15,52.1,35.5,45.1,,0,12.3,19.7
1941-12-16,55.6,46.4,49.6,0.004,0,12.8,27.1
1941-12-17,56.3,37.6,49.0,,0,15.1,24.6
1941-12-18,58.1,43.0,50.3,,0,12.6,21.3
1941-12-19,56.9,41.6,48.4,,0,13.5,25.5
1941-12-20,46.7,41.3,44.2,,0,9,20.4
1941-12-21,62.9,44.1,53.1,0.017,0,14.4,26.4
1941-12-22,67.7,58.8,61.3,0.008,0,13.3,26.2
1941-12-23,66.6,60.6,63.5,0.029,0,9.1,20.1
1941-12-24,61.6,47.9,53.1,,0,13,25.5
1941-12-25,53.0,48.0,50.7,0.068,0,15,28
1941-12-26,51.6,41.6,47.8,0.064,0,14.7,28.4
1941-12-27,40.7,34.7,38.0,,0,9.6,18.1
1941-12-28,37.0,26.2,33.7,,0,10.2,20.1
1941-12-29,38.8,23.0,30.5,,0,7.8,13.4
1941-12-30,46.1,33.1,41.4,0.020,0,7.1,13.6
1941-12-31,47.2,38.8,43.0,0.013,0,9,10.1
1942-01-01,49.9,37.3,46.0,0.078,0,20.4,36.2
1942-01-02,36.3,12.8,25.7,,0,19.2,35.6
1942-01-03,25.7,11.1,18.3,,0,10,20.6
1942-01-04,11.9,2.0,6.8,,0,11.1,22.4
1942-01-05,13.4,0.7,5.5,,0,13.5,24.8
1942-01-06,25.8,-0.4,14.1,,0,20.1,36.5
1942-01-07,10.3,-0.5,4.4,,0,11.9,24.2
1942-01-08,19.2,-3.1,8.3,,0,15.3,25.7
1942-01-09,26.8,6.8,19.3,0.005,0,15.6,28.9
1942-01-10,27.0,-4.3,9.8,,0,19.7,30
1942-01-11,37.0,28.0,31.1,,0,14.9,25.3
1942-01-12,48.0,31.2,42.2,,0,15.8,29.1
1942-01-13,45.0,19.1,34.0,,0,17.8,27.1
1942-01-14,49.9,29.6,43.5,,0,18.2,32.2
1942-01-15,48.9,26.3,38.9,0.002,0,17.9,28.6
1942-01-16,42.8,35.2,38.2,,0,9,19.9
1942-01-17,54.0,35.1,45.8,0.025,0,11.6,21.3
1942-01-18,54.3,47.3,51.6,0.020,0,10.1,21.3
1942-01-19,46.6,39.0,42.0,,0,10.7,21.5
1942-01-20,50.7,38.8,45.0,,0,10.8,19.9
1942-01-21,50.2,40.1,44.5,,0,12.9,25.9
1942-01-22,49.3,39.7,43.2,,0,11.6,20.6
1942-01-23,57.4,41.2,46.7,,0,13.6,25.3
1942-01-24,55.2,38.8,46.7,,0,8,16.1
1942-01-25,53.6,41.1,46.4,,0,7.6,14.8
1942-01-26,57.9,39.5,46.2,,0,6.3,13.9
1942-01-27,47.6,40.8,43.6,,0,13,25.3
1942-01-28,46.0,37.2,41.9,,0,12.3,21.5
1942-01-29,50.2,36.9,43.3,0.011,0,11.9,22.6
1942-01-30,50.3,45.5,47.7,0.047,0,14.7,31.1
1942-01-31,44.6,29.4,36.4,0.193,0,21.9,40
1942-02-01,33.7,23.1,28.4,,0,11.6,25.1
1942-02-02,34.1,15.6,25.0,,0,8,13.4
1942-02-03,42.3,12.2,31.1,,0,11.7,21.7
1942-02-04,48.9,36.6,43.9,0.037,0,8.7,14.3
1942-02-05,47.4,43.3,45.5,0.001,0,10.2,16.1
1942-02-06,47.1,42.6,45.7,0.198,0,21,36.7
1942-02-07,42.7,35.5,40.4,,0,18.8,31.5
1942-02-08,34.2,29.3,32.4,,0,13.2,26.6
1942-02-09,34.4,27.3,30.7,0.053,0,11.2,20.6
1942-02-10,42.1,27.7,35.9,0.017,0,8.4,16.3
1942-02-11,38.5,20.0,29.5,0.004,0,7.8,16.1
1942-02-12,39.8,25.6,32.2,,0,6.7,14.3
1942-02-13,42.1,21.1,30.8,,0,5.5,9.4
1942-02-14,42.4,16.9,31.3,0.044,0,5.7,12.1
1942-02-15,47.5,35.8,42.0,0.046,0,12,23.5
1942-02-16,51.9,43.4,48.8,0.031,0,13.8,18.6
1942-02-17,42.6,15.3,24.5,,0,14.1,25.9
1942-02-18,27.3,11.4,19.0,0.002,0,17,28
1942-02-19,27.7,3.1,16.2,,0,12.1,23
1942-02-20,34.2,12.4,22.6,,0,8,13.4
1942-02-21,36.4,11.7,24.6,,0,6.8,12.8
1942-02-22,33.3,18.8,26.1,,0,7.9,17.2
1942-02-23,29.6,24.5,26.8,,0,15.1,29.5
1942-02-24,33.4,22.8,28.4,,0,14.2,26.2
1942-02-25,42.9,26.7,34.1,,0,6.8,13
1942-02-26,42.2,27.6,35.3,,0,8,16.1
1942-02-27,46.5,31.2,39.1,,0,12.6,23.3
1942-02-28,43.8,35.3,39.9,0.005,0,9.7,20.6
1942-03-01,48.7,23.9,37.2,,0,6,14.1
1942-03-02,50.6,31.2,41.6,0.005,0,10.3,19
1942-03-03,52.0,35.6,42.5,,0,12.6,21.9
1942-03-04,53.5,32.9,43.9,,0,15.6,29.3
1942-03-05,55.2,36.5,46.1,0.001,0,8.3,17.2
1942-03-06,52.7,30.9,44.5,,0,13.4,26.6
1942-03-07,56.3,47.7,53.3,0.068,0,13,25.9
1942-03-08,47.9,43.5,46.0,0.063,0,18.9,33.6
1942-03-09,52.4,39.8,44.9,0.018,0,22.1,41.8
1942-03-10,52.4,34.6,43.5,,0,10.1,16.1
1942-03-11,57.5,43.8,50.3,0.011,0,17.7,34
1942-03-12,51.8,35.3,45.0,,0,7.2,13.9
1942-03-13,49.1,43.4,46.0,0.044,0,13.8,27.7
1942-03-14,50.6,41.0,45.4,0.009,0,11.7,21.5
1942-03-15,52.8,43.8,49.2,0.024,0,12,21.9
1942-03-16,57.4,51.3,53.7,0.331,0,15.8,27.7
1942-03-17,59.7,49.5,52.4,0.020,0,23.4,42.1
1942-03-18,57.4,48.0,51.7,0.006,0,14.2,32.7
1942-03-19,60.2,44.1,51.5,,0,8.5,18.3
1942-03-20,66.0,49.1,55.7,0.101,0,18.2,32.9
1942-03-21,57.6,48.0,52.1,,0,25.1,48.8
1942-03-22,61.5,45.8,52.7,,0,20.8,42.5
1942-03-23,64.0,43.5,52.1,,0,9.8,17.7
1942-03-24,66.9,43.6,55.4,,0,10.4,22.8
1942-03-25,73.2,54.4,62.2,,0,16.7,35.3
1942-03-26,70.2,57.5,63.5,0.063,0,15.2,30.9
1942-03-27,58.7,43.7,51.1,0.056,0,14.1,28.6
1942-03-28,54.6,40.2,46.7,0.014,0,11.9,25.7
1942-03-29,53.4,41.1,46.9,0.018,0,8,20.8
1942-03-30,51.9,41.3,46.5,0.026,0,6.7,18.3
1942-03-31,60.6,44.2,51.9,0.009,0,11.6,23.9
1942-04-01,66.6,45.1,56.2,,0,15.8,22.4
1942-04-02,76.4,50.1,60.4,0.028,0,16.1,29.5
1942-04-03,63.3,46.2,53.1,,0,14.2,27.1
1942-04-04,83.0,50.3,68.3,0.041,0,18.9,42.7
1942-04-05,75.6,49.8,57.8,0.027,0,12.3,30.4
1942-04-06,77.9,48.4,60.4,0.178,0,15.7,36.5
1942-04-07,56.5,48.0,51.2,0.021,0,13.2,26.8
1942-04-08,52.8,45.6,49.3,,0,15.1,30.9
1942-04-09,54.3,47.4,51.2,0.005,0,19,37.6
1942-04-10,64.6,45.3,53.4,,0,14.7,30.6
1942-04-11,55.8,43.2,49.1,,0,19.7,34
1942-04-12,57.2,42.6,50.0,,0,10.4,19
1942-04-13,69.7,44.2,57.5,,0,9.1,21.3
1942-04-14,81.0,55.9,68.5,,0,13.7,26.6
1942-04-15,86.5,67.0,76.3,,0,19.6,38.7
1942-04-16,88.2,67.6,77.8,0.038,0,18.2,34
1942-04-17,69.1,50.9,61.6,,0,11.3,24.6
1942-04-18,54.2,46.3,49.5,,0,16,33.8
1942-04-19,55.0,45.0,49.6,,0,14.7,34.9
1942-04-20,64.0,44.8,53.3,,0,9.6,23.3
1942-04-21,66.6,45.2,55.5,,0,8.3,23
1942-04-22,77.3,46.3,62.6,,0,6.5,14.5
1942-04-23,82.9,54.8,68.9,,0,7.9,20.6
1942-04-24,86.6,54.8,71.7,,0,7.5,14.8
1942-04-25,87.3,61.8,75.5,0.001,0,10.8,24.8
1942-04-26,80.1,69.4,73.6,0.064,0,8.5,28.9
1942-04-27,85.3,65.8,76.1,,0,13.4,22.8
1942-04-28,82.4,67.4,74.9,,0,15.6,28.2
1942-04-29,88.5,68.7,79.0,,0,13.5,26.2
1942-04-30,93.7,75.5,84.7,0.005,0,13.9,28.4
1942-05-01,90.8,74.4,83.7,0.125,0,20.6,42.5
1942-05-02,87.3,69.0,77.7,,0,19.6,32.9
1942-05-03,80.5,63.6,74.1,0.077,0,21.4,41.6
1942-05-04,70.2,54.3,61.7,,0,13.9,26.4
1942-05-05,68.8,53.2,60.6,0.008,0,12.8,26.4
1942-05-06,73.6,56.2,64.5,0.118,0,17.9,36.2
1942-05-07,71.2,56.4,61.7,0.015,0,14.8,28.6
1942-05-08,80.7,55.7,69.9,0.004,0,9.5,22.1
1942-05-09,84.0,56.4,67.9,0.061,0,12.6,28.4
1942-05-10,70.7,56.7,63.2,,0,11.4,25.1
1942-05-11,82.5,61.8,72.9,0.179,0,16.1,39.6
1942-05-12,76.8,64.3,72.0,0.034,0,14.4,25.7
1942-05-13,93.4,66.1,83.9,0.019,0,20.4,39.4
1942-05-14,81.0,67.1,74.9,0.024,0,17.5,33.3
1942-05-15,66.2,52.3,56.6,0.218,0,17.2,31.8
1942-05-16,79.1,52.7,64.1,,0,12.8,22.6
1942-05-17,78.7,64.5,73.1,0.005,0,12.8,28
1942-05-18,84.7,69.5,75.6,0.039,0,10.9,22.8
1942-05-19,80.8,60.6,71.6,,0,9.3,18.8
1942-05-20,77.1,61.8,69.0,,0,7.5,17.7
1942-05-21,72.3,59.3,65.4,0.005,0,8.9,19.9
1942-05-22,73.7,58.7,65.8,,0,11.8,24.8
1942-05-23,77.2,59.7,68.4,0.001,0,9.1,22.4
1942-05-24,73.9,59.5,67.3,0.001,0,7.5,18.8
1942-05-25,86.4,57.1,74.4,,0,11.7,24.2
1942-05-26,79.9,67.1,73.8,0.086,0,11.2,25.5
1942-05-27,79.6,64.8,73.0,,0,11.1,20.1
1942-05-28,93.0,73.9,83.1,0.004,0,13.2,23
1942-05-29,101.1,83.3,92.2,,0,14.4,29.1
1942-05-30,100.3,84.1,92.5,0.012,0,13,28.6
1942-05-31,97.5,78.6,89.2,0.121,0,9.1,23.7
1942-06-01,86.1,75.0,82.0,0.045,0,7,17
1942-06-02,94.8,75.0,83.9,0.054,0,5.3,18.8
1942-06-03,95.4,79.3,87.5,0.002,0,6.4,19
1942-06-04,97.3,76.7,86.7,0.006,0,12.1,21.7
1942-06-05,92.1,74.7,82.8,,0,7.8,15.9
1942-06-06,98.9,75.6,88.6,0.034,0,10,22.1
1942-06-07,79.3,70.2,75.0,0.032,0,14,28.9
1942-06-08,81.1,70.5,75.5,,0,11.9,26.2
1942-06-09,87.7,73.0,80.4,,0,8.5,19.7
1942-06-10,97.5,75.3,86.9,0.086,0,6.3,17.4
1942-06-11,94.3,84.0,88.6,0.184,0,6.7,13.4
1942-06-12,98.8,84.3,90.6,0.046,0,8.7,20.8
1942-06-13,85.5,69.2,78.0,0.026,0,14.2,24.6
