Date,Max Temp (°F),Min Temp (°F),Avg Temp (°F),Precipitation (in),Snowfall (in),Max Wind Speed (mph),Max Wind Gust (mph)
2014-04-15,71.2,61.1,66.2,0.002,0,10,23.5
2014-04-16,84.7,63.9,74.5,,0,16.3,33.6
2014-04-17,94.5,74.6,84.4,,0,12.8,28.9
2014-04-18,84.1,71.0,77.6,,0,9.7,21.5
2014-04-19,94.9,70.1,82.3,,0,10.7,19.9
2014-04-20,107.5,79.0,93.5,,0,9.4,23.5
2014-04-21,107.6,92.0,97.0,0.021,0,10.6,25.1
2014-04-22,90.7,72.1,81.8,,0,14.4,28
2014-04-23,83.0,69.1,74.8,0.012,0,7.8,20.4
2014-04-24,95.5,72.4,85.1,0.073,0,16.2,34.9
2014-04-25,100.3,80.0,89.6,0.070,0,14.8,30.4
2014-04-26,85.0,73.3,78.5,,0,13.3,29.5
2014-04-27,89.6,75.7,81.6,0.028,0,17.2,35.3
2014-04-28,87.4,78.1,82.1,0.107,0,18.3,34.4
2014-04-29,94.9,81.3,87.8,0.053,0,16.5,35.3
2014-04-30,87.7,77.8,83.3,0.001,0,12.4,23.5
2014-05-01,83.3,76.8,80.5,0.018,0,16.3,30.9
2014-05-02,88.1,80.4,83.7,0.013,0,13.4,24.4
2014-05-03,98.1,80.2,89.5,0.002,0,18.4,36
2014-05-04,88.1,77.8,83.7,,0,9.8,22.1
2014-05-05,86.8,74.4,79.5,,0,13.9,29.5
2014-05-06,92.4,74.2,84.2,0.013,0,13.6,28.6
2014-05-07,105.6,83.8,95.7,,0,12.2,25.3
2014-05-08,118.1,99.9,108.8,,0,16.4,30.2
2014-05-09,106.1,90.9,100.2,0.120,0,17.1,36
2014-05-10,105.7,82.3,95.5,,0,6.9,16.8
2014-05-11,113.9,91.0,101.7,0.078,0,10.1,26.8
2014-05-12,115.9,100.3,108.2,0.015,0,14.2,33.6
2014-05-13,103.1,90.2,96.3,0.161,0,12.5,25.9
2014-05-14,89.7,78.7,85.4,0.022,0,10.6,24.6
2014-05-15,87.9,72.8,79.3,0.065,0,15.8,30.6
2014-05-16,78.2,71.9,74.6,0.035,0,8.5,19.7
2014-05-17,92.7,72.4,83.6,0.002,0,8.2,18.6
2014-05-18,100.9,79.4,90.7,,0,10,24.2
2014-05-19,101.2,82.6,92.9,0.007,0,14.3,29.8
2014-05-20,116.2,94.0,104.4,0.045,0,14.9,27.5
2014-05-21,117.0,97.5,104.9,0.019,0,8.6,18.3
2014-05-22,99.8,85.2,92.9,,0,9,17.4
2014-05-23,97.5,81.4,87.8,,0,7.3,19
2014-05-24,103.3,78.7,91.0,,0,5.7,14.5
2014-05-25,112.4,85.0,100.2,,0,8.9,14.3
2014-05-26,117.6,96.5,106.7,0.018,0,8.2,19.2
2014-05-27,115.3,87.2,103.7,0.081,0,8.9,26.6
2014-05-28,101.8,86.2,91.7,0.005,0,10.6,24.8
2014-05-29,105.2,86.0,94.1,,0,9.7,21.9
2014-05-30,109.0,84.6,96.1,,0,8.4,19
2014-05-31,117.4,86.5,102.1,,0,8,17.7
2014-06-01,120.3,99.9,109.9,,0,14.2,26.2
2014-06-02,114.7,105.8,109.3,0.120,0,17.9,36.5
2014-06-03,111.9,100.3,105.8,,0,12.2,26.2
2014-06-04,99.6,88.2,94.8,0.251,0,10,28.2
2014-06-05,105.7,84.5,94.9,,0,7.6,18.8
2014-06-06,110.9,87.8,100.4,,0,6.8,14.1
2014-06-07,114.0,90.4,102.4,0.017,0,10.5,18.8
2014-06-08,99.5,86.0,92.5,0.064,0,13.7,32.9
2014-06-09,107.8,86.3,95.6,0.001,0,9,18.8
2014-06-10,100.3,89.7,93.5,0.147,0,13,25.5
2014-06-11,99.4,90.8,94.6,0.092,0,11.9,23
2014-06-12,114.0,92.0,102.9,,0,12.9,31.1
2014-06-13,105.2,90.5,97.3,,0,9.8,23.9
2014-06-14,109.6,84.8,99.4,,0,10.4,21.3
2014-06-15,115.8,94.0,105.0,0.016,0,18.9,40.5
2014-06-16,118.6,100.1,110.4,,0,12.8,20.1
2014-06-17,121.2,102.1,113.9,0.080,0,16.9,34.4
2014-06-18,119.0,94.1,109.5,0.103,0,13,27.1
2014-06-19,110.0,93.1,101.2,0.098,0,8,19.9
2014-06-20,115.1,95.8,105.4,0.120,0,9.4,21
2014-06-21,114.5,92.3,101.6,0.169,0,6.5,19
2014-06-22,112.0,93.7,101.6,,0,6.8,15.4
2014-06-23,111.7,93.9,104.4,0.088,0,6.7,17.9
2014-06-24,115.4,98.1,107.0,0.060,0,4.4,15.2
2014-06-25,106.7,92.2,98.5,0.002,0,7.8,19.5
2014-06-26,107.0,91.9,98.3,,0,7.1,16.6
2014-06-27,118.6,92.7,107.2,,0,9.6,23.5
2014-06-28,118.7,105.5,111.5,0.004,0,12.6,26.4
2014-06-29,118.8,106.1,112.1,0.016,0,13.4,27.3
2014-06-30,122.5,107.0,113.7,0.079,0,16.8,38.5
2014-07-01,115.3,104.8,109.6,,0,17.2,33.8
2014-07-02,104.8,92.1,98.7,0.014,0,10.3,26.4
2014-07-03,106.8,91.4,99.1,0.022,0,7.6,18.1
2014-07-04,109.4,92.2,101.0,,0,6.5,18.1
2014-07-05,111.3,92.7,103.4,0.001,0,10.3,25.3
2014-07-06,120.7,99.6,108.6,0.072,0,14.4,29.5
2014-07-07,119.6,105.8,112.9,0.018,0,12.9,25.1
2014-07-08,114.5,103.9,109.2,0.039,0,14.1,32.7
2014-07-09,111.2,97.6,104.2,,0,8.7,20.8
2014-07-10,109.8,96.6,103.1,,0,7,19
2014-07-11,113.7,92.4,105.1,,0,7.4,17.2
2014-07-12,118.3,104.1,110.3,0.088,0,13.8,33.8
2014-07-13,118.0,102.8,110.4,0.161,0,10.7,38
2014-07-14,111.0,99.1,105.8,,0,10.3,23.7
2014-07-15,102.0,91.5,96.9,0.006,0,11.7,27.5
2014-07-16,103.2,90.6,97.1,,0,8.1,23.5
2014-07-17,109.1,92.2,101.0,,0,6.2,13.2
2014-07-18,111.3,92.2,103.0,,0,6.9,15.2
2014-07-19,112.2,95.5,104.4,,0,5.2,13.4
2014-07-20,114.7,95.8,105.6,,0,5.3,15.7
2014-07-21,118.9,97.1,109.4,,0,7.7,19.5
2014-07-22,122.7,103.1,113.4,0.043,0,12.7,27.5
2014-07-23,104.6,95.4,100.2,,0,17.3,34.7
2014-07-24,106.3,93.1,99.5,,0,8.5,21.9
2014-07-25,108.6,92.1,101.0,0.009,0,13.1,27.1
2014-07-26,117.3,100.7,108.3,,0,8.1,15.7
2014-07-27,117.3,99.1,108.2,,0,19.5,39.1
2014-07-28,103.3,94.2,98.2,,0,13.9,32.9
2014-07-29,111.9,93.9,103.7,0.001,0,9.1,24.8
2014-07-30,110.4,96.6,102.8,0.004,0,5.1,21.3
2014-07-31,116.5,94.6,106.5,,0,9.4,22.6
2014-08-01,115.8,98.7,106.2,0.032,0,6.2,14.3
2014-08-02,115.6,96.3,105.7,,0,4.3,15
2014-08-03,118.7,95.5,108.2,0.006,0,5.6,15.7
2014-08-04,118.1,100.7,109.6,,0,5.9,13.4
2014-08-05,113.0,99.7,105.5,0.006,0,6.7,15.9
2014-08-06,113.5,97.6,104.8,,0,7,17.4
2014-08-07,114.6,98.2,105.8,,0,10.9,22.8
2014-08-08,114.4,100.4,107.1,,0,11.4,25.9
2014-08-09,111.9,100.8,106.2,,0,9.6,23
2014-08-10,113.7,102.5,107.3,0.009,0,7.9,17.9
2014-08-11,113.1,102.1,106.4,0.169,0,8.5,16.1
2014-08-12,103.8,94.9,99.7,0.031,0,13.7,29.1
2014-08-13,112.7,93.3,103.1,0.003,0,11.9,25.9
2014-08-14,104.7,92.9,99.1,,0,8.9,20.8
2014-08-15,112.0,87.9,101.1,,0,6.4,16.3
2014-08-16,116.8,96.7,107.0,0.002,0,9.9,22.6
2014-08-17,107.0,98.2,102.8,,0,9.7,23.9
2014-08-18,116.0,97.8,106.5,0.013,0,6.5,15.7
2014-08-19,118.3,104.4,110.5,0.015,0,16.4,33.8
2014-08-20,119.4,101.5,110.7,0.013,0,8.5,21.9
2014-08-21,117.6,105.4,109.1,0.051,0,7,16.8
2014-08-22,119.8,105.6,111.3,0.252,0,6.7,15.2
2014-08-23,116.2,104.8,110.2,0.146,0,9.2,18.8
2014-08-24,119.2,105.9,111.5,0.041,0,7.3,17.2
2014-08-25,123.5,108.3,113.6,0.003,0,8.4,19.7
2014-08-26,118.9,105.0,110.9,0.002,0,7.9,19.5
2014-08-27,111.8,101.2,105.6,,0,6.3,17.2
2014-08-28,109.4,99.7,104.0,,0,7.5,17
2014-08-29,118.6,103.3,110.1,0.112,0,11.6,29.3
2014-08-30,115.8,106.4,110.9,0.028,0,13.9,36.7
2014-08-31,118.8,101.8,110.5,,0,9.2,16.6
2014-09-01,116.0,105.8,110.8,0.024,0,13.4,34.2
2014-09-02,115.6,99.4,107.4,,0,6.9,15.9
2014-09-03,116.5,96.1,107.6,,0,13,23
2014-09-04,119.5,107.0,112.3,,0,14.6,30.6
2014-09-05,120.8,100.7,111.0,0.190,0,13.2,28.2
2014-09-06,106.6,96.5,100.9,0.003,0,8.9,20.8
2014-09-07,110.2,92.7,101.6,,0,5.9,11.4
2014-09-08,110.0,91.1,101.9,,0,7.6,18.8
2014-09-09,114.8,97.6,105.9,0.004,0,9,20.6
2014-09-10,114.3,92.8,104.7,0.257,0,21.7,53
2014-09-11,92.0,87.2,89.1,,0,13,24.8
2014-09-12,90.6,79.8,86.8,0.041,0,10.6,23
2014-09-13,91.3,78.6,84.9,0.001,0,12.2,25.9
2014-09-14,98.6,83.3,90.5,,0,7.1,16.6
2014-09-15,95.4,85.1,90.4,0.015,0,7.7,13.4
2014-09-16,99.7,84.1,91.2,,0,7.8,13.9
2014-09-17,102.2,82.3,92.8,,0,5.2,11.6
2014-09-18,101.5,83.2,93.1,,0,8.4,19
2014-09-19,107.0,89.1,98.0,,0,13.9,27.7
2014-09-20,110.4,97.2,102.7,0.031,0,14.9,32
2014-09-21,102.0,87.2,95.4,,0,18.5,38.7
2014-09-22,99.9,83.8,91.3,,0,7.5,13.9
2014-09-23,105.8,84.7,95.2,,0,6,13.6
2014-09-24,107.2,89.7,98.2,,0,6.8,17
2014-09-25,108.4,90.1,99.0,,0,5.3,12.3
2014-09-26,109.9,91.8,100.0,,0,6.5,14.8
2014-09-27,109.6,93.2,100.2,,0,6.8,15.4
2014-09-28,109.9,92.9,99.8,,0,5.1,12.5
2014-09-29,114.7,90.2,99.1,0.003,0,13.5,26.6
2014-09-30,92.4,86.7,89.0,0.002,0,13.1,25.7
2014-10-01,103.3,86.1,95.1,0.004,0,10.1,20.1
2014-10-02,107.2,95.9,101.1,0.183,0,9.7,23.7
2014-10-03,101.0,80.7,90.9,0.169,0,19.1,36.9
2014-10-04,82.9,73.9,78.8,0.007,0,18.4,35.1
2014-10-05,89.0,77.6,83.3,0.001,0,14.3,29.1
2014-10-06,93.1,82.8,87.7,,0,13.9,29.3
2014-10-07,99.6,83.5,90.8,,0,12.9,27.1
2014-10-08,98.0,82.3,89.9,,0,14.3,30.9
2014-10-09,94.5,81.3,87.7,,0,6.7,13.6
2014-10-10,90.2,79.7,85.2,,0,7.8,21.5
2014-10-11,91.9,76.5,84.6,,0,5.4,13.2
2014-10-12,95.5,78.6,87.6,0.012,0,9.9,19.9
2014-10-13,101.2,90.5,96.0,0.241,0,14.1,50.8
2014-10-14,99.7,88.4,95.0,0.234,0,17.3,33.6
2014-10-15,89.2,85.6,87.4,0.013,0,10.5,21
2014-10-16,93.6,86.1,89.7,,0,10.9,19.5
2014-10-17,94.4,85.5,90.4,,0,13.6,30.9
2014-10-18,84.1,78.0,81.7,0.017,0,12,25.9
2014-10-19,89.7,72.1,82.2,0.002,0,12.9,23
2014-10-20,96.3,84.1,88.5,,0,12.2,26.8
2014-10-21,85.7,79.0,83.1,,0,12.2,26.6
2014-10-22,88.1,73.6,80.4,,0,6.5,13.2
2014-10-23,93.7,74.5,83.9,0.006,0,8.8,19.7
2014-10-24,99.0,84.2,91.2,,0,8.5,15.4
2014-10-25,103.9,88.1,95.2,,0,11.8,24.8
2014-10-26,95.4,80.8,87.9,,0,8.9,15.9
2014-10-27,109.7,88.2,99.7,,0,17.3,32.9
2014-10-28,103.5,82.3,91.0,0.015,0,18.5,36.9
2014-10-29,82.9,76.6,80.5,,0,10.9,23.3
2014-10-30,85.2,72.5,79.2,0.004,0,7.1,17
2014-10-31,79.9,70.1,73.5,0.021,0,27.6,55.7
2014-11-01,77.0,69.6,73.3,,0,14.6,27.7
2014-11-02,84.8,63.4,74.7,,0,13.2,24.4
2014-11-03,95.4,77.8,86.8,,0,16.5,31.3
2014-11-04,93.2,80.6,86.9,0.013,0,15.9,31.5
2014-11-05,93.0,74.6,84.2,0.012,0,13.3,26.6
2014-11-06,83.8,72.6,77.8,0.011,0,20.4,42.3
2014-11-07,78.4,67.9,73.6,,0,11.9,21.9
2014-11-08,79.6,72.6,76.8,0.002,0,15.2,33.6
2014-11-09,85.0,68.8,76.7,,0,15.5,31.3
2014-11-10,94.2,75.4,85.2,,0,14.9,29.8
2014-11-11,92.9,67.8,79.2,0.043,0,14.9,30
2014-11-12,67.0,62.6,64.3,,0,13.5,27.3
2014-11-13,66.1,59.3,62.0,,0,12,25.1
2014-11-14,64.2,58.0,61.0,,0,8.1,19.2
2014-11-15,65.4,56.5,61.2,0.002,0,6,16.8
2014-11-16,68.0,59.2,62.8,,0,11.4,21.5
2014-11-17,58.9,49.4,52.9,,0,18.2,35.8
2014-11-18,55.1,46.6,51.1,,0,16.5,36
2014-11-19,67.5,53.0,60.0,,0,18.3,35.6
2014-11-20,62.1,54.5,58.4,,0,16,33.6
2014-11-21,67.5,49.8,59.1,,0,13.1,25.5
2014-11-22,84.0,67.8,77.4,0.008,0,13.1,27.1
2014-11-23,86.3,80.4,83.2,0.125,0,12.8,25.3
2014-11-24,81.4,60.7,70.9,0.092,0,20.9,40
2014-11-25,63.3,56.5,59.6,,0,14.1,26.8
2014-11-26,65.1,54.7,60.5,,0,7.1,15
2014-11-27,62.1,53.6,58.3,,0,12.4,26.4
2014-11-28,68.5,52.7,60.6,0.002,0,12.7,25.5
2014-11-29,85.2,65.8,75.6,,0,13.8,28.6
2014-11-30,80.5,62.1,73.5,0.002,0,12.2,24.8
2014-12-01,60.8,55.1,57.2,,0,12.7,25.3
2014-12-02,69.1,57.6,62.9,,0,10.5,21
2014-12-03,71.4,61.1,64.8,,0,10.5,24.6
2014-12-04,69.6,60.1,65.4,,0,7.7,17.2
2014-12-05,72.8,67.6,69.5,,0,6.2,12.8
2014-12-06,72.4,67.0,70.2,,0,13.2,28.4
2014-12-07,70.7,64.3,67.5,,0,9.7,20.4
2014-12-08,72.4,66.7,69.0,0.043,0,9.9,19.2
2014-12-09,72.4,66.8,69.6,0.003,0,12.2,29.3
2014-12-10,68.4,64.8,66.6,,0,9.3,18.8
2014-12-11,68.8,61.1,63.8,,0,7.9,15.4
2014-12-12,70.8,59.7,64.9,,0,8.5,17.4
2014-12-13,82.6,65.3,75.3,,0,11,22.1
2014-12-14,84.1,77.3,80.7,0.001,0,8.8,17.9
2014-12-15,81.8,76.8,79.3,0.050,0,10.2,22.4
2014-12-16,77.8,63.9,73.7,0.028,0,14.4,28.4
2014-12-17,65.7,59.7,61.8,,0,11.5,22.6
2014-12-18,63.3,58.2,60.9,,0,4.9,10.7
2014-12-19,67.5,62.2,64.5,,0,5.5,10.7
2014-12-20,68.9,62.1,64.9,,0,5.4,13
2014-12-21,71.8,65.3,67.8,,0,10.8,21.3
2014-12-22,75.7,65.9,70.2,0.069,0,12.3,26.2
2014-12-23,82.8,71.4,77.5,0.018,0,14,28.2
2014-12-24,75.2,69.5,71.9,0.028,0,10.8,20.8
2014-12-25,76.4,67.6,71.5,,0,13.2,29.8
2014-12-26,83.9,70.9,76.4,,0,12.4,23.9
2014-12-27,83.6,66.6,76.4,0.003,0,16.3,32.9
2014-12-28,69.3,59.6,64.1,,0,9.7,18.3
2014-12-29,65.2,59.9,62.8,,0,10.6,21.5
2014-12-30,59.2,48.1,52.7,,0,10.4,21
2014-12-31,53.8,41.5,48.7,,0,16.3,31.8
2015-01-01,65.5,52.3,58.6,,0,15.7,34
2015-01-02,68.8,56.0,62.4,,0,7.2,13
2015-01-03,68.3,64.3,66.6,0.142,0,7.5,21
2015-01-04,67.5,38.6,57.9,0.053,0,15.1,30.2
2015-01-05,41.8,31.9,37.0,0.024,0,12.5,23.9
2015-01-06,44.7,35.5,40.8,0.009,0,13.6,27.5
2015-01-07,40.5,25.3,33.3,,0,16.8,34.9
2015-01-08,53.1,22.3,36.1,0.024,0,17.9,37.4
2015-01-09,46.3,31.8,38.1,,0,16,32.2
2015-01-10,55.4,29.6,42.0,,0,12.1,24.4
2015-01-11,65.6,51.3,58.4,0.009,0,10.9,20.4
2015-01-12,61.9,50.4,54.2,,0,13.2,25.3
2015-01-13,52.9,44.5,50.4,,0,10.3,19.2
2015-01-14,52.8,35.0,43.7,,0,7.3,14.1
2015-01-15,66.1,45.6,56.7,,0,12.4,24.4
2015-01-16,66.4,58.6,62.0,,0,9.8,18.6
2015-01-17,76.0,60.7,71.1,,0,16.3,30.4
2015-01-18,74.2,66.9,70.2,0.013,0,13.4,28
2015-01-19,72.0,58.6,66.2,0.002,0,7.2,15
2015-01-20,71.2,63.2,66.9,0.016,0,8.6,18.6
2015-01-21,67.7,62.8,65.3,0.003,0,8,19.7
2015-01-22,68.8,55.3,63.0,,0,5.2,12.8
2015-01-23,67.5,55.6,63.0,,0,11.2,25.1
2015-01-24,77.8,63.2,68.8,,0,12.2,24.4
2015-01-25,67.2,59.4,63.7,0.014,0,17.8,35.3
2015-01-26,62.0,55.1,59.5,0.009,0,9.1,20.8
2015-01-27,64.5,56.3,60.7,0.001,0,6.8,19.5
2015-01-28,67.9,51.1,61.9,0.011,0,14,28.6
2015-01-29,70.2,63.8,68.2,0.010,0,16.1,32.4
2015-01-30,62.7,50.4,58.5,,0,12.3,26.4
2015-01-31,70.7,50.5,63.0,0.018,0,9.6,19.9
2015-02-01,65.2,55.1,60.9,0.209,0,21.5,41.2
2015-02-02,54.9,40.8,47.4,0.005,0,17.5,36.5
2015-02-03,56.9,39.7,48.7,0.011,0,9.4,17.7
2015-02-04,57.9,44.1,52.1,0.006,0,10.9,20.6
2015-02-05,48.0,33.8,40.5,,0,14,24.4
2015-02-06,63.0,42.1,53.3,,0,13.5,24.2
2015-02-07,74.6,57.4,66.7,,0,10.5,17.4
2015-02-08,71.6,63.1,68.0,,0,12.9,24.8
2015-02-09,62.5,57.9,59.6,,0,12.2,25.1
2015-02-10,65.1,56.5,59.9,0.001,0,11.6,17
2015-02-11,69.6,52.6,63.2,,0,13.9,27.5
2015-02-12,51.1,38.2,45.7,0.004,0,15.4,33.1
2015-02-13,58.1,32.4,46.5,0.001,0,14,28
2015-02-14,58.0,33.1,44.7,,0,20.5,43.2
2015-02-15,48.7,28.4,38.9,,0,11,22.8
2015-02-16,50.9,35.8,42.3,,0,6.7,10.5
2015-02-17,53.3,37.0,46.3,,0,9.8,21
2015-02-18,42.2,30.3,38.1,,0,16,30.9
2015-02-19,38.7,23.5,30.4,,0,11.2,24.6
2015-02-20,54.1,21.9,40.1,0.002,0,14.1,29.3
2015-02-21,65.1,51.6,58.4,0.001,0,8.8,20.1
2015-02-22,60.6,34.6,49.1,0.001,0,10.9,23.3
2015-02-23,46.3,25.0,35.7,,0,10.8,17.9
2015-02-24,63.6,38.7,51.4,,0,16.6,33.3
2015-02-25,58.1,43.6,52.2,0.025,0,10,20.6
2015-02-26,52.9,38.4,48.5,0.006,0,12.5,25.9
2015-02-27,50.3,29.9,39.7,,0,7.7,15.9
2015-02-28,54.3,25.5,42.0,0.003,0,6,14.5
2015-03-01,61.2,43.2,53.8,,0,12.3,22.8
2015-03-02,63.5,45.5,55.3,,0,9.2,17.2
2015-03-03,70.0,57.3,64.1,0.059,0,16.4,30
2015-03-04,65.8,44.4,53.8,,0,11.3,24.2
2015-03-05,50.6,35.6,43.0,,0,8.1,18.1
2015-03-06,64.0,31.9,49.9,,0,15.2,29.5
2015-03-07,77.9,60.2,68.5,0.008,0,11.7,24.8
2015-03-08,74.3,60.0,68.1,,0,9.6,17.2
2015-03-09,81.0,57.1,70.3,,0,7.8,13
2015-03-10,89.9,70.2,77.9,,0,9,16.1
2015-03-11,84.8,64.8,75.3,,0,8.7,21
2015-03-12,88.2,64.6,75.7,,0,9.4,22.4
2015-03-13,97.8,70.2,83.0,,0,7.6,14.1
2015-03-14,92.6,73.1,83.2,,0,12.2,26.2
2015-03-15,95.2,64.0,82.5,,0,16.7,31.1
2015-03-16,105.2,76.2,93.2,,0,15.5,34.7
2015-03-17,78.6,63.9,72.8,,0,17.6,35.3
2015-03-18,81.9,61.8,72.5,,0,4.2,10.5
2015-03-19,79.7,68.5,73.8,,0,10.9,24.6
2015-03-20,86.1,68.1,78.3,,0,11.3,23.3
2015-03-21,80.1,66.3,74.8,,0,11.7,26.8
2015-03-22,70.3,64.2,66.6,,0,11,25.1
2015-03-23,66.4,62.6,64.7,0.063,0,11.8,22.8
2015-03-24,68.0,55.3,63.2,0.008,0,13,24.4
2015-03-25,83.5,69.0,76.6,0.044,0,15.4,33.3
2015-03-26,76.8,66.5,71.2,,0,11.4,25.5
2015-03-27,64.6,58.7,61.5,0.003,0,12.4,28
2015-03-28,69.1,58.4,63.0,,0,7.4,16.3
2015-03-29,81.4,61.9,71.4,0.020,0,20,39.1
2015-03-30,95.0,69.0,81.0,0.009,0,15,27.1
2015-03-31,87.8,71.3,80.4,,0,17,31.8
2015-04-01,103.2,72.4,88.5,,0,16.6,30.4
2015-04-02,98.4,80.4,91.2,0.057,0,14.7,30.2
2015-04-03,83.1,67.2,76.1,0.020,0,11.8,25.3
2015-04-04,90.1,64.1,77.3,0.002,0,16.1,35.1
2015-04-05,98.8,76.1,85.4,,0,13.7,28.2
2015-04-06,92.9,74.0,81.8,0.013,0,9.2,22.1
2015-04-07,79.5,73.5,76.8,0.065,0,13.1,28.2
2015-04-08,83.8,75.4,78.6,0.092,0,11.8,26.4
2015-04-09,105.1,80.3,94.4,0.198,0,21.8,45.2
2015-04-10,95.0,75.3,83.1,0.003,0,23.3,47.2
2015-04-11,95.0,73.3,84.3,,0,8.3,18.1
2015-04-12,101.7,78.2,89.8,0.001,0,12.1,26.6
2015-04-13,99.4,85.7,93.1,0.054,0,13.5,30.6
2015-04-14,96.5,77.4,86.7,,0,6,13.4
2015-04-15,94.8,76.3,85.1,,0,11.7,24.8
2015-04-16,94.4,78.9,84.9,0.002,0,10.7,20.4
2015-04-17,108.3,82.1,96.1,,0,6.2,12.8
2015-04-18,91.6,81.0,87.1,,0,13.1,30.4
2015-04-19,98.9,81.5,88.8,0.173,0,11.8,23
2015-04-20,86.3,78.4,82.3,0.025,0,19.5,40.3
2015-04-21,86.8,75.7,80.4,0.003,0,24.4,50.8
2015-04-22,81.3,70.9,75.4,0.001,0,16.8,37.6
2015-04-23,86.6,68.8,77.0,,0,11.9,26.6
2015-04-24,91.3,66.2,79.3,0.010,0,11.2,23.7
2015-04-25,80.4,73.3,77.2,0.032,0,13.2,28.6
2015-04-26,86.8,71.6,77.8,,0,10.7,24.2
2015-04-27,87.2,72.0,77.4,,0,11,27.3
2015-04-28,89.9,70.0,79.1,,0,6.2,18.6
2015-04-29,93.2,70.0,80.5,,0,9.8,20.6
2015-04-30,82.2,72.5,77.6,,0,13.5,29.5
2015-05-01,97.8,73.3,85.7,,0,5.9,12.8
2015-05-02,107.6,80.3,95.7,,0,7.1,18.6
2015-05-03,112.3,91.4,101.4,0.012,0,13.1,33.3
2015-05-04,104.3,86.5,96.2,0.020,0,13.1,25.1
2015-05-05,90.4,81.7,84.9,0.176,0,9.1,22.1
2015-05-06,106.6,82.7,92.9,,0,7.3,18.3
2015-05-07,115.8,93.2,105.0,,0,13.7,30
2015-05-08,113.5,95.6,104.6,0.163,0,13.2,25.1
2015-05-09,97.8,81.5,89.5,0.066,0,10,22.4
2015-05-10,89.3,81.1,84.6,0.023,0,9.8,19.7
2015-05-11,103.1,83.8,95.5,0.149,0,17.3,36.7
2015-05-12,90.1,82.3,86.7,,0,16.5,37.1
2015-05-13,84.6,75.8,80.3,,0,8.9,23
2015-05-14,98.0,76.1,88.5,0.046,0,10.7,23.3
2015-05-15,107.9,90.2,100.0,0.045,0,11,25.1
2015-05-16,111.9,97.4,103.9,0.028,0,9.4,21.5
2015-05-17,114.4,98.1,105.4,0.031,0,19,39.8
2015-05-18,111.8,87.6,102.1,,0,16.8,34
2015-05-19,89.1,77.4,83.5,,0,9.8,19.2
2015-05-20,82.3,74.5,78.6,0.013,0,9.8,20.8
2015-05-21,101.0,77.0,89.9,,0,9.5,22.1
2015-05-22,98.0,81.2,89.3,,0,10.5,19
2015-05-23,110.0,85.0,97.4,,0,7.3,18.3
2015-05-24,108.1,94.2,101.8,0.009,0,13.4,27.7
2015-05-25,111.9,103.4,106.7,0.024,0,15.5,42.7
2015-05-26,109.3,99.1,103.4,0.061,0,15.4,39.6
2015-05-27,107.9,94.9,102.5,0.006,0,13.9,32.9
2015-05-28,112.9,92.3,103.4,,0,8.6,19.9
2015-05-29,115.5,101.6,108.3,0.010,0,14.2,34.7
2015-05-30,105.1,79.9,91.4,0.210,0,19.5,38.7
2015-05-31,88.9,80.5,84.3,,0,15.7,34.4
2015-06-01,91.4,81.7,85.8,,0,9.8,23.3
2015-06-02,100.5,78.3,90.6,,0,6.5,16.8
2015-06-03,107.3,87.6,98.1,,0,8.8,18.1
2015-06-04,111.8,94.6,103.8,0.006,0,8.5,22.6
2015-06-05,100.6,86.8,92.8,,0,13.6,29.5
2015-06-06,101.9,85.2,93.3,,0,10.8,21.9
2015-06-07,110.2,92.0,103.2,0.113,0,17,33.6
2015-06-08,116.2,100.3,106.3,0.041,0,14.4,28.6
2015-06-09,116.5,95.9,107.4,,0,11.6,20.4
2015-06-10,121.9,102.2,110.9,0.040,0,14.1,27.3
2015-06-11,106.3,95.7,99.6,0.018,0,8.9,31.8
2015-06-12,104.7,90.2,95.6,0.114,0,9.9,30.4
2015-06-13,117.7,90.3,103.8,0.124,0,7.1,23.3
2015-06-14,116.9,104.8,109.5,0.085,0,9.9,26.6
2015-06-15,113.8,97.4,107.2,0.161,0,6.7,23.5
2015-06-16,104.0,89.6,97.0,0.001,0,8.4,23.5
2015-06-17,103.9,89.4,97.1,0.046,0,5.6,11
2015-06-18,115.2,90.8,104.9,0.002,0,12.3,26.8
2015-06-19,100.3,87.7,93.7,,0,11.1,24.2
2015-06-20,115.8,89.5,103.5,0.001,0,13.2,27.5
2015-06-21,118.3,103.4,110.2,0.031,0,7.5,19
2015-06-22,121.4,102.6,110.8,0.031,0,21.8,46.5
2015-06-23,112.1,99.5,105.8,,0,11.6,24.6
2015-06-24,112.0,97.0,105.2,,0,4.7,13.2
2015-06-25,107.6,94.1,102.2,0.112,0,7,17
2015-06-26,102.5,93.2,97.3,0.059,0,10.4,23.9
2015-06-27,106.4,91.7,98.3,0.002,0,10.6,26.6
2015-06-28,111.0,90.0,101.6,,0,5.4,12.5
2015-06-29,107.5,96.7,101.9,0.079,0,4.8,16.8
2015-06-30,109.3,91.3,100.8,0.020,0,7.8,20.6
2015-07-01,101.9,90.0,93.6,,0,8.5,21.5
2015-07-02,101.8,88.7,95.3,,0,10.6,25.5
2015-07-03,108.1,91.4,99.8,,0,7.2,13.4
2015-07-04,114.2,90.9,104.3,,0,4.5,11.6
2015-07-05,116.0,95.0,107.5,,0,8.1,19.2
2015-07-06,119.0,101.0,110.2,0.050,0,11.5,27.1
