Date,Max Temp (°F),Min Temp (°F),Avg Temp (°F),Precipitation (in),Snowfall (in),Max Wind Speed (mph),Max Wind Gust (mph)
1951-03-18,40.5,23,34.3,0.465,0,17.4,34.4
1951-03-19,27.5,14.8,21,0,0,20,38
1951-03-20,27.8,13,18.8,0,0,19.5,36.7
1951-03-21,29.3,11.4,19.3,0,0,15.4,30.6
1951-03-22,54.3,17.6,36.9,0,0,15.5,30.9
1951-03-23,45.2,24.8,34.3,0.228,0.689,18.4,35.6
1951-03-24,35.2,20.3,27.1,0.016,0.11,17.1,33.8
1951-03-25,39.7,22.1,29.4,0,0,8.2,15.7
1951-03-26,48.4,24.5,36.8,0.004,0,14.5,26.6
1951-03-27,55.5,39.1,47.2,0.024,0,15.8,32.2
1951-03-28,56.9,46,50.6,0.122,0,11.2,21.3
1951-03-29,61.3,42.4,52.4,0.488,0,14.4,32.2
1951-03-30,45.8,32.4,40.2,0.134,0.028,16.8,32.7
1951-03-31,41.1,32.1,36.3,0.157,0.717,16.8,33.8
1951-04-01,44.6,33,37.8,0.228,1.24,10.3,22.6
1951-04-02,44,30.8,36.9,0.024,0,9.1,20.6
1951-04-03,48.4,32.4,39.4,0,0,13.3,24.2
1951-04-04,51.7,32.9,41.2,0.016,0,10.3,20.4
1951-04-05,56,29.3,42.4,0,0,7.2,13.9
1951-04-06,51.2,39.2,46.2,0.142,0,14.1,26.4
1951-04-07,55.3,43.7,49.8,0.374,0,14.2,28.2
1951-04-08,52.4,39,45.1,0.004,0,8.7,19
1951-04-09,49.3,35.2,42,0.008,0,9.8,22.6
1951-04-10,49.1,37.2,42.2,0.008,0,5.5,14.1
1951-04-11,47.6,35.5,41.6,0.854,0,20.9,44.1
1951-04-12,44.5,32.3,39.2,0.205,0.028,13.8,25.3
1951-04-13,41,31.1,37.4,0.346,0.469,14.9,29.5
1951-04-14,56.8,37.6,46,0.012,0,15.6,32.4
1951-04-15,41.8,36.2,39,0,0,17.7,34.2
1951-04-16,38,32.7,35.2,0.02,0.138,12.2,26.6
1951-04-17,47.9,32,39.5,0.087,0,9.6,19.9
1951-04-18,57.1,39.3,46.9,0.409,0,16.7,31.8
1951-04-19,50.4,33.4,40.8,0,0,8.9,19.7
1951-04-20,49.7,30.4,41.1,0,0,10.1,19.5
1951-04-21,55.5,41.3,49.5,0.291,0,13.5,27.1
1951-04-22,54.5,39.6,46.1,0,0,19.3,37.6
1951-04-23,58.1,33.3,46.4,0,0,12.4,24.4
1951-04-24,53.9,45.1,47.9,0.165,0,13.7,25.3
1951-04-25,57.6,43.3,47.9,0.366,0,15.1,28.9
1951-04-26,52.9,39.1,44.5,0,0,9.7,19.5
1951-04-27,69.2,39.2,56.5,0.126,0,12.4,28.6
1951-04-28,80.5,61.5,69.6,0.079,0,13.1,27.7
1951-04-29,73.3,47.6,61.9,0.236,0,9.4,22.4
1951-04-30,75.4,47.3,64.3,0.193,0,13.8,24.8
1951-05-01,79.4,58.1,68.8,0.004,0,11.1,24.8
1951-05-02,75.6,60.7,68.5,0.087,0,8.5,19
1951-05-03,74.9,46.2,61.9,0.157,0,11,21.9
1951-05-04,56.2,44,48.9,0,0,12.6,25.5
1951-05-05,50.9,40.9,45.5,0,0,11.6,21.9
1951-05-06,53.2,41.6,47.7,0.035,0,15.2,33.1
1951-05-07,67.5,43.9,56.1,0,0,11.2,23.7
1951-05-08,72.7,50.3,61.5,0,0,11.5,23.7
1951-05-09,65.3,43.9,52.9,0.303,0,12.3,25.7
1951-05-10,48.6,40.1,43.7,1.673,0,22.2,41.4
1951-05-11,55.5,39.3,45.5,0.106,0,18.4,34.7
1951-05-12,66.3,43.3,51.7,0,0,10.4,23
1951-05-13,67.1,43.1,55.3,0,0,8.4,16.1
1951-05-14,77.4,53.4,65.8,0,0,13.6,27.7
1951-05-15,80.4,59.2,70.3,0,0,14.4,29.1
1951-05-16,81.9,63.2,70.4,0.071,0,12.7,27.5
1951-05-17,67.2,52.8,58.1,0.043,0,9.3,20.4
1951-05-18,77.5,59.7,68.2,0,0,8.9,15.9
1951-05-19,80.9,62.2,71.3,0,0,8.9,19.9
1951-05-20,77.5,63.5,69.9,0,0,8.4,19.9
1951-05-21,75.3,60.7,66.9,0.055,0,6.1,15.7
1951-05-22,62,49.3,56,0.311,0,17.5,31.5
1951-05-23,65.7,46.4,56.1,0,0,9.6,21.5
1951-05-24,75.3,52,64.4,0,0,10.3,21.7
1951-05-25,75.6,58.5,65.7,0.303,0,17.9,36.5
1951-05-26,63,54.6,59.4,0.524,0,15,33.8
1951-05-27,60.9,52.5,56.3,0.406,0,21,46.1
1951-05-28,63.5,53.5,58.1,0.035,0,16.8,30
1951-05-29,67.8,51.7,60.5,0,0,6.1,13
1951-05-30,77.4,52.7,66.7,0,0,6.5,13.4
1951-05-31,77.2,61.2,68.6,0.004,0,13.7,25.1
1951-06-01,86.6,62.5,74.7,0.591,0,13,26.8
1951-06-02,83.4,57.3,70.8,0,0,11.4,23
1951-06-03,73.4,59.8,68.7,0.024,0,11.4,21.3
1951-06-04,58.7,49.7,54.5,0,0,10.3,20.4
1951-06-05,60.6,48,55.4,0.004,0,7.9,15.7
1951-06-06,66.8,50.9,59.2,0,0,7.6,15.9
1951-06-07,70.7,55.4,63,0.205,0,12.5,28.9
1951-06-08,66.2,57.3,61.2,0.441,0,13.2,26.6
1951-06-09,73.9,58.6,66.1,0.004,0,10.4,19.7
1951-06-10,71.9,58.3,65,0,0,10,21
1951-06-11,76.3,53.9,66.3,0.016,0,4.6,10.5
1951-06-12,71.3,59.4,64.6,0.268,0,6,16.6
1951-06-13,68.7,57.5,62.6,0.079,0,9.2,20.1
1951-06-14,70.5,55.4,62.9,0,0,8.6,18.8
1951-06-15,75,56.3,66.6,0,0,5.3,12.1
1951-06-16,75.7,61.6,69.1,0.012,0,8.6,18.8
1951-06-17,80.1,62.6,72.3,0,0,5.8,13
1951-06-18,84.2,63.1,74.4,0.252,0,7.5,19.2
1951-06-19,80.2,68,73.4,0.543,0,10.7,20.4
1951-06-20,77.5,66.2,71.3,0,0,18.1,37.1
1951-06-21,71.4,61.5,65.1,1.181,0,19.6,35.1
1951-06-22,65.7,60.8,62.9,0.059,0,18.5,33.8
1951-06-23,75.6,56.2,67.1,0.035,0,8.5,17.4
1951-06-24,77.1,63.6,72.4,0.201,0,17.9,38.7
1951-06-25,71.6,58.9,65.7,0,0,10.8,17.9
1951-06-26,81.1,66.2,72.6,0.386,0,18.5,35.3
1951-06-27,76.8,66.4,71.5,0.697,0,5.6,16.1
1951-06-28,72.8,56.5,65.9,0.083,0,10.1,21
1951-06-29,77.3,56,67.6,0.031,0,8.2,17.9
1951-06-30,75.2,62.6,68.2,0.016,0,7.2,15.9
1951-07-01,74,60.2,67.1,0,0,10.3,21.9
1951-07-02,77.3,57.7,68.7,0,0,8.5,21.3
1951-07-03,78.4,65.3,70.7,0.461,0,14.3,31.1
1951-07-04,71,60.6,66.6,0.063,0,15,30.9
1951-07-05,72.2,58.1,65,0,0,8.7,19.2
1951-07-06,78.6,59,69.4,0,0,10.1,20.6
1951-07-07,81.6,63.4,73.5,0,0,14.8,29.1
1951-07-08,82.8,73.4,77.3,1.791,0,14.2,37.4
1951-07-09,83.7,67.8,75,0.524,0,12.4,28
1951-07-10,81.6,67.1,73.1,0.008,0,10.3,19.5
1951-07-11,70.2,66.4,68,0.189,0,13,21.7
1951-07-12,70.2,65.2,67.4,0,0,9.3,18.8
1951-07-13,76.2,59.5,68.8,0.13,0,6.1,14.1
1951-07-14,79.6,59.9,71.1,0,0,4.6,12.1
1951-07-15,85.1,64.6,75.4,0,0,8,18.1
1951-07-16,84,68.4,75.2,0.083,0,9.4,21.5
1951-07-17,75.7,68.5,72.1,0.028,0,9.7,20.6
1951-07-18,83.6,66.2,74.4,0.287,0,12.2,25.3
1951-07-19,77.3,64.6,70.7,0,0,10,21.5
1951-07-20,79.2,58.1,69.9,0,0,9.9,18.1
1951-07-21,86.7,70.5,78.7,0.083,0,16.1,30.4
1951-07-22,77.3,65.9,73,0.559,0,7.8,18.6
1951-07-23,76.7,61.7,69,0.035,0,4.1,7.2
1951-07-24,83.7,60.2,73.4,0,0,4,11.4
1951-07-25,85.9,65.8,76.1,0,0,7.6,15.2
1951-07-26,87.8,67.7,78.6,0,0,7.5,13.4
1951-07-27,87.8,71.2,77.1,1.102,0,8.2,21.3
1951-07-28,76.5,68.9,73.1,0.008,0,12.2,25.5
1951-07-29,80.7,66.2,73.4,0,0,8.1,17.9
1951-07-30,85.1,66.5,76,0.024,0,9.9,19.9
1951-07-31,83.3,70.7,76.7,0.035,0,8.5,19
1951-08-01,79.3,68.6,73.7,0,0,8.2,16.8
1951-08-02,82.4,65.6,74.7,0.016,0,10.6,21.7
1951-08-03,75.2,59.9,68.1,0.051,0,16.3,33.8
1951-08-04,70,57.4,63.4,0,0,10.1,19.7
1951-08-05,74.3,59.2,66.6,0.406,0,10.1,24.4
1951-08-06,79.7,60.3,69.7,1.11,0,13.9,32.7
1951-08-07,76.9,66.6,71.9,0,0,8.9,17.4
1951-08-08,84.2,64.8,74.2,0.004,0,8.6,18.6
1951-08-09,76.8,66.2,71,0,0,6.3,11.9
1951-08-10,77.8,59.3,70.5,0,0,5.4,13.9
1951-08-11,80.5,65.3,72.6,0.008,0,5.7,13.9
1951-08-12,73.7,65,70,0,0,10.3,22.4
1951-08-13,81.2,60.1,70.7,0.028,0,8.1,28.2
1951-08-14,77.3,66.6,71.4,0.768,0,8.4,26.4
1951-08-15,76.7,66.7,70.2,1.02,0,16.3,30.9
1951-08-16,71.7,63.5,67.8,0.043,0,11.2,22.4
1951-08-17,74.4,60.4,66.4,0.185,0,7.3,23.3
1951-08-18,74.1,59.1,66.7,0,0,8.7,15.7
1951-08-19,76.8,60.8,69.3,0,0,5.3,12.5
1951-08-20,75.7,66.1,70.3,1.965,0,11,19.2
1951-08-21,74,60.1,66.8,0,0,15.3,30.9
1951-08-22,68.3,58,63.3,0,0,9.1,18.8
1951-08-23,70.5,53.8,63.1,0,0,8.2,17.7
1951-08-24,72.8,56.3,65.4,0,0,8.9,17.9
1951-08-25,73.4,59.9,66.5,0.146,0,10.6,21.7
1951-08-26,72.9,64.5,68.3,0.236,0,9,19.2
1951-08-27,79.6,68.4,72.5,0.114,0,7.6,19
1951-08-28,82.8,66.9,74.6,0.004,0,8.4,17.7
1951-08-29,80.5,70,74.6,0.524,0,11.6,17.4
1951-08-30,88.7,71.4,79.9,0,0,10.3,18.6
1951-08-31,88.3,67.6,78.7,0,0,13.1,24.4
1951-09-01,69.9,65.6,67.9,0.024,0,10.9,21.7
1951-09-02,69,63.5,66.3,0.035,0,8.2,16.8
1951-09-03,70.1,61.2,65.1,0,0,8.3,17.2
1951-09-04,70.5,59.6,65.2,0,0,9.5,19.7
1951-09-05,74.5,61.7,67.9,0.004,0,9,16.1
1951-09-06,72.7,62.1,66.8,0,0,14.5,29.1
1951-09-07,63.7,54.2,60,0,0,12.1,22.6
1951-09-08,66.7,49.1,58,0,0,5.4,14.3
1951-09-09,74.3,54,64,0.256,0,12.8,27.5
1951-09-10,74.9,63.1,68.1,0.126,0,15.8,29.3
1951-09-11,83.6,65.1,73.6,0,0,16.9,33.3
1951-09-12,85.7,63.8,75.2,0.63,0,21,48.8
1951-09-13,70.8,57,63.7,0.063,0,12.5,25.7
1951-09-14,70.7,57.2,63.4,0.016,0,14.2,32
1951-09-15,66.2,53.1,59.7,0,0,11.6,29.3
1951-09-16,64.3,50.7,57.4,0,0,11.1,22.4
1951-09-17,71.8,50.7,61.3,0,0,13.3,27.1
1951-09-18,74.7,56.6,65,0,0,8.3,17.2
1951-09-19,77.3,56.9,66.8,0,0,9.2,18.8
1951-09-20,78.2,62,69.9,0,0,17.4,33.3
1951-09-21,79.5,63.5,69.8,0.146,0,16,31.5
1951-09-22,63.9,52,56,0.5,0,14.5,29.5
1951-09-23,69.8,49.1,59.4,0.016,0,15,30.2
1951-09-24,67.8,54.4,60.5,0.114,0,8.9,16.1
1951-09-25,63.8,54.8,58.2,0.028,0,8.6,16.8
1951-09-26,77.6,56.3,64.4,1.394,0,24.8,45.6
1951-09-27,61.4,47,52.4,0,0,22.7,43.2
1951-09-28,54.1,41.6,47.8,0,0,12,22.1
1951-09-29,58.9,40.9,50.9,0,0,11.7,21.3
1951-09-30,70.2,55.2,61.3,0.071,0,10.8,22.1
1951-10-01,79.2,59.9,69.7,0,0,12.3,22.6
1951-10-02,79.4,63,70.9,0,0,11,22.1
1951-10-03,81.4,66.4,72.9,0.024,0,13.6,27.5
1951-10-04,82.5,67.1,74.6,0,0,11.6,26.2
1951-10-05,73.8,61.5,67.3,0,0,11,22.8
1951-10-06,61.2,55,56.7,0.728,0,15,27.7
1951-10-07,54.5,45.4,49.6,0.626,0,18.3,37.6
1951-10-08,54.2,42.9,48,0,0,11.5,23
1951-10-09,58.7,43.8,51,0.004,0,7.9,16.6
1951-10-10,59.3,46.4,53.4,0,0,4.7,12.1
1951-10-11,64.7,45.5,55.2,0,0,4.7,12.1
1951-10-12,65.9,47,56.9,0,0,8.3,17.9
1951-10-13,67.5,51.1,58.7,0,0,10.5,21.5
1951-10-14,68.5,52.1,60.3,0,0,17.8,34.9
1951-10-15,72.7,51,62.2,0,0,10.6,21
1951-10-16,73.8,58.5,65,0,0,14.1,28.2
1951-10-17,63.1,55.3,58.4,0,0,11.5,22.1
1951-10-18,60.3,42.8,53.8,0.638,0,14.1,29.5
1951-10-19,48.2,39.6,43.4,0,0,14.6,28.6
1951-10-20,53,40.6,47.7,0.15,0,12,21.9
1951-10-21,70.8,50.5,60.5,0.024,0,16.6,30.4
1951-10-22,64.4,51.4,59.2,0.012,0,17.7,34.9
1951-10-23,51.7,47.6,49.7,0.606,0,23.1,36.7
1951-10-24,53.7,38.8,45.9,0.22,0,16.5,32.2
1951-10-25,61.2,41.4,50.7,0,0,12.4,25.3
1951-10-26,64.1,48.6,54.8,0.004,0,11,21.3
1951-10-27,49.6,40,44.6,0.02,0,13,21.5
1951-10-28,50.5,37.9,43.2,0,0,14.4,29.5
1951-10-29,55.1,35.4,45.4,0,0,15.4,30.6
1951-10-30,58.1,39,50.3,0.008,0,20,38
1951-10-31,41.1,34,37.6,0,0,16.2,29.5
1951-11-01,39.7,30.2,35.6,0,0,10.9,19.5
1951-11-02,28.9,19.6,23.8,0,0,11.1,20.8
1951-11-03,28.7,16.3,22.5,0.126,0.882,18.9,36.9
1951-11-04,27.3,19.4,22.4,0,0,20.7,39.1
1951-11-05,30,17.7,23.8,0,0,7.9,12.5
1951-11-06,33.9,28.1,31.4,0.815,5.539,20.6,39.6
1951-11-07,35.3,25.6,32.6,0.343,1.681,20,38
1951-11-08,29.3,17.3,23.2,0,0,12.4,21.5
1951-11-09,39.5,25.6,32.7,0,0,10.7,20.6
1951-11-10,42.8,30.2,36.1,0,0,10.2,18.1
1951-11-11,44.4,36,39.5,0,0,12.4,23.5
1951-11-12,54,45.3,50.1,0.551,0,24.2,49.4
1951-11-13,58.2,50.4,54.5,1.122,0,21.1,44.7
1951-11-14,48.9,41.6,44.3,0,0,27.7,51.7
1951-11-15,42.4,34.1,38,0,0,14.7,26.4
1951-11-16,36.3,31,33.9,0.11,0.634,14,26.6
1951-11-17,32.4,24.9,28.3,0,0,16.2,34.4
1951-11-18,26.6,21,23.7,0,0,12.9,25.9
1951-11-19,31.1,19.4,24.6,0,0,8.4,16.3
1951-11-20,37.5,22.9,29.3,0,0,14,27.1
1951-11-21,47.9,29.3,38.6,0,0,16,31.5
1951-11-22,48.9,30.2,40.3,0.646,0,14.1,27.5
1951-11-23,31.5,24.4,28.1,0,0,8,15.4
1951-11-24,27.7,21.2,24.3,0,0,7.7,17
1951-11-25,34.6,23.2,29.3,0.193,1.24,11.9,23.7
1951-11-26,33,28.4,30,0,0,15.2,28.9
1951-11-27,35.5,26.6,30.7,0,0,12.8,23.5
1951-11-28,43.3,30,34.2,0,0,13.6,25.3
1951-11-29,50.3,30.2,39,0,0,13.3,25.7
1951-11-30,53.3,34.6,42.5,0,0,9.9,17.4
1951-12-01,53.6,37.4,44.8,0,0,9.7,18.8
1951-12-02,57.6,45.7,50.9,0.004,0,13.9,27.7
1951-12-03,57.8,46.9,53.5,0.079,0,18.6,39.1
1951-12-04,48.7,33.6,42.6,0,0,12.6,23.3
1951-12-05,46,33.6,40.8,0,0,12.1,23.5
1951-12-06,58.2,40,49.6,0.118,0,21.8,49.4
1951-12-07,52.9,39.5,46.5,0,0,21.9,41.2
1951-12-08,38.4,32.8,35.6,0.039,0.193,10.7,19.5
1951-12-09,34.7,29.4,33,0.004,0,13.2,25.1
1951-12-10,35.6,23.6,29.5,0,0,16.3,30
1951-12-11,33.2,24.6,30.5,0,0,12.3,24.6
1951-12-12,26.5,18.5,22.3,0,0,12.5,25.1
1951-12-13,21.5,12.5,17.4,0,0,10.3,17.7
1951-12-14,25.3,15.1,21.8,0.445,3.114,17.3,32
1951-12-15,14.6,-2.9,4.4,0.004,0.028,16.3,33.3
1951-12-16,5,-5.8,-1.7,0,0,9.7,18.8
1951-12-17,23.1,-4,8.2,0.429,3.004,11.2,21.7
1951-12-18,24.2,8.2,17.8,0.071,0.496,14,27.7
1951-12-19,22.5,6.6,14,0.173,1.213,15.9,28.9
1951-12-20,33.2,23.3,29.6,0.417,2.921,11,21.5
1951-12-21,32.6,-0.1,16.7,0.406,2.811,20,37.6
1951-12-22,11.2,-3.3,2.5,0,0,15,28.2
1951-12-23,25.6,5.9,17.5,0,0,11.9,23.3
1951-12-24,21.3,-3.4,8.1,0.165,1.157,11,19
1951-12-25,29.2,22,26.9,0.406,2.839,12.9,23.5
1951-12-26,26.2,12.1,17.7,0,0,11.7,23
1951-12-27,12.7,0.2,6.9,0.016,0.11,9.3,15.4
1951-12-28,30,10.6,23.6,0.004,0.028,16,28
1951-12-29,39.1,23.9,31.4,0,0,15.8,27.7
1951-12-30,34.8,30,32.6,0.004,0,12.5,21.5
1951-12-31,50.4,34.7,43.4,0.079,0,17.2,30.9
1952-01-01,34.6,14,20.3,0,0,12.4,24.4
1952-01-02,23.1,13.5,17.4,0.043,0.303,8.5,15.7
1952-01-03,23.8,4.4,13.6,0,0,10.2,18.3
1952-01-04,29,12.4,22.9,0.413,2.894,9.8,20.1
1952-01-05,25.1,15.6,20.8,0,0,8.4,17.7
1952-01-06,27.2,18,23,0,0,7.2,12.5
1952-01-07,29.5,12.2,21.3,0.004,0.028,12.2,21.5
1952-01-08,35.8,24.3,30.1,0.28,1.957,10.9,19.9
1952-01-09,29.8,21.4,25.5,0,0,13.7,26.4
1952-01-10,27,14.4,22.7,0,0,12.5,24.8
1952-01-11,33.7,19.4,27.3,0,0,16.1,30
1952-01-12,34.2,19.4,26.2,0,0,10.6,19
1952-01-13,38.7,20.5,30.7,0,0,9.6,16.6
1952-01-14,53.8,32.8,40.9,0.449,0,19.7,48.8
1952-01-15,40.9,25.5,33.8,0,0,22.3,42.7
1952-01-16,46.5,24.5,34.3,0.13,0,12.3,23.5
1952-01-17,56.2,27.7,47.1,0.016,0,19.4,34.9
1952-01-18,39.7,27.2,31.9,0,0,13.9,23
1952-01-19,50.8,33.4,37.8,0.709,0.772,15.6,45.6
1952-01-20,34.6,20.8,24.5,0,0,16.3,30.6
1952-01-21,29.6,21.2,26.2,0.268,1.874,15.5,37.4
1952-01-22,35.6,18.6,26.6,0.098,0.524,19.8,38.9
1952-01-23,20.8,4.6,12.7,0.016,0.11,13.7,25.9
1952-01-24,20.2,-6.2,6,0.087,0.606,9,15.9
1952-01-25,37.3,21.3,32.2,0.217,0.028,10.8,20.8
1952-01-26,35.5,25.6,32.5,0.02,0,10,22.6
1952-01-27,31.1,16.6,22.9,0,0,8.6,19
1952-01-28,15.7,-0.5,6.2,0,0,12.9,24.8
1952-01-29,8.6,-7,0.2,0,0,9.7,17.9
1952-01-30,25.6,-6.4,11.4,0,0,12.6,24.6
1952-01-31,46.4,21.5,34,0,0,15.5,28.9
1952-02-01,46.9,30.9,41.6,0.004,0,14.5,26.6
1952-02-02,38.6,27.3,31.6,0,0,7.2,15.4
1952-02-03,36.8,32.2,34.7,0.094,0,13.6,24.2
1952-02-04,35.1,25.6,32,0.055,0.165,15,28.9
1952-02-05,37.2,23.2,29.2,0,0,6.3,14.3
1952-02-06,32,21.2,28,0,0,9.3,19.5
1952-02-07,44,21.2,30.6,0,0,17.5,34.9
1952-02-08,34.7,25.9,30,0.028,0.193,23,43.2
1952-02-09,43.7,24.3,32,0,0,17.9,34.9
1952-02-10,52.4,24.2,37.9,0,0,22.4,41.6
1952-02-11,38.4,25.6,31.4,0,0,17.6,33.1
1952-02-12,47,24.2,34.3,0,0,7.2,19.2
1952-02-13,35.3,26.1,31.5,0,0,16.8,32.9
1952-02-14,27,21.8,24.7,0,0,14.8,32
1952-02-15,32.2,24.2,27,0,0,8.9,17.7
1952-02-16,32.8,22.3,26.6,0,0,10.8,23.9
1952-02-17,36.8,22.4,27.8,0,0,9.4,17.7
1952-02-18,36.2,23.9,28.9,0.118,0.827,13.9,25.1
1952-02-19,32.8,27.4,30.1,0.319,1.626,18.1,34.7
1952-02-20,34.3,24.9,31.1,0.028,0.055,16.7,32.9
1952-02-21,29.5,22.7,25.9,0,0,14.1,27.3
1952-02-22,34.2,19.2,25.3,0,0,5.6,10.3
1952-02-23,36.4,24,29.2,0.035,0.248,6.6,11
1952-02-24,36.2,21.5,29.4,0,0,8.4,17
1952-02-25,38.3,18.9,27.7,0,0,9.1,14.8
1952-02-26,43.5,26.3,33.1,0,0,13.4,25.1
1952-02-27,41.1,22.9,31.8,0,0,7.6,15
1952-02-28,40,27.7,33.3,0,0,11.9,25.1
1952-02-29,28.9,23.1,25.8,0.024,0.165,12.5,25.9
1952-03-01,35.3,22.2,26.9,0,0,9.2,18.8
1952-03-02,29.7,24.2,27.7,0.201,1.406,13,25.3
1952-03-03,33,28.9,30.8,0.433,3.031,16.5,33.3
1952-03-04,30.2,11.3,22.5,0.354,2.425,21.6,42.5
1952-03-05,20.1,4.7,12.8,0,0,7.9,14.5
1952-03-06,22.9,10.1,15.8,0,0,8.8,18.1
1952-03-07,25.8,10.4,17.7,0,0,7.2,14.8
1952-03-08,34.7,17.5,26.7,0.217,1.516,8.8,16.3
1952-03-09,42.4,32.6,36.9,0.283,0.744,8.8,16.6
1952-03-10,40.5,34.9,37.3,0.52,0,20.4,37.4
1952-03-11,39.2,27.4,33.1,0.004,0,22.2,41.8
1952-03-12,39.5,20.3,32.6,0.051,0,15,29.1
1952-03-13,39.9,26.5,33.2,0.122,0.22,18.3,35.8
1952-03-14,30,19.5,24.2,0,0,13.5,25.7
1952-03-15,38.4,12.6,26.5,0,0,14.8,30.2
1952-03-16,38.6,21.2,28.6,0,0,11.6,25.3
1952-03-17,44.6,21.9,33.7,0,0,9.5,18.8
1952-03-18,43.8,36.5,39.9,0.764,0,15.7,30.4
1952-03-19,47.8,37.7,42.8,0.087,0,18.6,38.3
1952-03-20,49.6,29.3,40,0,0,7.2,13.4
1952-03-21,40.1,31,36.1,0.098,0,18.8,34.9
1952-03-22,42,33.4,36.2,0.52,0.083,18,40
1952-03-23,34.3,25.2,29.1,0.024,0.165,25.2,50.6
1952-03-24,38.3,23.3,29.1,0,0,14.4,30
1952-03-25,35.1,24,28.7,0.004,0.028,6.6,16.3
1952-03-26,40.1,25.1,31.9,0.004,0,7.2,15.7
1952-03-27,43.3,24,33.5,0,0,6.5,16.1
1952-03-28,44.9,27.3,34.8,0.008,0,7.1,15
1952-03-29,43.5,28.4,36.3,0,0,11.2,22.1
1952-03-30,62.9,38.3,52,0.13,0,15.5,38.3
1952-03-31,61,51.3,55.7,0.134,0,14.7,27.3
1952-04-01,57.9,40.3,50.1,0.004,0,18.7,37.1
1952-04-02,49,36.8,42.4,0.012,0,21.5,40.5
1952-04-03,50.4,35.6,40.7,0,0,16.2,29.8
1952-04-04,37.4,33,35.3,0.22,1.461,16.8,33.6
1952-04-05,41.6,32.3,36.5,0.146,0.413,19.4,36.2
1952-04-06,45.3,29.3,36.6,0,0,15.8,28.9
1952-04-07,46.4,26.7,35.8,0,0,6.5,14.5
1952-04-08,53.6,26.6,41.2,0.004,0,13.7,26.6
1952-04-09,70.2,36.8,53.2,0.118,0,13.6,29.5
1952-04-10,42.1,30.9,36.3,0.339,0.303,15.1,29.3
1952-04-11,39.9,27.3,34.2,0,0,11.1,23.7
1952-04-12,41.2,34.9,37.9,0.854,0.276,13.9,22.8
1952-04-13,50,37.4,43.8,0.5,0,13.7,23.9
1952-04-14,40.6,33.7,37.2,0.134,0.579,19.2,36.9
1952-04-15,47.9,33.9,40.4,0,0,15.3,31.8
1952-04-16,64.4,33.9,49.9,0,0,7.9,14.1
1952-04-17,68.4,43.6,56,0,0,11.2,23.5
1952-04-18,67.1,47,58.1,0,0,11.3,22.8
1952-04-19,73.4,51.7,62,0.004,0,9.9,21
1952-04-20,73.1,51.7,62.6,0,0,6.1,15
1952-04-21,70.9,56,63.9,0.138,0,13.5,27.3
1952-04-22,63.8,46.4,58.1,0.244,0,11.7,21
1952-04-23,47.1,39.8,42.4,0.02,0,16.3,32.2
1952-04-24,51,40.7,44.8,0,0,12.6,27.5
1952-04-25,61.8,38.4,49.8,0,0,7.2,18.6
1952-04-26,68,39,54.6,0,0,6.8,12.5
1952-04-27,75.9,51,63.4,0,0,9.8,15
1952-04-28,68,52.3,60.7,0,0,10.6,21.5
1952-04-29,66.1,48.2,56.2,0,0,8.7,19.9
1952-04-30,70.3,46.9,57.5,0,0,5.6,12.8
1952-05-01,81.4,49.1,65.2,0.051,0,6.7,14.3
1952-05-02,58,46.7,51.6,0,0,11,26.4
1952-05-03,69.2,42.8,56.5,0,0,6.2,12.3
1952-05-04,84,53.8,70.7,0,0,14,27.3
1952-05-05,81.7,65,72.2,0.449,0,12.9,23.3
1952-05-06,67.9,48.1,58.6,0,0,12.2,24.4
1952-05-07,54.8,47,50,0.575,0,13.6,26.8
1952-05-08,55.4,46.4,50.2,0.012,0,12.8,27.5
1952-05-09,53.1,46.2,49.3,0.496,0,11.4,22.6
1952-05-10,60,47.7,53,0.051,0,11,20.1
1952-05-11,52.7,42.1,47.2,0.035,0,11,23.3
1952-05-12,55.6,44.2,49.9,0.043,0,15.1,30.6
1952-05-13,66.7,47.1,56.1,0,0,12.9,27.5
1952-05-14,68.4,49.2,58.5,0.425,0,16.3,38.9
1952-05-15,61.3,49.2,54.4,0,0,9.7,19.5
1952-05-16,54.5,47.6,50.4,0.252,0,7,15.2
1952-05-17,55,46.7,50.1,0.083,0,11.2,22.6
1952-05-18,57.7,45,51.2,0,0,10.7,21.9
1952-05-19,60,47.4,52.7,0.004,0,11.5,24.8
1952-05-20,59.7,46.4,53.3,0,0,9.2,20.1
1952-05-21,67.6,42.7,56.8,0.114,0,7.9,15.4
1952-05-22,60.9,56.3,58.1,0.445,0,14.4,28.4
1952-05-23,74.9,58.1,66.4,0.63,0,12,23.9
1952-05-24,67.1,58.1,63.5,0.205,0,8.3,13.2
1952-05-25,67.3,54.7,59.8,0.004,0,10.8,20.4
1952-05-26,71.4,52.8,62.4,0,0,7.3,17
1952-05-27,77.3,56.8,67.1,0.299,0,18.2,35.8
1952-05-28,64.2,51.1,57.6,0,0,14.8,29.3
1952-05-29,63.6,46,55.5,0,0,8.6,17.9
1952-05-30,72.2,52.9,62.4,0.055,0,16.3,31.8
1952-05-31,66.4,52,61.1,0.268,0,11.7,30.4
1952-06-01,70.8,47.2,60.4,0,0,5.2,13.2
1952-06-02,78.2,55.9,68.2,0.028,0,17,30.9
1952-06-03,71.5,53.8,64.2,0.024,0,15.3,28.2
